Request Time,Model,Data Source,Poisson Arrival Rate,Tensor Parallel Size,Input Tokens,Output Tokens,E2E Latency
1741982453.607726,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,reclor,0.25,8,203,49,10.139925718307495
1741982457.2386882,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,scibench,0.25,8,73,346,31.32914972305298
1741982457.6694775,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.25,8,124,857,22.69602370262146
1741982460.2943885,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.25,8,122,572,270.29470014572144
1741982460.772213,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,scienceqa,0.25,8,14,21,12.659424781799316
1741982465.2653463,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.25,8,107,321,57.64136552810669
1741982465.5249374,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.25,8,88,469,99.57799363136292
1741982466.5073402,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.25,8,95,498,207.92053365707397
1741982478.2832365,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.25,8,89,140,8.874276638031006
1741982478.538837,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.25,8,86,418,34.844629526138306
1741982482.62559,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,airoboros,0.25,8,994,164,9.991196632385254
1741982483.73999,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,airoboros,0.25,8,46,138,16.344818592071533
1741982503.3329885,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,airoboros,0.25,8,27,322,12.786718845367432
1741982507.5715296,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.25,8,23,469,75.5254578590393
