timestamp,num_requests_running,num_requests_waiting,gpu_cache_usage_perc,prompt_tokens_total,generation_tokens_total,iteration_tokens_total_sum,iteration_tokens_total_count,request_prefill_time_seconds_sum,request_decode_time_seconds_sum,num_preemptions_total,prefix_cache_queries_total,prefix_cache_hits_total
1784422708.8892512,6.0,0.0,0.006271470799712353,34660.0,20949.0,55609.0,3089.0,1.422033708076924,158.03999329777434,0.0,0.0,0.0
1784422709.1428566,6.0,0.0,0.006750818886314569,34660.0,21147.0,55807.0,3122.0,1.422033708076924,158.03999329777434,0.0,0.0,0.0
1784422709.3965118,6.0,0.0,0.0069904929296157325,34675.0,21342.0,56017.0,3154.0,1.4298452329821885,158.87233128305525,0.0,0.0,0.0
1784422709.6501563,6.0,0.0,0.00639130782136299,35841.0,21533.0,57374.0,3184.0,1.4760906831361353,165.1036122040823,0.0,0.0,0.0
1784422709.9036868,9.0,0.0,0.00798913477670371,36534.0,21780.0,58314.0,3216.0,1.4873744351789355,165.14221811527386,0.0,0.0,0.0
1784422710.157231,9.0,0.0,0.008148917472237782,36581.0,22059.0,58640.0,3248.0,1.495306299533695,166.86164447991177,0.0,0.0,0.0
1784422710.410545,9.0,0.0,0.0074698410162179485,36775.0,22353.0,59128.0,3280.0,1.519287044648081,167.8270522011444,0.0,0.0,0.0
1784422710.6637838,7.0,0.0,0.00806902612447069,38160.0,22584.0,60744.0,3310.0,1.5629967218264937,171.97508350526914,0.0,0.0,0.0
1784422710.9171798,9.0,0.0,0.013341855077095177,40023.0,22804.0,62827.0,3338.0,1.5629967218264937,171.97508350526914,0.0,0.0,0.0
1784422711.1704822,7.0,0.0,0.010106255492530192,40577.0,23076.0,63653.0,3369.0,1.6186758209951222,173.83535424619913,0.0,0.0,0.0
1784422711.4237366,6.0,0.0,0.00806902612447069,41152.0,23269.0,64421.0,3400.0,1.6593703809194267,177.44074392830953,0.0,0.0,0.0
1784422711.6770413,6.0,0.0,0.005752177039226702,41391.0,23461.0,64852.0,3432.0,1.6836138288490474,183.69229480344802,0.0,0.0,0.0
1784422711.930384,6.0,0.0,0.006231525125828918,41391.0,23659.0,65050.0,3465.0,1.6836138288490474,183.69229480344802,0.0,0.0,0.0
1784422712.1835957,7.0,0.0,0.0076296237117520205,42394.0,23873.0,66267.0,3496.0,1.7018408277072012,183.74689912749454,0.0,0.0,0.0
1784422712.4368544,8.0,0.0,0.008308700167771854,42413.0,24115.0,66528.0,3528.0,1.7018408277072012,183.74689912749454,0.0,0.0,0.0
1784422712.690932,8.0,0.0,0.008947830949908142,42413.0,24379.0,66792.0,3561.0,1.7018408277072012,183.74689912749454,0.0,0.0,0.0
1784422712.9443312,7.0,0.0,0.008548374211072907,42784.0,24638.0,67422.0,3593.0,1.7231394443660975,185.04679871117696,0.0,0.0,0.0
1784422713.1976526,6.0,0.0,0.008388591515538835,42784.0,24846.0,67630.0,3625.0,1.7313113822601736,186.84980241348967,0.0,0.0,0.0
1784422713.4511409,7.0,0.0,0.008987776623791688,42815.0,25049.0,67864.0,3658.0,1.7313113822601736,186.84980241348967,0.0,0.0,0.0
1784422713.704468,6.0,0.0,0.009347287688743267,42815.0,25275.0,68090.0,3691.0,1.7393492003902793,187.09721720963717,0.0,0.0,0.0
1784422713.9578502,6.0,0.0,0.009427179036510358,43177.0,25458.0,68635.0,3723.0,1.7475975723937154,190.8288735076785,0.0,0.0,0.0
1784422714.2111776,4.0,0.0,0.007669569385635566,43177.0,25632.0,68809.0,3755.0,1.7673861514776945,194.7786518088542,0.0,0.0,0.0
1784422714.46461,3.0,0.0,0.006910601581848641,43177.0,25756.0,68933.0,3788.0,1.7789610107429326,195.33109248289838,0.0,0.0,0.0
1784422714.7179072,4.0,0.0,0.008308700167771854,43638.0,25863.0,69501.0,3819.0,1.7789610107429326,195.33109248289838,0.0,0.0,0.0
1784422714.9716954,4.0,0.0,0.008628265558839998,43638.0,25991.0,69629.0,3851.0,1.7789610107429326,195.33109248289838,0.0,0.0,0.0
1784422715.226181,5.0,0.0,0.009547016058160884,44232.0,26152.0,70384.0,3881.0,1.7984520248137414,195.6000819397159,0.0,0.0,0.0
1784422715.4804378,5.0,0.0,0.009387233362626812,44262.0,26320.0,70582.0,3913.0,1.8083462826907635,195.8977411375381,0.0,0.0,0.0
1784422715.7340865,5.0,0.0,0.009786690101462048,44262.0,26480.0,70742.0,3945.0,1.8083462826907635,195.8977411375381,0.0,0.0,0.0
