epoch,train_loss,val_loss,val_acc,val_balanced_acc,val_f1,val_ece,val_transition_mae,val_autocorr_r2,val_tolerance_power_acc,val_boundary_f1,avg_lr
750,1.4603754259072816,1.4321597814559937,0.47938042620363064,0.35864553829914114,0.33464539638085394,0.09086167833223151,42.78591139598844,0.09524840617689989,0.47938042620363064,0.1076794654092596,1.6199150969388987e-05
751,1.4596461286911597,1.4320081025362015,0.47365824782951854,0.35886841200382386,0.3352678542576181,0.08449277287641661,43.46243070459096,0.1675565729330708,0.47365824782951854,0.11981944976374587,1.6077494230598726e-05
752,1.4556406507125268,1.4449422955513,0.4626085240726125,0.35684174268971036,0.3337257352056417,0.07022732977285663,45.34996322740212,0.3014171948247991,0.4626085240726125,0.12279293700421702,1.595620846289669e-05
753,1.4453937204984517,1.4348708391189575,0.4712904498816101,0.355414849999153,0.3336878861917251,0.08852243263218569,43.85237342849753,0.090623892470854,0.4712904498816101,0.11991786409711352,1.5835294992644607e-05
754,1.4601715482198274,1.4294695258140564,0.47434885556432516,0.35777894685465594,0.3334501732995378,0.08943580777252766,43.23348217429543,0.07033378110892685,0.47434885556432516,0.12256728741155219,1.5714755142132814e-05
755,1.4830296979500697,1.4400189518928528,0.46833070244672453,0.3572441191446405,0.3354998518221172,0.08155850680940437,44.24908339698529,0.27362949280278104,0.46833070244672453,0.12524930155511277,1.5594590229565808e-05
756,1.4681144998623774,1.4321887493133545,0.4734609313338595,0.35913579278142493,0.3351700932296165,0.08850811202528915,43.55879102795242,0.13385097562210135,0.4734609313338595,0.11858037541616433,1.5474801569047816e-05
757,1.4540961659871614,1.4346605986356735,0.4659629044988161,0.35608251569979865,0.33330734713403054,0.07672699915146676,44.271104833976835,0.21614660400118413,0.4659629044988161,0.12908430779684388,1.5355390470568434e-05
758,1.4631928847386286,1.433322623372078,0.47385556432517756,0.3602224999582637,0.33648157529555717,0.09075633105369846,43.53615048606196,0.13033449293425126,0.47385556432517756,0.12427506176471685,1.5236358239988317e-05
759,1.463554790386787,1.4336487650871277,0.4711917916337806,0.3582655255651766,0.33597683516686355,0.08897834108891031,43.88730962754173,0.13062760310784982,0.4711917916337806,0.12685668366742803,1.5117706179024856e-05
760,1.4605023150260632,1.4435568153858185,0.4654696132596685,0.35505160890173615,0.333744348117105,0.08419545054518056,44.75719503028114,0.20540779523110253,0.4654696132596685,0.12341642789668207,1.4999435585237984e-05
761,1.4532446081821735,1.4350967407226562,0.47267166535122335,0.3593162369835991,0.3355310002337888,0.09032959014400781,43.53690470031778,0.1570268818782452,0.47267166535122335,0.12103746359948955,1.4881547752015966e-05
762,1.4801667859921088,1.4307755678892136,0.4729676400947119,0.3602346838952961,0.3347360843036373,0.0883465587457711,43.84450403749197,0.04583895972455754,0.4729676400947119,0.12792127883231366,1.4764043968561254e-05
763,1.4688819853159099,1.4298570901155472,0.47158642462509864,0.3595411430721566,0.33339428434074975,0.08122453925030007,43.57952478462059,0.015725391876761252,0.47158642462509864,0.12243220997435467,1.4646925519876409e-05
764,1.4704601489580595,1.4286432713270187,0.47316495659037094,0.36165299046036425,0.33353095207569194,0.08523219641542097,43.30976369294771,0.0,0.47316495659037094,0.10977130940136393,1.4530193686750012e-05
765,1.4546861877808204,1.4443035572767258,0.4594514601420679,0.35569746226231125,0.33256874704825906,0.07379263757941944,45.19801927763692,0.22490996318785805,0.4594514601420679,0.12747426721253924,1.4413849745742689e-05
766,1.4570316488926227,1.4349097907543182,0.4696132596685083,0.35813386827006005,0.33375882725028144,0.08323471601273284,44.036760171245916,0.1528692270884875,0.4696132596685083,0.12153782517337101,1.4297894969173146e-05
767,1.5016220120283275,1.4334700405597687,0.4702052091554854,0.3603523326493356,0.3366274875131236,0.08427012253085178,44.04604801181008,0.14314042810051864,0.4702052091554854,0.12308929968660345,1.4182330625104235e-05
768,1.4464294543633094,1.4337600320577621,0.47099447513812154,0.3590589584054907,0.3356030339757581,0.08537735713567901,43.67366428633018,0.15029127101743855,0.47099447513812154,0.12339544476144797,1.4067157977329112e-05
769,1.4763574027098143,1.4318788945674896,0.47365824782951854,0.3597266623563613,0.33599984353981555,0.08918612802602595,43.69912030704085,0.086688327920171,0.47365824782951854,0.12520729647690307,1.3952378285357394e-05
770,1.4636758588827574,1.4321938157081604,0.47168508287292815,0.3568564994161538,0.33378983133517953,0.0839196410803411,43.853062844927216,0.13425556170330455,0.47168508287292815,0.1201962383746073,1.383799280440141e-05
771,1.4587871432304382,1.4298566579818726,0.47592738752959746,0.35879616389602614,0.33617166800349163,0.09014547726796569,43.3764352166455,0.10203220158452175,0.47592738752959746,0.12086092677887894,1.3724002785362454e-05
772,1.4556172490119934,1.4313683807849884,0.47494080505130226,0.35902053826609315,0.336518117693735,0.0882947420070702,43.819163616815395,0.08907448908871585,0.47494080505130226,0.11653672510227954,1.3610409474817108e-05
773,1.457549627010639,1.4350737482309341,0.46951460142067875,0.3569791698169024,0.33533901614989464,0.08512151188819117,43.99583155628315,0.1786629653683326,0.46951460142067875,0.12006446374906447,1.3497214115003613e-05
774,1.4506085423322825,1.4287129640579224,0.47799921073401735,0.3591101442422562,0.33552784076954084,0.08748511373761514,43.14083068549148,0.032676609267857315,0.47799921073401735,0.12438220720110042,1.33844179438083e-05
775,1.4668959516745348,1.4353505074977875,0.4685280189423836,0.35694554484406266,0.33451568303168183,0.08456469374255299,44.1003285785131,0.1870908377829429,0.4685280189423836,0.1181744087430737,1.3272022194752014e-05
776,1.4614039774124439,1.433562457561493,0.4707971586424625,0.3587749418771509,0.33511030811998327,0.08637254747496692,43.73225793633242,0.12179172760447177,0.4707971586424625,0.12268423181686158,1.3160028096976664e-05
777,1.4671188432436724,1.4290013909339905,0.47355958958168903,0.3600378183592325,0.3346439882637727,0.08280666995331966,43.45596510520064,0.048165098360325787,0.47355958958168903,0.12320328504166933,1.3048436875231762e-05
778,1.4537399892623608,1.4318265169858932,0.47277032359905286,0.3575221976796008,0.3344796121091765,0.08541063031133178,43.79226471500527,0.1423188176774478,0.47277032359905286,0.11750103396634205,1.2937249749861027e-05
779,1.4597519750778492,1.4338005483150482,0.46990923441199683,0.35769382263416877,0.33559492307552624,0.08464006352478723,43.88665273528665,0.16695523728617423,0.46990923441199683,0.12392988139281981,1.2826467936789049e-05
780,1.4430647927981157,1.4302423298358917,0.47464483030781374,0.3591037891083941,0.3353986575375414,0.08678938212033417,43.46069608408772,0.07126035403895958,0.47464483030781374,0.12607449818566885,1.2716092647507992e-05
781,1.4629598649648519,1.4306983947753906,0.47316495659037094,0.35991979578831806,0.3353843773193834,0.08356063274612274,43.342294924195116,0.11606762538409332,0.47316495659037094,0.13104013065875703,1.2606125089064328e-05
782,1.4641449015874128,1.4378345012664795,0.4669494869771113,0.3562283721702899,0.3338424923659406,0.08216416039860613,44.108479396147594,0.20084533431578855,0.4669494869771113,0.11382113782477889,1.2496566464045662e-05
783,1.4544335718338306,1.4291655719280243,0.47770323599052883,0.35819099750182576,0.333498175172437,0.08840418974233125,42.78582636763804,0.0,0.47770323599052883,0.1168669702035531,1.2387417970567567e-05
784,1.4597807068091173,1.4301040321588516,0.47355958958168903,0.3587372713513577,0.3360110437832,0.08853528898535697,43.42761253977517,0.0,0.47355958958168903,0.12350761592554764,1.2278680802260473e-05
785,1.454766644881322,1.4314039945602417,0.4723756906077348,0.3591817505354266,0.3360998140777678,0.0862581138502756,43.616016693285076,0.06781724262744471,0.4723756906077348,0.12327656084444995,1.2170356148256637e-05
786,1.4722891541627736,1.4283139109611511,0.47651933701657456,0.3603420038006129,0.33315209216853026,0.08510337277494179,42.88996494166389,0.0,0.47651933701657456,0.10692084504815313,1.2062445193177119e-05
787,1.462730396252412,1.4331064224243164,0.46675217048145223,0.35717991728510984,0.3342618348405831,0.0718592835227123,44.15642668511421,0.21391694843537834,0.46675217048145223,0.12575574325926553,1.1954949117118836e-05
788,1.4789944428663988,1.4298177510499954,0.47770323599052883,0.35904081970969665,0.33488584852739467,0.08207343602677973,43.046787048127264,0.09419726440399523,0.47770323599052883,0.10622406601850518,1.1847869095641654e-05
789,1.4587997381503766,1.430736020207405,0.47582872928176795,0.36022279103404653,0.3366552617924408,0.08546662690660431,43.35911463419198,0.12627957294661618,0.47582872928176795,0.12310217442521218,1.1741206299755528e-05
790,1.4504615389383757,1.4291626811027527,0.476026045777427,0.36000381316848923,0.3356156839678967,0.09015529144528867,43.25134087738439,0.029789159899138107,0.476026045777427,0.12133718493185455,1.1634961895907703e-05
791,1.4574213601075685,1.4332507252693176,0.47306629834254144,0.3578208610146822,0.33517277829809883,0.08233298425692787,43.612614424734176,0.1086798712730076,0.47306629834254144,0.1155737701110367,1.1529137045969971e-05
792,1.4525363124333894,1.4314300566911697,0.47375690607734805,0.35942746031198514,0.3361080901896283,0.08491832951426316,43.59481367008935,0.06912677083178898,0.47375690607734805,0.12128612090037234,1.1423732907225922e-05
793,1.459107586970696,1.4310854822397232,0.4755327545382794,0.35722246052834095,0.33528533891379614,0.08583579444706488,43.50793042713958,0.13722038771571798,0.4755327545382794,0.11877076374868999,1.1318750632358336e-05
794,1.4547230165738325,1.4308507442474365,0.4739542225730071,0.3573299746885408,0.33506167900213674,0.082848169693125,43.51817301135336,0.18148004794791395,0.4739542225730071,0.12597136976089193,1.1214191369436551e-05
795,1.471572043804022,1.4300759732723236,0.47701262825572216,0.36005273281826305,0.3363293712417914,0.08790621558246928,43.35429042313523,0.1090044380501739,0.47701262825572216,0.11740216449362627,1.111005626190391e-05
796,1.4590937013809497,1.4288011491298676,0.47730860299921074,0.3597369729230837,0.33584941406722457,0.08738969582637983,43.18147637488571,0.07430018360165913,0.47730860299921074,0.12376237586169792,1.1006346448565273e-05
797,1.4554780813363881,1.435563713312149,0.46773875295974743,0.3578250068291667,0.33482804326300514,0.07836848172934721,43.84879622371431,0.20442793373012136,0.46773875295974743,0.12464358413620982,1.0903063063574538e-05
798,1.4457137974408956,1.433855026960373,0.46931728492501973,0.3573543257076774,0.33441708521679,0.07985333373862735,44.05059212651801,0.19258185955157692,0.46931728492501973,0.11697341475067434,1.0800207236422257e-05
799,1.4479089035437658,1.4312243312597275,0.47336227308603,0.3586195489374035,0.3355903276002851,0.08307320621649673,43.749378681271715,0.14818357773958046,0.47336227308603,0.11995104000766588,1.0697780091923275e-05
800,1.4615806341171265,1.430480182170868,0.4718823993685872,0.3589245784486508,0.33459342826751043,0.07940239805931074,43.64023641657443,0.12355819872111895,0.4718823993685872,0.12605379326196903,1.0595782750204439e-05
801,1.4528275361427894,1.4361562728881836,0.465568271507498,0.3574750726772285,0.33401880972781645,0.07399312032779184,44.48565429748435,0.24038174083452724,0.465568271507498,0.12565444986874613,1.0494216326692326e-05
802,1.4552525465305035,1.432838574051857,0.4691199684293607,0.35761880025807535,0.33429335347219774,0.08129781633086249,43.90353322294739,0.15319292242968086,0.4691199684293607,0.12079448684285948,1.0393081932101085e-05
803,1.454716865832989,1.4293087720870972,0.47740726124704025,0.3598402063956832,0.33352304195455346,0.08437037074257747,42.73914715068132,0.06617894993582307,0.47740726124704025,0.11540058078277925,1.0292380672420243e-05
804,1.4542484398071582,1.432047039270401,0.47059984214680345,0.35819881603813,0.3346566250473401,0.08244248111192035,43.9012287606992,0.1199958736428175,0.47059984214680345,0.11655200284784094,1.0192113648902641e-05
805,1.4437192105329955,1.4316860437393188,0.47198105761641673,0.3598229887691899,0.3354473683209261,0.08310580364448306,43.74670019463053,0.12741608983746566,0.47198105761641673,0.1246943761432314,1.0092281958052393e-05
806,1.4721195583160107,1.4341996014118195,0.4697119179163378,0.3579213023543974,0.3348156465067127,0.08504426429943489,44.12429299155513,0.1697630369952886,0.4697119179163378,0.11568228067389533,9.992886691612866e-06
807,1.449633898643347,1.4353946298360825,0.46793606945540644,0.358389639716872,0.3345668457596818,0.08231620541564245,44.19023804346107,0.19368935577433977,0.46793606945540644,0.12175324636549824,9.893928936554774e-06
808,1.4478945892590742,1.4302076399326324,0.47454617205998423,0.35759883615071403,0.33315262401344276,0.08911963403754186,43.25003781768369,0.0720017243159472,0.47454617205998423,0.11904761866804647,9.795409775064274e-06
809,1.4605260674770062,1.4314457476139069,0.47365824782951854,0.35960747509856184,0.33495298324539036,0.08765667202076106,43.40987935446973,0.055838952800706276,0.47365824782951854,0.12064013092911244,9.697330284531127e-06
810,1.4561279026361613,1.4364702254533768,0.4671468034727703,0.35648639337888016,0.3331015601842669,0.08432370279610579,44.15957167873202,0.16726607126302118,0.4671468034727703,0.12350761592554764,9.599691537536932e-06
811,1.459372417284892,1.4378089904785156,0.4658642462509866,0.3577596501106574,0.3341325910240805,0.0793521959384596,44.241721920635015,0.20665371969291346,0.4658642462509866,0.12284223164013296,9.502494601843378e-06
812,1.4581430967037494,1.4315024316310883,0.47385556432517756,0.3592318263394805,0.3361130920229381,0.08704222299176216,43.59387316038614,0.09871220502996958,0.47385556432517756,0.125307124925756,9.405740540380584e-06
813,1.4533659426065593,1.4310672283172607,0.47760457774269927,0.3587197268493611,0.33423255716447714,0.09197569329764961,43.04859103799107,0.06564288403089302,0.47760457774269927,0.11696391501594396,9.309430411235466e-06
814,1.45531922349563,1.4318855553865433,0.4711917916337806,0.36005540964288224,0.3364893290744193,0.08457412109537538,43.875507343099784,0.12903859202031465,0.4711917916337806,0.12595882076323392,9.213565267640165e-06
815,1.4522728942907774,1.4278810024261475,0.47642067876874505,0.35778227555552616,0.3331343717784652,0.08920413444602267,43.039533380258895,0.0,0.47642067876874505,0.11560693604088317,9.118146157960534e-06
816,1.4695661962032318,1.4291464388370514,0.47306629834254144,0.3592715184856888,0.3347612098858002,0.08649188851689202,43.68745842469173,0.062352648134440636,0.47306629834254144,0.12520458226942968,9.023174125684666e-06
817,1.4558585011042082,1.4288493692874908,0.47336227308603,0.3591424780361723,0.33462967999972354,0.08610797540564749,43.57277347195874,0.0385744738511663,0.47336227308603,0.12837285325603967,8.928650209411493e-06
818,1.4600180708445036,1.431988701224327,0.4717837411207577,0.3608261233488819,0.3376020724542266,0.0858234726745215,43.755662610228136,0.08893971743815499,0.4717837411207577,0.13134568856775,8.834575442839414e-06
819,1.4446445611807017,1.4352264404296875,0.46833070244672453,0.3583446158332069,0.335052835671718,0.08089211892157253,44.06354156204775,0.15024373491188558,0.46833070244672453,0.11702559896296635,8.740950854755013e-06
820,1.4641358531438387,1.433643490076065,0.4723756906077348,0.35861945778765847,0.3345714114608515,0.08448600666575434,43.8624884847304,0.11115549264574331,0.4723756906077348,0.1121728288774394,8.647777469021776e-06
821,1.4592779553853548,1.4288219213485718,0.47494080505130226,0.3587535938029435,0.33288899509021647,0.08299531982131099,43.06171813998217,0.022523835940281067,0.47494080505130226,0.11341059565305728,8.555056304568931e-06
822,1.5386861310555384,1.4282678067684174,0.47523677979479084,0.3584856199696984,0.3334904207084441,0.08670719100813651,43.32210623536525,0.0,0.47523677979479084,0.11295681026032274,8.462788375380267e-06
823,1.458009041272677,1.4359372854232788,0.4664561957379637,0.35630425245226577,0.3330253308602778,0.0806927074205598,44.32361697943343,0.13184675021976122,0.4664561957379637,0.12035541156365795,8.370974690483084e-06
824,1.4641324442166548,1.4348703175783157,0.46833070244672453,0.3576299604006752,0.334562815816766,0.08174970670770074,43.999472171138414,0.1742039793395116,0.46833070244672453,0.12231672703084878,8.279616253937125e-06
825,1.4526175581491911,1.43095862865448,0.47474348855564324,0.3584790099727025,0.33456986099851466,0.08749546845397238,43.6758094460089,0.13909912981109307,0.47474348855564324,0.11078717164300173,8.188714064823616e-06
826,1.4569479112441723,1.42971633374691,0.47454617205998423,0.35913390902307013,0.3346730484535625,0.08562880293587435,43.686945385959994,0.10323572952945159,0.47454617205998423,0.11870650800966179,8.098269117234334e-06
827,1.4427386201345003,1.4366473853588104,0.46882399368587213,0.35678116493963796,0.33382560917975274,0.08582350828970807,44.23866669556153,0.20937949018363133,0.46882399368587213,0.1179820988816637,8.008282400260735e-06
828,1.472880067733618,1.4319413602352142,0.47257300710339384,0.3591382804977659,0.33588147688730813,0.08664694143093142,43.830573598830995,0.11132869098580644,0.47257300710339384,0.12034383915988558,7.918754897983138e-06
829,1.4625232563568995,1.4299990385770798,0.47513812154696133,0.35787703928670117,0.33578231600240205,0.09005210690359101,43.64713203631094,0.06747035319939254,0.47513812154696133,0.12680115236029174,7.829687589459967e-06
830,1.4693269110642946,1.4321843087673187,0.47415153906866614,0.3593656346870344,0.33659730004877697,0.08742735661630942,43.652414109168554,0.12040652119112161,0.47415153906866614,0.11613438370113752,7.741081448717038e-06
831,1.4565963447093964,1.4324124902486801,0.47494080505130226,0.3593249708567765,0.3364255931180653,0.08906812958078256,43.66657753172917,0.12095468410456767,0.47494080505130226,0.116666666298325,7.652937444736904e-06
832,1.4582839333094084,1.434351623058319,0.47405288082083663,0.3585558876557151,0.33545775440549713,0.09022500042398568,43.75711166079231,0.1417518691567583,0.47405288082083663,0.11383464857000139,7.565256541448278e-06
833,1.4444616322333996,1.43028225004673,0.48036700868192583,0.3603063111297004,0.3356214740687739,0.09079843077105901,42.849508806330924,0.038473297307156096,0.48036700868192583,0.12290969863091926,7.478039697715467e-06
834,1.464358458152184,1.4325859397649765,0.47513812154696133,0.35825978820627363,0.3362642322318848,0.09354616951376742,43.681838122191955,0.11679622919198396,0.47513812154696133,0.12058212021216574,7.391287867327899e-06
835,1.516959025309636,1.4317742884159088,0.47513812154696133,0.35713281535381186,0.33558966171323495,0.09362527346583972,43.59298390644222,0.1259732709688698,0.47513812154696133,0.12038190083258832,7.305001998989699e-06
836,1.4624413847923279,1.438515990972519,0.47099447513812154,0.3581156271560737,0.33728510087851266,0.09112400326792568,44.047436157567645,0.20810398071607206,0.47099447513812154,0.11897106069886323,7.2191830363092925e-06
837,1.456649097112509,1.4374100863933563,0.47158642462509864,0.3582618614243159,0.337261042882596,0.08707918802271843,43.907552516531034,0.24979458476046645,0.47158642462509864,0.1312399351944509,7.1338319177891084e-06
838,1.45371429507549,1.432098627090454,0.4744475138121547,0.35786683344271025,0.33463936920468407,0.09097561952911593,43.59527084001062,0.1617642093666406,0.4744475138121547,0.11323896715807603,7.048949576815305e-06
839,1.4446025009338672,1.4339382350444794,0.4739542225730071,0.3587440022457204,0.3357320816360581,0.08885247889103481,43.577260841127405,0.16757966069358377,0.4739542225730071,0.11466555841628237,6.964536941647562e-06
840,1.4756911144806788,1.434026062488556,0.4723756906077348,0.35819711681760746,0.3354562011739061,0.08823259068533908,43.65693786597695,0.15335229313262622,0.4723756906077348,0.1137873750443752,6.8805949354089346e-06
841,1.4577808701075041,1.4325003623962402,0.4744475138121547,0.3590654506650844,0.3356878701739587,0.08962623593298208,43.62306435816938,0.12394341808960019,0.4744475138121547,0.11706102079938226,6.797124476075754e-06
842,1.45969181565138,1.4332683384418488,0.47247434885556433,0.3588596671512955,0.33652791648072794,0.08573530529697014,43.630604065717854,0.1568849016531212,0.47247434885556433,0.11725846370397015,6.714126476467589e-06
843,1.4432827532291412,1.4320776164531708,0.47464483030781374,0.358868761258857,0.3358553613263455,0.08873579670963978,43.71236352009132,0.11399473495671164,0.47464483030781374,0.11383464857000139,6.631601844237269e-06
844,1.4640084848954127,1.4329726845026016,0.47464483030781374,0.3601113284887978,0.3363241115618692,0.08613676783770628,43.75670927172455,0.15863967897493148,0.47464483030781374,0.11262939921280266,6.5495514818609484e-06
845,1.4560041886109572,1.433968335390091,0.47040252565114443,0.3583805333852683,0.3352929937807177,0.08096922355562142,43.996563460148515,0.16860416819101354,0.47040252565114443,0.11616571854052532,6.467976286628245e-06
846,1.460464984178543,1.4324318766593933,0.47375690607734805,0.3599871575045403,0.3368898717586104,0.08706582545346175,43.71502845270335,0.09170915567203641,0.47375690607734805,0.11560693604088317,6.386877150632423e-06
847,1.446957148038424,1.4340702295303345,0.47217837411207575,0.3590833539519287,0.3362443229704333,0.08772604041765925,43.89946575933145,0.09253039373435701,0.47217837411207575,0.12218122143174438,6.3062549607606425e-06
848,1.4544523083246672,1.4335973262786865,0.47425019731649565,0.35958605694058904,0.33726380969464337,0.09136673152864264,43.85059422873011,0.11398567404999427,0.47425019731649565,0.11952517358477367,6.226110598684254e-06
849,1.450674375662437,1.4322092533111572,0.4739542225730071,0.35898384580342274,0.33656512562762364,0.09095919640306988,43.71546589913073,0.0893221492311107,0.4739542225730071,0.125307124925756,6.1464449408491625e-06
850,1.4595219194889069,1.4327921271324158,0.47474348855564324,0.359342530879464,0.3369245625372901,0.09234911905073845,43.708867961896786,0.09174660367308274,0.47474348855564324,0.12319140103116208,6.067258858466236e-06
851,1.456771032168315,1.438763588666916,0.46783741120757694,0.35769042898540654,0.33628426199779304,0.08735423956151638,44.17768556492556,0.1962778523557004,0.46783741120757694,0.13066132224902227,5.988553217501787e-06
852,1.4528824022183051,1.43538898229599,0.4711917916337806,0.3571123790316176,0.3351966926438626,0.08968849839156036,44.01217645649343,0.16347202092562108,0.4711917916337806,0.11522633707080425,5.910328878668094e-06
853,1.4588982164859772,1.4347205758094788,0.4734609313338595,0.3587901707871044,0.3362456554427647,0.0913745174515219,43.8386055911343,0.11517382627227934,0.4734609313338595,0.1157024789641609,5.832586697413992e-06
854,1.4485104038165166,1.4326405376195908,0.47454617205998423,0.35915555573265623,0.33610731296460056,0.09043023629730011,43.847829313789596,0.09891397267705992,0.47454617205998423,0.11943986782713416,5.755327523915524e-06
855,1.4554150792268605,1.4399485886096954,0.4643843725335438,0.35713486601851024,0.33421349205704187,0.08508849240274956,44.66746915893609,0.1478219068387725,0.4643843725335438,0.11878009591272747,5.678552203066632e-06
856,1.439366143483382,1.4335159063339233,0.47316495659037094,0.3589975379182973,0.3362865972406466,0.08838494725660631,43.91672632566949,0.11693060221904217,0.47316495659037094,0.12003311220934318,5.602261574469921e-06
857,1.447448851970526,1.4345151782035828,0.47306629834254144,0.3601829808560339,0.33744422602443924,0.08943128296789353,43.76911977955884,0.164687047594267,0.47306629834254144,0.1168724276057823,5.526456472427486e-06
858,1.516838408433474,1.4317880272865295,0.47651933701657456,0.35981167155562926,0.3365223417090404,0.09119769787502598,43.51011316540057,0.07201684150257981,0.47651933701657456,0.12287256085749286,5.4511377259317775e-06
859,1.460743179688087,1.4343514293432236,0.47217837411207575,0.3599444720681407,0.33706298113356864,0.08793631078706261,43.80551316331772,0.19440374216369083,0.47217837411207575,0.12403100736792365,5.376306158656539e-06
860,1.465466788181892,1.4361182153224945,0.46783741120757694,0.3574694315634086,0.3348903385075414,0.08455119769499825,44.1123138061951,0.18871007838611864,0.46783741120757694,0.11612903186585848,5.301962588947804e-06
861,1.4677317532209249,1.431783065199852,0.47573007103393844,0.3591959570082193,0.33494071584804425,0.0924023255961635,43.61385608456022,0.08588881222709388,0.47573007103393844,0.11457036077447776,5.228107829814934e-06
862,1.450985236809804,1.4324991106987,0.47355958958168903,0.35968961883209194,0.335321850694932,0.08920372045659934,43.711237291639904,0.10963445774676872,0.47355958958168903,0.12181069921071654,5.154742688921745e-06
863,1.4482528338065515,1.4337375164031982,0.47109313338595105,0.3581362888775009,0.3353609544844387,0.08871370670992082,43.924541701364824,0.1361411611681137,0.47109313338595105,0.11312964454625264,5.081867968577668e-06
864,1.4464842883440165,1.4353130757808685,0.4686266771902131,0.3574527897734398,0.3345853071751678,0.08615095241564226,44.10993716155634,0.16659489900120228,0.4686266771902131,0.1137014311105952,5.009484465728964e-06
865,1.4686475900503306,1.4326100051403046,0.47306629834254144,0.3581465171061216,0.3349700699228695,0.08639672129534791,43.90733989053092,0.10413969330221384,0.47306629834254144,0.11412151029366631,4.937592971950026e-06
866,1.4476944597867818,1.4316714107990265,0.47405288082083663,0.35844683300693747,0.33570289453894886,0.08774024975686771,43.713387686580596,0.09143952479821282,0.47405288082083663,0.12459016355365223,4.86619427343471e-06
867,1.4520684503591978,1.4326367229223251,0.4739542225730071,0.3587892656739662,0.33567998099604207,0.08724537468423456,43.76873774839061,0.1257461138868491,0.4739542225730071,0.11973575519860062,4.795289150987745e-06
868,1.4699925069625561,1.433885931968689,0.47365824782951854,0.35864612376587773,0.33471897369226816,0.09022793799768118,43.70806796547192,0.10739691575718402,0.47365824782951854,0.11730449214284774,4.724878380016189e-06
869,1.457232218522292,1.4315949529409409,0.47385556432517756,0.3568686069973077,0.33362172893487135,0.08941749094793576,43.643392246187204,0.11206661518054095,0.47385556432517756,0.11808422753551362,4.654962730520955e-06
870,1.4460680140898778,1.4290888607501984,0.47681531176006314,0.35770168425080867,0.33426221203675993,0.08730238372637893,43.35356999366536,0.04612272725043498,0.47681531176006314,0.12689316376078077,4.585542967088382e-06
871,1.4533846905598273,1.4290640950202942,0.47651933701657456,0.3589989753880556,0.33580684975796843,0.086761711141787,43.43655414392193,0.06703144223974145,0.47651933701657456,0.12647898778407834,4.516619848881882e-06
872,1.4600293361223662,1.4309140592813492,0.47326361483820045,0.35800982833995926,0.334358317535071,0.08377393309964895,43.7185556583437,0.15752366554127606,0.47326361483820045,0.11957411919275496,4.448194129633632e-06
873,1.4577113160720239,1.4321841597557068,0.4713891081294396,0.3595753577633196,0.3359345281287822,0.07946941278868991,43.864200045489646,0.16045360281966714,0.4713891081294396,0.12084347082012102,4.380266557636335e-06
874,1.4474265965131612,1.431842416524887,0.4713891081294396,0.3589802280631688,0.3350399159588801,0.08040945427440808,43.88775809481327,0.14291505616416178,0.4713891081294396,0.12229922505364461,4.312837875735038e-06
875,1.444546449642915,1.430223897099495,0.47415153906866614,0.3583994247750985,0.33455026990581516,0.08412434047068916,43.680160346218656,0.11449431659976428,0.47415153906866614,0.12677773224211322,4.245908821319001e-06
876,1.4606783390045166,1.4313929975032806,0.47247434885556433,0.3591674047646538,0.3355805056076713,0.08193591161503883,43.80178894938286,0.13484559646285443,0.47247434885556433,0.1218521523341844,4.179480126313641e-06
877,1.4658883901742787,1.4303937256336212,0.47365824782951854,0.3589751433943165,0.33465429681075315,0.08458768865262652,43.76467513615412,0.10370817935642684,0.47365824782951854,0.12261469713588012,4.113552517172522e-06
878,1.4531353299434369,1.4319269806146622,0.47207971586424624,0.36008820048408574,0.3363716917454453,0.07932827846627116,43.78291333722631,0.15073475592954455,0.47207971586424624,0.12216828439964558,4.048126714869417e-06
879,1.4617606859940748,1.4335175454616547,0.4701065509076559,0.3586827380475126,0.3352207637437645,0.08070835169484132,44.01209480990475,0.17711241267016165,0.4701065509076559,0.11951219473534336,3.983203434890419e-06
880,1.4611929173652942,1.4326443672180176,0.47247434885556433,0.35827179656476055,0.3350928270341605,0.08467778229928664,43.864073778120066,0.14754187111933725,0.47247434885556433,0.11885245863562416,3.9187833872261125e-06
881,1.4784461580790007,1.43572998046875,0.4681333859510655,0.3578794255269082,0.33505475332869555,0.08098430674884766,44.06527203924088,0.19837565207936447,0.4681333859510655,0.127831714820353,3.854867276363819e-06
882,1.445012010060824,1.431683599948883,0.47494080505130226,0.35959302054025594,0.33602448831215104,0.08807767364589737,43.65577179845527,0.10379811061809918,0.47494080505130226,0.12168874134841468,3.7914558012798886e-06
883,1.4441382793279796,1.4324952214956284,0.47405288082083663,0.35857725541090685,0.33592883673832147,0.08808685500165941,43.751351606562594,0.11688877335348136,0.47405288082083663,0.117549668500736,3.7285496554320522e-06
884,1.4539260199436774,1.433262512087822,0.4712904498816101,0.35761707590808517,0.3357868861034092,0.08622323129334923,43.81990485773612,0.12819360442222183,0.4712904498816101,0.12684124348055761,3.666149526751842e-06
885,1.4536364422394679,1.4297280460596085,0.47691397000789265,0.35935639253365376,0.3361847508073366,0.09035514682331418,43.57456137437589,0.04281656917159771,0.47691397000789265,0.12774613468312035,3.6042560976370677e-06
886,1.4539931806234212,1.4306635558605194,0.47573007103393844,0.3590908881742556,0.3358552055100083,0.09218601335719194,43.791434216565506,0.06676856449978341,0.47573007103393844,0.1163457595533882,3.5428700449443555e-06
