timestamp_s,tokens_in
6588.0,2924.9999999841675
6588.25,171.0
6588.5,4135.0
6588.75,894.0
6589.0,271.0
6589.25,0.0
6589.5,4654.0
6589.75,5567.0
6590.0,566.0
6590.25,2139.0
6590.5,4143.0
6590.75,2811.0
6591.0,1444.0
6591.25,5476.0
6591.5,952.0
6591.75,2251.0
6592.0,1883.0
6592.25,7633.0
6592.5,6938.0
6592.75,3640.0
6593.0,2196.0
6593.25,3344.0
6593.5,2951.0
6593.75,7540.0
6594.0,1950.0
6594.25,3020.0
6594.5,1087.0
6594.75,3194.0
6595.0,0.0
6595.25,3526.0
6595.5,2991.0
6595.75,441.0
6596.0,4026.0
6596.25,2810.0
6596.5,1491.0
6596.75,0.0
6597.0,565.0
6597.25,5346.0
6597.5,3469.0000000216532
6597.75,3317.9999999783468
6598.0,1281.0
6598.25,6761.0
6598.5,1061.0
6598.75,2534.0
6599.0,734.0
6599.25,4750.0
6599.5,3590.0
6599.75,4114.99999997305
6600.0,2018.0000000269501
6600.25,2583.000000030501
6600.5,2933.999999969499
6600.75,1533.0
6601.0,1804.0
6601.25,6581.0
6601.5,3009.0
6601.75,400.0
6602.0,1509.0
6602.25,3048.0
6602.5,2741.0
6602.75,4056.0
6603.0,725.0
6603.25,448.0
6603.5,434.0
6603.75,3409.999999928288
6604.0,1146.0000000717118
6604.25,1953.0000000102445
6604.5,2011.9999999897555
6604.75,454.0
6605.0,0.0
6605.25,1909.0
6605.5,1681.0
6605.75,4458.0
6606.0,4153.0
6606.25,2013.0000000365544
6606.5,5466.999999963446
6606.75,3413.0000000076834
6607.0,1521.9999999923166
6607.25,616.0
6607.5,933.0
6607.75,3058.999999964377
6608.0,3.562308847904205e-08
6608.25,69.0
6608.5,2438.0
6608.75,766.0
6609.0,11355.0
6609.25,1225.0
6609.5,0.0
6609.75,2557.0
6610.0,1744.0
6610.25,5327.0
6610.5,1663.0
6610.75,2821.0
6611.0,1202.0
6611.25,521.0
6611.5,1306.000000101747
6611.75,3325.999999898253
6612.0,8035.0
6612.25,2326.0
6612.5,5291.0
6612.75,401.0
6613.0,5160.0
6613.25,3829.0
6613.5,3367.0
6613.75,1257.0
6614.0,849.0
6614.25,5997.0
6614.5,1611.0000000167638
6614.75,1717.9999999832362
6615.0,2392.0
6615.25,6782.0
6615.5,631.0
6615.75,3469.0
6616.0,2485.0
6616.25,2024.0000000102445
6616.5,2391.9999999897555
6616.75,3380.0
6617.0,1359.000000050757
6617.25,1072.999999949243
6617.5,4806.0
6617.75,0.0
6618.0,1.0943040251731873e-08
6618.25,1616.9999999925494
6618.5,6111.9999999965075
6618.75,4590.0
6619.0,4347.0
6619.25,3314.0
6619.5,350.0
6619.75,2281.0
6620.0,4637.000000025611
6620.25,4505.999999974389
6620.5,3599.0
6620.75,2594.0
6621.0,3326.0
6621.25,1510.0
6621.5,1166.0
6621.75,406.0
6622.0,0.0
6622.25,2001.0
6622.5,3809.0
6622.75,1847.0
6623.0,2056.0
6623.25,1605.0000000146683
6623.5,1480.9999999853317
6623.75,452.0
6624.0,2155.0
6624.25,11138.000000044238
6624.5,3994.999999955762
6624.75,5397.0
6625.0,4521.0
6625.25,2210.0000000542495
6625.5,2836.9999999457505
6625.75,3901.0
6626.0,1682.0
6626.25,1534.0
6626.5,1951.0
6626.75,2974.0
6627.0,3444.0
6627.25,889.0
6627.5,2876.0
6627.75,2662.0000000242144
6628.0,1665.9999999757856
6628.25,2128.0
6628.5,2673.0
6628.75,2486.0
6629.0,1196.0
6629.25,2096.0
6629.5,1371.0
6629.75,1988.0
6630.0,1445.0
6630.25,1341.9999999782885
6630.5,728.0000000217115
6630.75,2579.0
6631.0,255.0
6631.25,6084.0
6631.5,2491.0
6631.75,4200.0
6632.0,1288.0
6632.25,3096.0
6632.5,4949.0
6632.75,1027.0
6633.0,2005.0
6633.25,3409.0
6633.5,2853.0
6633.75,3639.0
6634.0,4987.0
6634.25,1104.0
6634.5,3162.0
6634.75,4286.0
6635.0,564.0
6635.25,0.0
6635.5,1511.0
6635.75,138.0
6636.0,3860.0
6636.25,1389.0
6636.5,3392.0
6636.75,1925.0000001266599
6637.0,4344.999999886844
6637.25,1371.9999999864958
6637.5,1529.0
6637.75,5872.0
6638.0,3544.0
6638.25,3432.0
6638.5,1393.0
6638.75,0.0
6639.0,1649.0
6639.25,242.9999999894062
6639.5,463.0000000105938
6639.75,2779.0
6640.0,1789.0
6640.25,858.0
6640.5,8796.0
6640.75,2412.0
6641.0,2371.0
6641.25,1448.0
6641.5,467.0
6641.75,1063.0
6642.0,1143.0
6642.25,7905.0
6642.5,1857.000000017928
6642.75,4070.999999982072
6643.0,3239.0
6643.25,0.0
6643.5,1916.0
6643.75,5008.0
6644.0,4792.0
6644.25,835.0000000211876
6644.5,546.9999999788124
6644.75,142.00000001583248
6645.0,4129.9999999841675
6645.25,4211.0
6645.5,887.0
6645.75,5666.0
6646.0,1957.0
6646.25,4176.0
6646.5,3949.0
6646.75,3408.0
6647.0,1803.0
6647.25,492.0
6647.5,353.0
6647.75,1545.0
6648.0,1806.0
6648.25,3206.9999999782885
6648.5,5567.0000000217115
6648.75,3160.0
6649.0,2313.0
6649.25,190.0
6649.5,5974.0
6649.75,1997.0
6650.0,2794.0
6650.25,375.00000001722947
6650.5,5753.9999999827705
6650.75,7449.0
6651.0,2243.0
6651.25,642.0
6651.5,1479.0
6651.75,3821.0
6652.0,1019.0
6652.25,2911.999999952968
6652.5,3239.000000047032
6652.75,4099.0
6653.0,4577.0
6653.25,301.0
6653.5,2457.0
6653.75,4910.0
6654.0,3434.0
6654.25,5813.0
6654.5,2436.000000132015
6654.75,4361.999999867985
6655.0,1006.0
6655.25,1543.0
6655.5,1082.0
6655.75,1723.0
6656.0,1665.0
6656.25,496.0
6656.5,1548.0
6656.75,2466.0
6657.0,3176.0
6657.25,242.9999999885331
6657.5,7456.000000027299
6657.75,1343.9999999841675
6658.0,2221.0
6658.25,4256.0
6658.5,1751.0
6658.75,3666.0
6659.0,2828.0
6659.25,7227.0
6659.5,2242.0
6659.75,1016.0
6660.0,3196.0
6660.25,2823.0
6660.5,984.0
6660.75,4415.0
6661.0,6303.0
6661.25,637.9999999770662
6661.5,1144.0000000229338
6661.75,0.0
6662.0,2429.0
6662.25,2756.0
6662.5,1747.0
6662.75,5985.0
6663.0,3.189779818058014e-08
6663.25,2447.999999968102
6663.5,1494.0
6663.75,489.0
6664.0,3135.0000000116415
6664.25,1635.9999999883585
6664.5,2404.0
6664.75,793.0
6665.0,5807.0
6665.25,1802.0
6665.5,1010.0
6665.75,603.0
6666.0,1962.0
6666.25,1943.0
6666.5,5556.0
6666.75,1592.0
6667.0,532.0
6667.25,1549.0
6667.5,858.0000000214204
6667.75,1907.9999999785796
6668.0,3495.0000000298023
6668.25,4114.999999970198
6668.5,2525.0
6668.75,5843.0
6669.0,714.0
6669.25,116.0
6669.5,3798.0
6669.75,4081.999999978114
6670.0,12169.000000021886
6670.25,1712.0
6670.5,2164.0
6670.75,278.0
6671.0,1560.0
6671.25,3292.0
6671.5,1243.0
6671.75,596.0
6672.0,5231.0
6672.25,5070.0
6672.5,1212.0000000474975
6672.75,1256.9999999525025
6673.0,5394.0
6673.25,495.0
6673.5,5730.0
6673.75,2824.0
6674.0,6080.0
6674.25,2163.0
6674.5,1094.0000000144355
6674.75,3750.9999999855645
6675.0,2479.0
6675.25,2742.0
6675.5,1087.0
6675.75,265.0
6676.0,781.0
6676.25,3318.0
6676.5,1398.0
6676.75,1118.0
6677.0,179.0
6677.25,1570.0
6677.5,953.0
6677.75,1219.0
6678.0,5235.0
6678.25,2175.0
6678.5,3674.0
6678.75,880.0
6679.0,1150.0
6679.25,1039.0
6679.5,1749.0
6679.75,2444.0
6680.0,912.0
6680.25,2394.0
6680.5,1656.0
6680.75,687.0
6681.0,3728.0000000598375
6681.25,2905.9999999401625
6681.5,4998.0
6681.75,2119.0
6682.0,1047.0
6682.25,0.0
6682.5,1008.0
6682.75,2783.0
6683.0,2299.0
6683.25,2004.0
6683.5,1665.0
6683.75,663.0
6684.0,1769.0000000202563
6684.25,3980.9999999797437
6684.5,1037.0
6684.75,3042.0
6685.0,3384.0
6685.25,2315.0
6685.5,383.0
6685.75,1010.0
6686.0,2010.0
6686.25,2843.0
6686.5,2798.0
6686.75,1242.0
6687.0,1194.0
6687.25,1472.0
6687.5,2974.0
6687.75,1120.999999978114
6688.0,677.0000000218861
6688.25,1355.0
6688.5,2905.0
6688.75,1975.0
6689.0,588.0
6689.25,984.0
6689.5,2063.0
6689.75,343.0
6690.0,2371.0
6690.25,8083.0
6690.5,1405.0
6690.75,8684.0
6691.0,2886.0
6691.25,896.000000086613
6691.5,3395.999999913387
6691.75,4022.999999956228
6692.0,416.00000004377216
6692.25,1090.0
6692.5,389.0
6692.75,2563.0
6693.0,811.0
6693.25,2559.0
6693.5,1384.0
6693.75,1700.0
6694.0,3610.0
6694.25,4302.0
6694.5,1882.0
6694.75,9643.0
6695.0,4569.0
6695.25,0.0
6695.5,976.0
6695.75,1493.0
6696.0,206.00000000651926
6696.25,1515.9999999934807
6696.5,2279.0
6696.75,1006.0
6697.0,1580.0
6697.25,1937.0
6697.5,2966.0
6697.75,2060.0
6698.0,3716.0
6698.25,2735.0
6698.5,2853.0
6698.75,7587.0
6699.0,1679.0
6699.25,3378.0
6699.5,0.0
6699.75,1610.0
6700.0,4436.0
6700.25,1147.0
6700.5,4911.0
6700.75,569.0
6701.0,384.0
6701.25,300.0
6701.5,921.0
6701.75,0.0
6702.0,5155.0
6702.25,5173.0
6702.5,98.0
6702.75,7252.0
6703.0,242.0
6703.25,686.0
6703.5,5695.0
6703.75,0.0
6704.0,3404.0
6704.25,1372.0
6704.5,2200.0
6704.75,1374.0
6705.0,1812.0
6705.25,830.0
6705.5,3088.0
6705.75,0.0
6706.0,3951.0
6706.25,1247.0
6706.5,4540.0
6706.75,2225.0
6707.0,594.0
6707.25,209.0
6707.5,2833.0
6707.75,1703.0
6708.0,3582.0
6708.25,2210.0
6708.5,1613.0
6708.75,795.0
6709.0,2117.0
6709.25,882.0
6709.5,3687.0
6709.75,4293.0
6710.0,1507.0
6710.25,4893.0
6710.5,2170.0
6710.75,1233.0
6711.0,1249.0
6711.25,2953.0
6711.5,211.0
6711.75,3956.0
6712.0,2107.0
6712.25,3169.0
6712.5,1713.0
6712.75,948.0
6713.0,2073.0000000058208
6713.25,1702.9999999941792
6713.5,6165.0
6713.75,959.0
6714.0,6822.0
6714.25,2108.0
6714.5,1620.0
6714.75,2693.0
6715.0,1638.9999999836436
6715.25,366.00000001635635
6715.5,3094.0
6715.75,2363.0
6716.0,2027.0
6716.25,2970.0
6716.5,3630.0
6716.75,3324.99999998929
6717.0,1812.0000000107102
6717.25,1290.0
6717.5,326.0
6717.75,3826.0
6718.0,2636.0
6718.25,973.0
6718.5,817.0
6718.75,14447.0
6719.0,4852.000000010245
6719.25,9340.999999989755
6719.5,3442.0
6719.75,2864.0
6720.0,5669.0
6720.25,2099.0
6720.5,800.0
6720.75,1510.000000008149
6721.0,1421.999999991851
6721.25,707.0
6721.5,569.0
6721.75,2588.0
6722.0,1739.000000016531
6722.25,2361.999999983469
6722.5,4014.0
6722.75,3068.0
6723.0,2757.0
6723.25,2927.0
6723.5,3455.0
6723.75,1055.0
6724.0,2301.0
6724.25,1225.0
6724.5,1458.0
6724.75,2133.0
6725.0,500.0
6725.25,0.0
6725.5,0.0
6725.75,1498.0
6726.0,995.0
6726.25,2793.0
6726.5,1022.0
6726.75,4481.0
6727.0,1015.0
6727.25,1025.0
6727.5,2768.0
6727.75,1639.0
6728.0,905.0000000223517
6728.25,1370.9999999776483
6728.5,3475.000000023283
6728.75,5840.999999976717
6729.0,4712.0
6729.25,3085.0
6729.5,4068.0
6729.75,400.0
6730.0,2389.0
6730.25,730.0
6730.5,687.0000000032596
6730.75,4298.99999999674
6731.0,977.0
6731.25,2801.0
6731.5,2652.0000000298023
6731.75,6207.999999970198
6732.0,2195.0
6732.25,1176.0
6732.5,6105.0
6732.75,1170.0
6733.0,441.99999998364365
6733.25,2502.0000000163564
6733.5,1034.0
6733.75,2499.0
6734.0,6149.0
6734.25,2042.0000000335276
6734.5,3638.9999999664724
6734.75,4763.99999998929
6735.0,1002.0000000107102
6735.25,2540.0
6735.5,2502.0
6735.75,498.0
6736.0,1493.0
6736.25,3210.0
6736.5,3064.0
6736.75,2488.0
6737.0,691.9999999672873
6737.25,1977.0000000327127
6737.5,6401.0
6737.75,3597.0
6738.0,6670.0
6738.25,3543.0
6738.5,2433.0
6738.75,3427.9999999785796
6739.0,2858.0000000214204
6739.25,234.0
6739.5,3238.0
6739.75,266.0
6740.0,3213.0
6740.25,3829.0
6740.5,1773.0
6740.75,2341.0
6741.0,2806.0
6741.25,2414.0
6741.5,2244.0
6741.75,1288.0
6742.0,6499.000000027008
6742.25,2449.9999999729916
6742.5,150.0
6742.75,736.0
6743.0,3524.0
6743.25,4622.0
6743.5,1411.0
6743.75,1254.0
6744.0,1020.0
6744.25,3311.0
6744.5,2909.0
6744.75,1516.0
6745.0,1052.0
6745.25,408.0
6745.5,3024.0
6745.75,198.0
6746.0,12815.0
6746.25,1219.0
6746.5,2734.0
6746.75,2395.0
6747.0,1822.0
6747.25,3986.0
6747.5,1766.0
6747.75,1875.0
6748.0,508.0
6748.25,1993.0
6748.5,1262.0
6748.75,1510.0
6749.0,1113.0
6749.25,879.0
6749.5,2667.0
6749.75,1752.0
6750.0,3290.0
6750.25,2.7241185307502747e-08
6750.5,651.9999999727588
6750.75,1998.0
6751.0,2507.0
6751.25,3901.0
6751.5,275.0
6751.75,4275.0
6752.0,4166.0
6752.25,1242.0
6752.5,1246.0
6752.75,2609.0
6753.0,3464.0
6753.25,924.0
6753.5,776.0000000311993
6753.75,1308.9999999688007
6754.0,2357.0
6754.25,793.0
6754.5,1146.0
6754.75,3363.0
6755.0,318.0
6755.25,1249.0
6755.5,1629.0
6755.75,0.0
6756.0,4346.0
6756.25,5650.0
6756.5,3627.0
6756.75,0.0
6757.0,1856.0
6757.25,3043.0
6757.5,2921.0
6757.75,3776.0
6758.0,4492.0
6758.25,2898.0
6758.5,194.0
6758.75,5041.0
6759.0,3360.0
6759.25,768.0
6759.5,2505.0
6759.75,830.0
6760.0,4350.0
6760.25,4890.0
6760.5,2508.0
6760.75,238.0
6761.0,726.0
6761.25,387.0
6761.5,4471.0
6761.75,2855.0
6762.0,1607.0
6762.25,3867.0
6762.5,2225.0
6762.75,247.0
6763.0,141.0
6763.25,917.0
6763.5,349.0
6763.75,1283.0
6764.0,7264.0
6764.25,692.0
6764.5,336.0000000295695
6764.75,3109.9999999704305
6765.0,2679.0
6765.25,2334.0
6765.5,350.0
6765.75,3436.0
6766.0,2332.0
6766.25,2132.0
6766.5,3473.0
6766.75,971.0
6767.0,3173.0
6767.25,418.0
6767.5,1363.0
6767.75,1956.0
6768.0,4629.0
6768.25,4105.000000008615
6768.5,677.9999999913853
6768.75,8543.0
6769.0,1807.0
6769.25,1740.0
6769.5,1370.0000000600703
6769.75,11746.99999993993
6770.0,1654.0
6770.25,1071.0
6770.5,2315.0
6770.75,222.0
6771.0,4772.0
6771.25,366.0
6771.5,1631.0
6771.75,4965.0
6772.0,88.0
6772.25,2501.0
6772.5,931.0
6772.75,1118.000000009779
6773.0,2256.0000000142027
6773.25,1260.9999999760184
6773.5,6396.000000027474
6773.75,7235.999999972526
6774.0,1591.0
6774.25,690.0
6774.5,1911.0
6774.75,142.0
6775.0,2584.0000000065193
6775.25,2212.9999999934807
6775.5,2810.0
6775.75,5599.0
6776.0,1417.0
6776.25,2986.0
6776.5,2485.0
6776.75,705.0
6777.0,400.0
6777.25,623.0
6777.5,2804.0
6777.75,3659.0
6778.0,110.0
6778.25,5103.0
6778.5,1640.0000000051223
6778.75,446.9999999948777
6779.0,2233.0
6779.25,4440.0
6779.5,3935.0
6779.75,666.0
6780.0,1563.0
6780.25,3243.0
6780.5,5371.0
6780.75,9132.0
6781.0,6322.0
6781.25,60.0
6781.5,494.0
6781.75,4279.999999977008
6782.0,2.2992026060819626e-08
6782.25,1140.0
6782.5,883.0
6782.75,0.0
6783.0,0.0
6783.25,1570.0
6783.5,2469.0
6783.75,1477.0
6784.0,705.0
6784.25,1874.0
6784.5,1242.0
6784.75,956.0
6785.0,4811.0
6785.25,1659.0
6785.5,1211.0
6785.75,0.0
6786.0,8020.0
6786.25,473.0000000281725
6786.5,5025.9999999718275
6786.75,1257.0
6787.0,2322.0
6787.25,1635.0
6787.5,558.0
6787.75,2098.0
6788.0,3175.0
6788.25,4561.0
6788.5,6798.0
6788.75,277.0
6789.0,3731.0
6789.25,175.0
6789.5,1541.0
6789.75,6139.0
6790.0,4250.000000010943
6790.25,1893.999999989057
6790.5,2778.0
6790.75,269.0
6791.0,1949.000000019325
6791.25,2468.999999980675
6791.5,2890.0
6791.75,1290.0
6792.0,2979.000000027241
6792.25,2716.999999972759
6792.5,4314.0
6792.75,1375.0000000216532
6793.0,2127.000000015367
6793.25,2744.99999996298
6793.5,925.0
6793.75,5908.0
6794.0,2478.0
6794.25,0.0
6794.5,857.0
6794.75,2214.0
6795.0,1401.0
6795.25,2797.0
6795.5,2153.0
6795.75,1547.0
6796.0,2730.0
6796.25,2606.0
6796.5,3311.0
6796.75,375.0
6797.0,576.0
6797.25,676.0
6797.5,945.0
6797.75,1448.0
6798.0,5612.0
6798.25,1831.0
6798.5,3486.0
6798.75,4166.0
6799.0,1455.0
6799.25,2049.0
6799.5,3831.0
6799.75,3704.999999977008
6800.0,5587.000000022992
6800.25,1093.0
6800.5,7763.0
6800.75,1244.0
6801.0,3603.0
6801.25,3820.0
6801.5,3203.0
6801.75,5519.0
6802.0,687.0
6802.25,629.0
6802.5,777.0
6802.75,3079.0
6803.0,2420.0
6803.25,2258.0
6803.5,1295.0
6803.75,3050.999999970547
6804.0,1714.000000029453
6804.25,3861.0
6804.5,3212.0
6804.75,2034.0
6805.0,4629.0
6805.25,553.0
6805.5,3574.0
6805.75,0.0
6806.0,1955.0
6806.25,1020.0
6806.5,1730.0
6806.75,331.0
6807.0,990.0
6807.25,4217.0
6807.5,2387.0
6807.75,0.0
6808.0,1054.0
6808.25,1007.0
6808.5,5842.000000077067
6808.75,3460.999999922933
6809.0,12354.0
6809.25,4229.0
6809.5,3055.0
6809.75,1232.0
6810.0,3580.0
6810.25,3260.0
6810.5,1877.0
6810.75,2302.0
6811.0,820.0
6811.25,4995.0
6811.5,3481.0
6811.75,423.0
6812.0,1938.0
6812.25,2607.0
6812.5,1772.0
6812.75,1855.0
6813.0,8536.0
6813.25,4672.0
6813.5,1576.0
6813.75,3200.0
6814.0,3729.0
6814.25,5.9371814131736755e-08
6814.5,3163.999999940628
6814.75,0.0
6815.0,3018.0000000172295
6815.25,3670.9999999827705
6815.5,634.0
6815.75,2870.0
6816.0,3867.0
6816.25,302.000000015134
6816.5,2839.999999984866
6816.75,430.0
6817.0,1964.0
6817.25,1340.0
6817.5,5469.0
6817.75,1121.0
6818.0,4191.0
6818.25,1957.0
6818.5,1235.0
6818.75,5084.0
6819.0,1915.0
6819.25,1196.0
6819.5,1781.0
6819.75,4964.0
6820.0,4540.0
6820.25,1929.0
6820.5,2998.0
6820.75,829.0
6821.0,447.0
6821.25,2605.0
6821.5,2743.0
6821.75,5744.0
6822.0,4971.0
6822.25,3429.0
6822.5,1955.0
6822.75,307.0
6823.0,4199.0
6823.25,1739.0
6823.5,1045.0
6823.75,1330.0
6824.0,673.0
6824.25,0.0
6824.5,3437.0
6824.75,2265.0
6825.0,956.0
6825.25,485.0
6825.5,3657.0
6825.75,7060.0
6826.0,183.0
6826.25,1026.0
6826.5,3938.0
6826.75,0.0
6827.0,2079.0
6827.25,1036.0000000819564
6827.5,4464.999999918044
6827.75,4247.0
6828.0,1041.0
6828.25,404.0
6828.5,980.0
6828.75,412.0
6829.0,1175.0
6829.25,8166.000000020256
6829.5,4619.999999979744
6829.75,1255.0
6830.0,2359.0
6830.25,2272.0
6830.5,6600.0
6830.75,3762.0
6831.0,1110.0
6831.25,4633.0
6831.5,2255.0
6831.75,4620.0
6832.0,3270.0
6832.25,3098.0
6832.5,2362.0
6832.75,2131.0
6833.0,655.0
6833.25,4916.0
6833.5,2905.0
6833.75,3178.0
6834.0,2433.0
6834.25,637.0
6834.5,2099.0
6834.75,9172.0
6835.0,1236.0
6835.25,2432.0
6835.5,2211.0
6835.75,5400.0
6836.0,0.0
6836.25,3371.0
6836.5,2933.0
6836.75,0.0
6837.0,0.0
6837.25,324.0
6837.5,2008.0
6837.75,10458.0
6838.0,3220.9999999839347
6838.25,3075.0000000160653
6838.5,3977.0
6838.75,2096.0
6839.0,1087.0
6839.25,5835.0
6839.5,2566.0
6839.75,4583.0
6840.0,2225.0
6840.25,0.0
6840.5,1096.0
6840.75,3894.0
6841.0,2456.0
6841.25,117.0
6841.5,3348.0
6841.75,5857.0
6842.0,4248.000000008382
6842.25,2249.000000000233
6842.5,2216.000000006403
6842.75,2121.9999999849824
6843.0,2691.0
6843.25,1343.0
6843.5,6588.0
6843.75,374.0
6844.0,1177.0
6844.25,4183.000000077998
6844.5,4822.999999922002
6844.75,6532.9999999614665
6845.0,3386.0000000385335
6845.25,115.0
6845.5,2635.0
6845.75,2308.0
6846.0,1706.0
6846.25,1206.0
6846.5,3793.0
6846.75,354.0
6847.0,2468.0
6847.25,286.0
6847.5,4020.0
6847.75,6262.0
6848.0,319.0
6848.25,2946.0
6848.5,1196.0
6848.75,222.0
6849.0,5804.0
6849.25,1291.0
6849.5,2841.0
6849.75,6577.0
6850.0,2545.0000000116415
6850.25,2916.9999999883585
6850.5,3442.000000005355
6850.75,4386.999999994645
6851.0,2057.0
6851.25,446.0
6851.5,1185.0
6851.75,1315.0000000074506
6852.0,3550.9999999925494
6852.25,168.0
6852.5,4382.0
6852.75,723.0
6853.0,5047.0
6853.25,2298.0
6853.5,1505.0
6853.75,2926.0
6854.0,671.0000000589062
6854.25,4854.999999952503
6854.5,221.9999999885913
6854.75,945.0
6855.0,707.0
6855.25,2986.0
6855.5,4716.0
6855.75,1696.0
6856.0,4832.999999983935
6856.25,1144.0000000160653
6856.5,5402.0
6856.75,2126.0
6857.0,3873.0
6857.25,1267.0
6857.5,1521.0
6857.75,0.0
6858.0,3809.0
6858.25,5262.0
6858.5,4080.0
6858.75,1882.0
6859.0,633.0000000409782
6859.25,1724.9999999590218
6859.5,2936.0
6859.75,2277.0
6860.0,2029.9999999678694
6860.25,1849.0000000321306
6860.5,2349.999999964901
6860.75,1656.0000000350992
6861.0,1176.0
6861.25,3188.0
6861.5,925.0000000160653
6861.75,492.00000000721775
6862.0,1611.999999976717
6862.25,348.0
6862.5,2474.0
6862.75,2829.9999999614665
6863.0,3613.0000000385335
6863.25,2008.0
6863.5,2482.0
6863.75,10273.0
6864.0,2830.0
6864.25,411.0
6864.5,5126.99999996624
6864.75,3280.000000153901
6865.0,3839.9999998798594
6865.25,505.0
6865.5,110.0
6865.75,1412.0
6866.0,1586.0
6866.25,4096.0
6866.5,1698.0
6866.75,3699.999999922933
6867.0,2176.000000077067
6867.25,1637.0
6867.5,7736.0
6867.75,3421.0
6868.0,1235.0
6868.25,1063.0
6868.5,2462.0
6868.75,3660.0
6869.0,3230.0
6869.25,6854.0
6869.5,2548.0
6869.75,2590.0
6870.0,4401.0
6870.25,293.0
6870.5,1945.0
6870.75,4445.0
6871.0,3045.0
6871.25,239.0
6871.5,6996.0
6871.75,2072.0
6872.0,1436.0
6872.25,1914.0
6872.5,3879.000000069849
6872.75,5642.999999930151
6873.0,1666.0
6873.25,4237.0
6873.5,870.0
6873.75,1774.0
6874.0,2204.0
6874.25,3330.0
6874.5,1044.999999988766
6874.75,2824.000000011234
6875.0,344.0
6875.25,6188.0
6875.5,959.0
6875.75,4760.000000117347
6876.0,2859.9999998826534
6876.25,4700.0
6876.5,2408.0
6876.75,2690.0
6877.0,7364.999999872758
6877.25,1809.000000127242
6877.5,729.0
6877.75,7821.0
6878.0,3587.0
6878.25,3058.0
6878.5,1538.0000000066939
6878.75,4945.999999993306
6879.0,4209.0
6879.25,2941.0
6879.5,7046.0
6879.75,3392.0
6880.0,3133.0
6880.25,5434.0
6880.5,3904.0
6880.75,1645.0
6881.0,1525.0
6881.25,1998.0
6881.5,3111.0
6881.75,3637.0
6882.0,4140.000000039116
6882.25,3501.9999999608845
6882.5,2809.999999963562
6882.75,4752.000000036438
6883.0,1142.0
6883.25,1005.0000000174623
6883.5,3710.9999999825377
6883.75,406.0
6884.0,2251.000000005588
6884.25,644.9999999944121
6884.5,1448.0000000863802
6884.75,3540.99999991362
6885.0,5238.0
6885.25,1756.0
6885.5,3297.0
6885.75,2047.0
6886.0,1716.0
6886.25,1007.0
6886.5,3443.999999976717
6886.75,662.0000000232831
6887.0,2340.0
6887.25,1616.0
6887.5,3384.0000000183936
6887.75,5386.999999981606
6888.0,2347.0
6888.25,5537.0
6888.5,3663.000000030035
6888.75,720.9999999699648
6889.0,3614.0
6889.25,3150.0
6889.5,690.0
6889.75,2626.0
6890.0,566.000000013737
6890.25,2937.999999986263
6890.5,1742.0
6890.75,4330.0
6891.0,2583.0000000242144
6891.25,3241.9999999757856
6891.5,2864.0
6891.75,4143.0
6892.0,2120.0
6892.25,1517.0
6892.5,3186.999999988766
6892.75,674.0000000112341
6893.0,523.0
6893.25,3342.0
6893.5,4935.0
6893.75,7703.0
6894.0,1256.0000000477303
6894.25,1846.9999999522697
6894.5,2737.0
6894.75,3128.0000000321306
6895.0,7968.999999840627
6895.25,251.00000012724195
6895.5,2082.0
6895.75,7006.0
6896.0,658.0
6896.25,1577.0
6896.5,1303.9999999775318
6896.75,4982.000000022468
6897.0,785.0
6897.25,4270.0
6897.5,4675.0
6897.75,6446.0
6898.0,693.0
6898.25,6005.0
6898.5,821.0
6898.75,802.0
6899.0,10600.999999745516
6899.25,6166.000000254484
6899.5,6810.0
6899.75,0.0
6900.0,2312.0
6900.25,2595.0
6900.5,5938.0
6900.75,1787.0
6901.0,1128.0
6901.25,5960.0
6901.5,5249.0
6901.75,0.0
6902.0,5221.0
6902.25,983.0
6902.5,5442.0
6902.75,2402.0
6903.0,1712.0
6903.25,1567.0
6903.5,272.0
6903.75,1511.0
6904.0,0.0
6904.25,823.0
6904.5,3999.999999976717
6904.75,2245.000000023283
6905.0,4692.0
6905.25,1520.0
6905.5,4532.0
6905.75,2814.0
6906.0,1008.0
6906.25,2484.0
6906.5,0.0
6906.75,2507.0
6907.0,4451.0
6907.25,2878.0
6907.5,1144.0
6907.75,4518.0
6908.0,1802.000000026077
6908.25,512.999999973923
6908.5,2684.9999999962747
6908.75,12233.000000003725
6909.0,2066.0
6909.25,1724.0
6909.5,2341.0
6909.75,739.0
6910.0,3916.0
6910.25,1304.0
6910.5,2710.0
6910.75,1924.0
6911.0,5062.0
6911.25,4973.0
6911.5,2525.0
6911.75,2755.0
6912.0,2768.0
6912.25,4971.0
6912.5,3021.0000000279397
6912.75,3438.9999999720603
6913.0,3081.0
6913.25,505.0
6913.5,5018.0000000447035
6913.75,3385.9999999552965
6914.0,2434.0
6914.25,414.0
6914.5,1640.0
6914.75,2552.0
6915.0,4181.0
6915.25,5714.0
6915.5,1005.0
6915.75,1064.0
6916.0,3567.0
6916.25,1041.0
6916.5,1665.0
6916.75,1854.0
6917.0,7039.000000006985
6917.25,759.9999999930151
6917.5,587.0
6917.75,1912.0
6918.0,0.0
6918.25,400.0
6918.5,1416.0
6918.75,904.0
6919.0,2392.0
6919.25,2210.0
6919.5,1706.0
6919.75,5549.0
6920.0,4514.0
6920.25,718.0
6920.5,2090.0
6920.75,1440.0
