timestamp_s,tokens_out
4153.0,408.0
4153.25,801.0
4153.5,794.0
4153.75,223.0
4154.0,879.0
4154.25,1204.0
4154.5,156.0
4154.75,662.0
4155.0,677.0000000014261
4155.25,452.9999999985739
4155.5,440.0
4155.75,1152.0
4156.0,232.0
4156.25,1172.0
4156.5,1572.0
4156.75,787.0
4157.0,1148.0
4157.25,1328.0
4157.5,357.0000000038417
4157.75,131.9999999961583
4158.0,8.64383764564991e-09
4158.25,296.99999999135616
4158.5,764.0
4158.75,229.0
4159.0,381.0
4159.25,979.9999999921129
4159.5,710.0000000078871
4159.75,885.0000000087894
4160.0,796.9999999912106
4160.25,589.0
4160.5,461.00000000637374
4160.75,740.9999999936263
4161.0,897.0
4161.25,328.0
4161.5,1410.0
4161.75,418.0
4162.0,744.0
4162.25,384.0000000016298
4162.5,461.9999999983702
4162.75,550.0
4163.0,339.0
4163.25,1244.999999989086
4163.5,1418.000000010914
4163.75,584.0
4164.0,107.0
4164.25,557.0
4164.5,47.0
4164.75,1104.0
4165.0,790.0
4165.25,936.0
4165.5,1637.0
4165.75,564.0
4166.0,120.0
4166.25,309.0
4166.5,619.0
4166.75,764.0
4167.0,314.0
4167.25,669.0
4167.5,260.0
4167.75,669.0
4168.0,605.0
4168.25,449.0
4168.5,436.0
4168.75,445.0
4169.0,893.0
4169.25,152.0
4169.5,272.0
4169.75,328.0
4170.0,575.0
4170.25,877.0
4170.5,684.0
4170.75,243.0
4171.0,0.0
4171.25,337.0
4171.5,317.0
4171.75,939.0
4172.0,444.0
4172.25,474.00000000660657
4172.5,667.9999999933934
4172.75,568.0
4173.0,494.0
4173.25,147.00000000256114
4173.5,377.99999999743886
4173.75,499.0
4174.0,247.0
4174.25,773.0
4174.5,847.0
4174.75,1658.0000000041036
4175.0,905.000000004482
4175.25,400.9999999990978
4175.5,487.9999999923166
4175.75,562.0
4176.0,546.0
4176.25,1045.0
4176.5,55.0
4176.75,300.0
4177.0,292.0
4177.25,119.0
4177.5,375.0
4177.75,1095.0
4178.0,395.0
4178.25,265.0
4178.5,588.0
4178.75,257.0
4179.0,154.0
4179.25,190.0
4179.5,107.0
4179.75,562.0
4180.0,239.0
4180.25,265.0
4180.5,1734.0
4180.75,784.0
4181.0,474.0
4181.25,336.0
4181.5,951.0
4181.75,1481.0
4182.0,480.0
4182.25,621.0
4182.5,513.0
4182.75,238.0
4183.0,1017.0
4183.25,1472.0
4183.5,635.0
4183.75,799.0
4184.0,0.0
4184.25,651.0
4184.5,636.0
4184.75,1109.0000000027067
4185.0,328.99999999729334
4185.25,1138.0
4185.5,1189.0
4185.75,1292.0
4186.0,445.0
4186.25,589.0000000052387
4186.5,520.9999999947613
4186.75,728.0
4187.0,509.0
4187.25,205.0
4187.5,268.0
4187.75,153.0
4188.0,265.0
4188.25,690.0
4188.5,236.0
4188.75,443.0
4189.0,494.0
4189.25,917.0
4189.5,347.0
4189.75,0.0
4190.0,431.0
4190.25,95.0
4190.5,427.0
4190.75,1054.0
4191.0,383.0
4191.25,346.0
4191.5,247.0
4191.75,994.0
4192.0,540.0
4192.25,389.0
4192.5,739.0
4192.75,561.0
4193.0,121.0
4193.25,233.0
4193.5,0.0
4193.75,222.0
4194.0,942.0
4194.25,479.0
4194.5,335.0
4194.75,437.0
4195.0,1057.0
4195.25,297.0
4195.5,147.0000000014552
4195.75,496.9999999985448
4196.0,651.0
4196.25,0.0
4196.5,606.0
4196.75,215.0
4197.0,518.0
4197.25,479.0
4197.5,844.0
4197.75,209.0
4198.0,595.0
4198.25,782.0
4198.5,887.0
4198.75,301.99999999289867
4199.0,1285.0000000071013
4199.25,591.0
4199.5,278.0
4199.75,698.0
4200.0,1191.0
4200.25,515.0
4200.5,874.0
4200.75,1530.0
4201.0,908.0
4201.25,172.0
4201.5,220.0
4201.75,844.0
4202.0,791.0
4202.25,851.0
4202.5,118.0
4202.75,617.0
4203.0,1352.0
4203.25,166.0
4203.5,0.0
4203.75,485.0
4204.0,232.0
4204.25,751.0
4204.5,1098.0
4204.75,86.0
4205.0,0.0
4205.25,370.0
4205.5,1151.0
4205.75,1291.0
4206.0,322.0
4206.25,83.0
4206.5,0.0
4206.75,791.0
4207.0,431.0
4207.25,478.0
4207.5,236.0
4207.75,393.00000000122236
4208.0,452.99999999723514
4208.25,394.0000000105938
4208.5,706.9999999909487
4208.75,840.9999999928987
4209.0,392.00000000710133
4209.25,363.0
4209.5,240.0
4209.75,0.0
4210.0,93.0
4210.25,573.0
4210.5,631.0
4210.75,544.0000000006112
4211.0,934.9999999993888
4211.25,300.0
4211.5,646.0
4211.75,472.0
4212.0,263.0
4212.25,163.0
4212.5,306.0
4212.75,942.9999999857973
4213.0,242.00000001420267
4213.25,359.0
4213.5,0.0
4213.75,856.0
4214.0,124.0
4214.25,726.0
4214.5,45.0
4214.75,689.0
4215.0,880.0
4215.25,462.0
4215.5,486.0
4215.75,310.0
4216.0,262.0
4216.25,563.0
4216.5,938.0
4216.75,1056.0
4217.0,576.0
4217.25,52.0
4217.5,821.0
4217.75,295.0
4218.0,220.9999999984575
4218.25,349.0000000015425
4218.5,233.0
4218.75,308.0
4219.0,994.000000011205
4219.25,795.999999988795
4219.5,106.00000000404543
4219.75,934.9999999959546
4220.0,0.0
4220.25,348.0
4220.5,421.0
4220.75,308.0000000075088
4221.0,341.9999999953434
4221.25,283.9999999971478
4221.5,0.0
4221.75,308.0
4222.0,303.999999996915
4222.25,41.000000003085006
4222.5,0.0
4222.75,671.0
4223.0,601.0
4223.25,302.0
4223.5,359.0
4223.75,1172.0
4224.0,564.0000000091677
4224.25,279.9999999908323
4224.5,619.0
4224.75,492.0
4225.0,691.0
4225.25,73.0
4225.5,1007.9999999961292
4225.75,635.0000000038708
4226.0,71.0
4226.25,370.0
4226.5,56.0
4226.75,1282.0
4227.0,726.0
4227.25,678.0
4227.5,629.0
4227.75,1933.0
4228.0,251.0
4228.25,740.0
4228.5,690.0
4228.75,627.0
4229.0,548.0
4229.25,130.0
4229.5,976.0
4229.75,62.0
4230.0,2590.0
4230.25,75.0
4230.5,871.0
4230.75,432.0
4231.0,515.0
4231.25,432.0
4231.5,542.0
4231.75,782.0000000149303
4232.0,652.9999999933643
4232.25,418.9999999917054
4232.5,743.0
4232.75,852.0
4233.0,240.0
4233.25,115.0
4233.5,309.0
4233.75,240.0
4234.0,79.0
4234.25,1221.0
4234.5,445.0
4234.75,88.0
4235.0,227.0
4235.25,865.0000000029686
4235.5,466.9999999931606
4235.75,352.0000000038708
4236.0,1182.0
4236.25,732.0
4236.5,83.0
4236.75,426.0
4237.0,717.0
4237.25,42.0
4237.5,908.0
4237.75,105.0
4238.0,905.0
4238.25,479.0
4238.5,87.0
4238.75,229.0
4239.0,1725.0
4239.25,393.0
4239.5,637.9999999922584
4239.75,213.00000000774162
4240.0,1181.0
4240.25,228.0
4240.5,364.0
4240.75,699.0
4241.0,1087.0
4241.25,413.0
4241.5,340.0
4241.75,1128.0
4242.0,263.0
4242.25,278.00000000357977
4242.5,560.9999999964202
4242.75,552.0
4243.0,720.0
4243.25,407.0
4243.5,218.0
4243.75,417.0
4244.0,493.0
4244.25,1398.0
4244.5,598.0
4244.75,642.0
4245.0,706.0
4245.25,594.0
4245.5,113.0
4245.75,569.0
4246.0,524.0
4246.25,320.0
4246.5,132.0
4246.75,204.0
4247.0,1337.0
4247.25,536.0
4247.5,690.0
4247.75,368.0
4248.0,1262.0
4248.25,410.0
4248.5,203.0
4248.75,1315.0
4249.0,1734.0
4249.25,182.0
4249.5,853.0
4249.75,844.0
4250.0,273.0
4250.25,551.0
4250.5,862.0
4250.75,1693.0
4251.0,1317.0
4251.25,86.0
4251.5,61.0
4251.75,353.0
4252.0,554.0
4252.25,418.0000000051514
4252.5,348.9999999948486
4252.75,358.0
4253.0,1259.0
4253.25,408.0
4253.5,582.0
4253.75,542.0
4254.0,1772.0
4254.25,509.0
4254.5,940.0
4254.75,652.0
4255.0,586.0
4255.25,688.0
4255.5,1896.0
4255.75,95.0
4256.0,585.0
4256.25,716.0
4256.5,229.0
4256.75,687.0
4257.0,3239.0
4257.25,282.0
4257.5,201.0
4257.75,659.0
4258.0,755.0000000064028
4258.25,833.9999999935972
4258.5,1.57160684466362e-09
4258.75,278.9999999984284
4259.0,209.0
4259.25,966.0
4259.5,206.0
4259.75,699.0
4260.0,705.0
4260.25,0.0
4260.5,0.0
4260.75,824.0000000034051
4261.0,927.9999999965949
4261.25,839.0
4261.5,272.0
4261.75,711.0
4262.0,71.0
4262.25,1603.0
4262.5,407.0
4262.75,573.0
4263.0,1611.0
4263.25,645.0
4263.5,526.0
4263.75,1257.0
4264.0,320.0
4264.25,497.0
4264.5,0.0
4264.75,908.0
4265.0,32.0
4265.25,689.0
4265.5,272.0
4265.75,557.0000000018917
4266.0,1654.9999999981083
4266.25,171.0
4266.5,0.0
4266.75,1204.0
4267.0,1278.0
4267.25,97.0
4267.5,1068.0
4267.75,396.0
4268.0,598.0
4268.25,488.0
4268.5,1341.0
4268.75,763.0
4269.0,0.0
4269.25,509.0
4269.5,461.0
4269.75,579.0
4270.0,0.0
4270.25,322.0
4270.5,340.0
4270.75,325.0
4271.0,0.0
4271.25,401.0
4271.5,0.0
4271.75,1378.0
4272.0,298.0
4272.25,492.0
4272.5,1611.0
4272.75,371.0
4273.0,84.0
4273.25,141.0
4273.5,471.0
4273.75,732.0000000013388
4274.0,477.9999999986612
4274.25,906.0
4274.5,536.0
4274.75,471.0
4275.0,744.9999999963911
4275.25,1334.0000000036089
4275.5,1398.0
4275.75,503.0
4276.0,136.00000000288128
4276.25,1258.999999993568
4276.5,1713.0000000035507
4276.75,461.0
4277.0,1089.000000004191
4277.25,355.99999999580905
4277.5,476.0
4277.75,866.0
4278.0,1054.0
4278.25,260.0
4278.5,0.0
4278.75,1738.0
4279.0,709.0
4279.25,678.0
4279.5,1173.0
4279.75,840.0
4280.0,403.0
4280.25,631.0
4280.5,811.0
4280.75,321.0
4281.0,252.0
4281.25,178.0
4281.5,58.0
4281.75,418.0
4282.0,802.0
4282.25,316.0
4282.5,1031.0
4282.75,925.0000000020955
4283.0,241.99999999790452
4283.25,692.0000000018044
4283.5,1113.9999999981956
4283.75,324.0
4284.0,523.0
4284.25,572.0
4284.5,482.0
4284.75,817.0
4285.0,1009.9999999963911
4285.25,246.00000000360887
4285.5,265.0
4285.75,667.0
4286.0,83.0
4286.25,924.9999999964493
4286.5,624.0000000035507
4286.75,425.0
4287.0,978.0
4287.25,328.0
4287.5,249.0
4287.75,444.0
4288.0,1521.0
4288.25,1221.0
4288.5,333.0
4288.75,558.0
4289.0,2385.9999999927823
4289.25,300.00000000721775
4289.5,448.0
4289.75,599.0
4290.0,419.0
4290.25,1347.9999999928987
4290.5,371.00000000710133
4290.75,269.0
4291.0,677.0
4291.25,97.0
4291.5,0.0
4291.75,131.0
4292.0,200.0
4292.25,1409.0
4292.5,715.0
4292.75,895.0
4293.0,406.00000001172884
4293.25,811.9999999882712
4293.5,0.0
4293.75,689.0
4294.0,317.0
4294.25,352.0
4294.5,301.0
4294.75,302.0
4295.0,943.0
4295.25,62.0
4295.5,67.0
4295.75,890.0
4296.0,647.0
4296.25,839.0
4296.5,106.0
4296.75,897.0
4297.0,318.0
4297.25,883.0
4297.5,217.0
4297.75,718.0
4298.0,1316.0
4298.25,292.0
4298.5,369.0
4298.75,344.0
4299.0,2376.0
4299.25,154.0
4299.5,844.0
4299.75,1153.0
4300.0,1818.9999999986321
4300.25,507.0000000013679
4300.5,353.0
4300.75,866.0
4301.0,612.0
4301.25,540.0
4301.5,570.0
4301.75,601.0
4302.0,817.0
4302.25,1324.0
4302.5,318.0
4302.75,1730.0
4303.0,796.0
4303.25,0.0
4303.5,933.0
4303.75,256.0
4304.0,1568.0
4304.25,122.0
4304.5,249.0
4304.75,325.0
4305.0,0.0
4305.25,1437.0
4305.5,868.0000000096625
4305.75,743.9999999903375
4306.0,282.0
4306.25,1112.0
4306.5,468.0
4306.75,683.0000000062864
4307.0,432.9999999937136
4307.25,56.0
4307.5,162.0
4307.75,538.0
4308.0,889.0
4308.25,790.0
4308.5,659.0
4308.75,395.0
4309.0,1148.0
4309.25,1580.0
4309.5,67.0
4309.75,414.0
4310.0,231.99999999863212
4310.25,1783.0000000090513
4310.5,234.9999999923166
4310.75,652.0
4311.0,152.0
4311.25,1028.0
4311.5,603.0
4311.75,433.00000000116415
4312.0,349.99999999883585
4312.25,1231.0
4312.5,0.0
4312.75,3.841705620288849e-09
4313.0,235.9999999961583
4313.25,398.0
4313.5,337.0
4313.75,872.0
4314.0,1256.9999999972642
4314.25,982.0000000027358
4314.5,495.0
4314.75,1090.0
4315.0,419.0
4315.25,1137.0
4315.5,896.0
4315.75,719.0
4316.0,578.0
4316.25,363.0
4316.5,477.0
4316.75,1939.0
4317.0,84.0
4317.25,533.0
4317.5,1051.9999999960419
4317.75,517.0000000039581
4318.0,895.0
4318.25,431.0
4318.5,639.0
4318.75,76.0
4319.0,1356.0
4319.25,990.0
4319.5,221.0
4319.75,272.0
4320.0,1296.0
4320.25,1647.0
4320.5,0.0
4320.75,1059.0
4321.0,999.0
4321.25,94.0
4321.5,423.0
4321.75,728.0
4322.0,185.0
4322.25,453.0
4322.5,331.0
4322.75,496.0000000013679
4323.0,1086.9999999986321
4323.25,120.0
4323.5,148.00000000940054
4323.75,672.9999999905995
4324.0,373.0
4324.25,914.0
4324.5,0.0
4324.75,566.0000000128639
4325.0,1165.999999987136
4325.25,227.0
4325.5,486.0000000031723
4325.75,96.99999999682768
4326.0,895.0
4326.25,0.0
4326.5,678.0
4326.75,819.0
4327.0,192.0
4327.25,819.0
4327.5,1526.9999999960419
4327.75,385.0000000039581
4328.0,829.0
4328.25,1870.0
4328.5,71.0
4328.75,1393.0
4329.0,638.0
4329.25,1420.0
4329.5,468.0
4329.75,492.0
4330.0,790.0
4330.25,620.0
4330.5,1120.0
4330.75,337.0
4331.0,444.0
4331.25,690.0
4331.5,657.9999999920838
4331.75,173.0000000152504
4332.0,944.9999999926658
4332.25,1412.0
4332.5,535.0
4332.75,1484.0
4333.0,522.0
4333.25,204.0
4333.5,579.0
4333.75,713.0
4334.0,756.0
4334.25,65.0
4334.5,35.0
4334.75,530.0
4335.0,119.0
4335.25,1177.0
4335.5,533.0
4335.75,1376.0
4336.0,1140.0
4336.25,324.0
4336.5,462.0
4336.75,776.0
4337.0,86.0
4337.25,663.0
4337.5,158.0
4337.75,389.0
4338.0,995.0
4338.25,6.28642737865448e-09
4338.5,554.9999999937136
4338.75,643.0
4339.0,555.0
4339.25,253.0
4339.5,741.0
4339.75,637.9999999911815
4340.0,1662.0000000088185
4340.25,858.0
4340.5,565.0
4340.75,521.0
4341.0,944.0
4341.25,251.0
4341.5,196.0
4341.75,197.0
4342.0,306.0
4342.25,314.0
4342.5,586.0
4342.75,318.0000000036671
4343.0,268.9999999963329
4343.25,250.0
4343.5,309.0
4343.75,2203.0
4344.0,1945.0
4344.25,683.0
4344.5,235.0
4344.75,72.0
4345.0,458.0
4345.25,860.0
4345.5,1274.0
4345.75,386.0000000022119
4346.0,231.9999999977881
4346.25,134.0
4346.5,76.0
4346.75,359.0
4347.0,105.0
4347.25,918.9999999951688
4347.5,471.00000000483124
4347.75,0.0
4348.0,584.0
4348.25,0.0
4348.5,208.0
4348.75,797.0
4349.0,77.0
4349.25,294.0
4349.5,368.0
4349.75,1261.9999999911815
4350.0,1697.0000000088185
4350.25,518.0
4350.5,343.0
4350.75,309.0
4351.0,203.0
4351.25,616.0
4351.5,0.0
4351.75,1978.0
4352.0,673.0
4352.25,784.0
4352.5,654.0
4352.75,287.0
4353.0,517.0
4353.25,131.00000002645538
4353.5,1300.9999999735446
4353.75,647.9999999823631
4354.0,1837.000000017637
4354.25,595.0
4354.5,563.0
4354.75,350.0
4355.0,447.0
4355.25,506.0
4355.5,243.0
4355.75,313.0
4356.0,158.0
4356.25,481.0
4356.5,485.0
4356.75,298.0
4357.0,1549.0
4357.25,727.9999999951688
4357.5,705.0000000048312
4357.75,802.0
4358.0,508.0
4358.25,378.0
4358.5,623.0
4358.75,863.0
4359.0,840.0
4359.25,251.0
4359.5,278.0
4359.75,505.0
4360.0,428.0
4360.25,559.0
4360.5,614.0
4360.75,466.00000000267755
4361.0,340.99999999732245
4361.25,519.9999999903375
4361.5,74.00000000966247
4361.75,944.0
4362.0,93.0
4362.25,1160.0
4362.5,735.0
4362.75,1009.0
4363.0,814.0
4363.25,644.0
4363.5,38.0
4363.75,256.0
4364.0,979.0
4364.25,479.0
4364.5,980.0000000016007
4364.75,198.9999999983993
4365.0,460.0
4365.25,1107.0
4365.5,243.0
4365.75,445.0
4366.0,511.0
4366.25,364.0
4366.5,645.0
4366.75,115.0
4367.0,401.0
4367.25,584.0
4367.5,670.0
4367.75,1154.0
4368.0,3884.0
4368.25,122.0
4368.5,111.0
4368.75,128.0
4369.0,342.0
4369.25,579.0
4369.5,1110.0
4369.75,290.0
4370.0,874.0
4370.25,472.0
4370.5,2694.0
4370.75,133.0
4371.0,520.0
4371.25,419.0
4371.5,215.0
4371.75,181.0
4372.0,397.0
4372.25,524.0
4372.5,137.0
4372.75,398.0
4373.0,720.0
4373.25,280.0000000039581
4373.5,271.9999999960419
4373.75,672.0
4374.0,531.0
4374.25,275.0
4374.5,594.0
4374.75,1456.0
4375.0,245.0
4375.25,490.0
4375.5,1520.0
4375.75,601.0
4376.0,782.0
4376.25,1167.0
4376.5,307.9999999984575
4376.75,1320.0000000015425
4377.0,470.0
4377.25,438.0000000032305
4377.5,172.0000000006985
4377.75,573.999999996071
4378.0,396.0
4378.25,119.0
4378.5,1356.0
4378.75,524.0
4379.0,1237.0
4379.25,206.0
4379.5,30.0
4379.75,876.0
4380.0,134.0
4380.25,98.0
4380.5,514.0
4380.75,546.0
4381.0,871.0
4381.25,0.0
4381.5,832.0
4381.75,353.0
4382.0,1132.0
4382.25,450.0
4382.5,259.0
4382.75,528.0
4383.0,200.0
4383.25,500.0
4383.5,0.0
4383.75,659.0
4384.0,2294.0
4384.25,452.0000000039872
4384.5,688.9999999960128
4384.75,649.0
4385.0,138.0
4385.25,130.0
4385.5,124.0
4385.75,570.0
4386.0,541.0
4386.25,548.0
4386.5,772.9999999984575
4386.75,663.0000000015425
4387.0,1356.0
4387.25,171.0
4387.5,105.0
4387.75,272.0
4388.0,557.0
4388.25,126.0
4388.5,1688.0000000034343
4388.75,734.9999999965657
4389.0,103.0
4389.25,477.0
4389.5,933.0
4389.75,549.0
4390.0,766.0
4390.25,422.0
4390.5,105.999999996915
4390.75,138.000000011496
4391.0,640.999999991589
4391.25,246.0
4391.5,428.0
4391.75,466.0
4392.0,228.0
4392.25,1633.0
4392.5,674.0
4392.75,44.0
4393.0,732.0
4393.25,495.0
4393.5,487.99999999519787
4393.75,49.00000000480213
4394.0,891.0
4394.25,0.0
4394.5,0.0
4394.75,328.0
4395.0,219.0
4395.25,437.0
4395.5,299.0
4395.75,516.0
4396.0,1625.0
4396.25,879.0
4396.5,316.0000000068394
4396.75,1096.9999999931606
4397.0,86.0
4397.25,340.0
4397.5,546.0
4397.75,852.0
4398.0,456.0
4398.25,228.0
4398.5,323.0
4398.75,640.0
4399.0,1083.0
4399.25,522.0
4399.5,0.0
4399.75,1014.0
4400.0,379.0
4400.25,1180.0
4400.5,1528.0
4400.75,524.0
4401.0,457.0
4401.25,435.0
4401.5,452.0
4401.75,503.0
4402.0,1222.0
4402.25,50.0
4402.5,17.0
4402.75,260.0
4403.0,111.0
4403.25,484.0
4403.5,362.99999999519787
4403.75,298.00000000480213
4404.0,274.0
4404.25,848.0
4404.5,433.0
4404.75,2030.0
4405.0,349.0
4405.25,985.0
4405.5,958.0
4405.75,487.0
4406.0,396.0
4406.25,359.0
4406.5,771.0000000021828
4406.75,487.0000000000291
4407.0,484.9999999977881
4407.25,393.0
4407.5,658.9999999903957
4407.75,26.000000009604264
4408.0,1250.0
4408.25,75.0
4408.5,653.0
4408.75,126.0
4409.0,1731.0
4409.25,174.0
4409.5,1019.0
4409.75,162.00000000646105
4410.0,874.999999993539
4410.25,1329.0
4410.5,485.0
4410.75,433.0
4411.0,834.0
4411.25,240.0
4411.5,226.0
4411.75,537.0
4412.0,1834.0
4412.25,357.0
4412.5,809.0
4412.75,264.0
4413.0,63.0
4413.25,542.0
4413.5,256.00000000113505
4413.75,1385.999999998865
4414.0,404.0
4414.25,285.0
4414.5,143.0
4414.75,627.0
4415.0,996.0
4415.25,456.0
4415.5,600.0
4415.75,1013.0000000040745
4416.0,371.99999999592546
4416.25,0.0
4416.5,831.0
4416.75,538.0
4417.0,2980.0000000059954
4417.25,510.9999999963038
4417.5,1561.9999999977008
4417.75,382.0
4418.0,713.0
4418.25,876.0
4418.5,482.0
4418.75,166.0
4419.0,605.0
4419.25,364.0
4419.5,372.0
4419.75,783.0
4420.0,222.0
4420.25,408.0
4420.5,453.0
4420.75,198.0
4421.0,892.0
4421.25,577.0
4421.5,269.0
4421.75,913.0
4422.0,426.0
4422.25,82.0
4422.5,399.0
4422.75,58.0
4423.0,344.0
4423.25,337.0000000044529
4423.5,510.9999999955471
4423.75,1239.0
4424.0,1075.0
4424.25,563.0
4424.5,722.0
4424.75,127.0
4425.0,1469.0
4425.25,614.0
4425.5,488.0
4425.75,532.0
4426.0,924.0
4426.25,767.0000000059954
4426.5,497.99999999892316
4426.75,498.99999999508145
4427.0,1325.0
4427.25,443.0
4427.5,2114.0
4427.75,634.0
4428.0,365.00000000715954
4428.25,1673.9999999928405
4428.5,1004.0
4428.75,1485.0
4429.0,736.0
4429.25,178.0
4429.5,145.0
4429.75,1045.0
4430.0,139.0
4430.25,178.0
4430.5,282.00000000325963
4430.75,165.99999999674037
4431.0,0.0
4431.25,505.0
4431.5,213.0
4431.75,387.0
4432.0,1782.0
4432.25,564.0
4432.5,125.00000000200816
4432.75,340.99999999799184
4433.0,826.0
4433.25,1608.0
4433.5,273.00000000715954
4433.75,513.9999999928405
4434.0,254.00000000349246
4434.25,256.99999999650754
4434.5,275.0
4434.75,778.0
4435.0,792.0000000023574
4435.25,349.9999999976426
4435.5,368.0000000068394
4435.75,718.9999999931606
4436.0,667.0
4436.25,1147.0
4436.5,1164.0
4436.75,523.0
4437.0,513.0
4437.25,815.0
4437.5,569.0
4437.75,935.0
4438.0,597.0
4438.25,191.0
4438.5,295.0
4438.75,558.0
4439.0,442.0
4439.25,284.0
4439.5,547.0
4439.75,569.0
4440.0,549.0
4440.25,443.0
4440.5,215.0
4440.75,407.0
4441.0,0.0
4441.25,411.0
4441.5,175.0
4441.75,341.0
4442.0,497.0
4442.25,310.0
4442.5,285.0
4442.75,278.0
4443.0,242.0
4443.25,0.0
4443.5,454.00000002226443
4443.75,1058.9999999777356
4444.0,1141.0
4444.25,772.0000000055297
4444.5,533.9999999944703
4444.75,1420.0
4445.0,648.0
4445.25,381.0
4445.5,81.0
4445.75,989.0
4446.0,443.0
4446.25,1002.0
4446.5,1024.0
4446.75,1057.0
4447.0,1114.0
4447.25,678.0
4447.5,464.0
4447.75,397.0
4448.0,294.0
4448.25,2177.0
4448.5,935.0
4448.75,329.0
4449.0,38.0
4449.25,618.9999999862048
4449.5,890.0000000137952
4449.75,2065.0
4450.0,348.0
4450.25,983.0
4450.5,149.00000000130967
4450.75,380.9999999986903
4451.0,954.0
4451.25,461.0
4451.5,739.0
4451.75,1581.0000000057044
4452.0,338.99999999429565
4452.25,1223.0
4452.5,92.0
4452.75,408.0
4453.0,846.0
4453.25,929.0
4453.5,156.0
4453.75,738.0
4454.0,1227.0
4454.25,1094.0000000022992
4454.5,569.9999999977008
4454.75,215.0
4455.0,196.0
4455.25,184.0
4455.5,791.0
4455.75,546.0
4456.0,359.99999999807915
4456.25,2158.000000001921
4456.5,282.0
4456.75,0.0
4457.0,318.0
4457.25,153.0
4457.5,752.0
4457.75,439.0
4458.0,467.0
4458.25,640.0
4458.5,708.0
4458.75,774.0
4459.0,1142.0
4459.25,579.9999999862048
4459.5,411.0000000137952
4459.75,245.0
4460.0,1510.0
4460.25,32.0
4460.5,0.0
4460.75,270.0
4461.0,698.9999999971478
4461.25,497.0000000028522
4461.5,0.0
4461.75,1039.0
4462.0,1196.0000000018917
4462.25,312.99999999810825
4462.5,279.0
