timestamp_s,tokens_in,tokens_out
13727.5,714.9999999584397,414.99999998684507
13727.75,3304.0000000415603,522.0000000131549
13728.0,5721.0,812.0
13728.25,7438.0,298.0
13728.5,3374.0,727.0
13728.75,1164.0,262.0
13729.0,1586.0,533.0
13729.25,1769.0,697.0
13729.5,2496.0,367.0
13729.75,1721.0,981.0
13730.0,3808.0,581.0
13730.25,1309.0,367.0
13730.5,3328.0,859.0
13730.75,1602.0,84.0
13731.0,2973.999999933876,677.9999999874271
13731.25,5487.000000066124,564.0000000125729
13731.5,1238.0,764.0
13731.75,1736.0,345.0
13732.0,1761.0,213.0
13732.25,2654.0,1466.0
13732.5,2777.0,373.0
13732.75,1843.000000028871,406.00000001012813
13733.0,3429.999999971129,658.9999999898719
13733.25,1684.0,414.0
13733.5,5449.0,582.0
13733.75,1607.9999999619322,548.9999999939464
13734.0,1221.0000000380678,304.0000000060536
13734.25,2454.0,1185.0
13734.5,1063.0,167.0
13734.75,1810.0,208.0
13735.0,1218.0,352.0
13735.25,2765.0,711.0
13735.5,1278.9999999584397,348.99999998684507
13735.75,778.0000000415603,490.00000001315493
13736.0,2132.0,373.0
13736.25,4962.0,1474.0
13736.5,1634.0,564.0
13736.75,3077.0,790.0
13737.0,399.0,284.0
13737.25,1554.0,184.0
13737.5,2010.0,537.0
13737.75,1706.0,1122.0
13738.0,1246.0,345.0
13738.25,224.0,68.0
13738.5,598.0,440.0
13738.75,1370.0,751.0
13739.0,9582.999999980908,1000.0000000097789
13739.25,2030.000000019092,520.9999999902211
13739.5,4787.999999903142,945.9999999717111
13739.75,2044.0000000968575,643.0000000282889
13740.0,1750.0,466.0
13740.25,3196.0,935.0
13740.5,568.0,224.0
13740.75,2651.0,219.0
13741.0,1290.0,300.0
13741.25,2783.000000277534,867.0000000102445
13741.5,6520.999999850057,1118.9999999926658
13741.75,2620.999999872409,814.9999999970896
13742.0,2850.0,1039.0
13742.25,1296.0,287.0
13742.5,3148.0,90.0
13742.75,675.0,478.0
13743.0,2910.999999933876,557.9999999874271
13743.25,3318.000000066124,1042.0000000125729
13743.5,1948.0,676.0
13743.75,1996.0,625.0
13744.0,181.0,305.0
13744.25,1056.0,60.0
13744.5,492.0,248.0
13744.75,468.0,382.0
13745.0,3206.0,925.0
13745.25,4756.0,1329.0
13745.5,1879.0,297.0
13745.75,2427.0,335.0
13746.0,335.0,334.0
13746.25,1986.0,1141.0
13746.5,1141.0,618.0
13746.75,139.0,113.0
13747.0,1782.0,1311.0
13747.25,2505.0000000488944,906.0000000062864
13747.5,2584.9999999511056,669.9999999937136
13747.75,1177.0,340.0
13748.0,1717.0,327.0
13748.25,1206.0,900.0
13748.5,381.0,101.0
13748.75,1776.0,324.0
13749.0,2561.0,694.0
13749.25,404.0,37.0
13749.5,739.0,523.0
13749.75,1055.0,385.0
13750.0,482.0,237.0
13750.25,928.0,611.0
13750.5,2809.0,1105.0
13750.75,151.0,210.0
13751.0,1692.0,1129.0
13751.25,0.0,0.0
13751.5,915.0,385.0
13751.75,2211.0,91.0
13752.0,1758.0,454.0
13752.25,4935.0,757.0
13752.5,368.0,102.0
13752.75,2852.0,1069.0
13753.0,1038.0000000186265,710.0000000194414
13753.25,1953.9999999813735,803.9999999805586
13753.5,72.0,83.0
13753.75,2512.0,989.0
13754.0,7316.0,1162.0
13754.25,3923.0,842.0
13754.5,1964.0,661.0
13754.75,0.0,0.0
13755.0,5356.0,1294.0
13755.25,3543.0,1021.0
13755.5,769.0,87.0
13755.75,3344.0,526.0
13756.0,1241.0,528.0
13756.25,1327.0,402.0
13756.5,4466.0,645.0
13756.75,813.0,215.0
13757.0,6483.0,449.0
13757.25,271.0,212.0
13757.5,2665.0,307.0
13757.75,2540.0,608.0
13758.0,5971.999999914551,1054.9999999891152
13758.25,438.00000008544885,133.00000001088483
13758.5,6504.0,808.0
13758.75,721.0,119.0
13759.0,2122.0,1047.0
13759.25,4824.0,697.0
13759.5,440.0,204.0
13759.75,2474.0,294.0
13760.0,3033.0,551.0
13760.25,4409.0,733.0
13760.5,1582.0,530.0
13760.75,4472.0,1173.0
13761.0,5950.0,643.0
13761.25,3827.0,434.0
13761.5,3913.0,1317.0
13761.75,1958.0,1205.0
13762.0,7003.000000020489,763.0000000067521
13762.25,1436.999999979511,319.9999999932479
13762.5,1547.0000003580935,650.000000010361
13762.75,6522.9999996419065,563.999999989639
13763.0,2357.0,1217.0
13763.25,3263.0,755.0
13763.5,2074.0,1804.0
13763.75,680.0,575.0
13764.0,801.0000000190921,48.00000000570435
13764.25,3192.999999980908,1106.9999999942956
13764.5,2784.0000001145527,877.0000000058208
13764.75,3863.9999998854473,1661.9999999941792
13765.0,6650.0,782.0
13765.25,1609.000000053551,556.000000007567
13765.5,1488.999999946449,152.999999992433
13765.75,0.0,0.0
13766.0,2397.999999914551,343.99999998911517
13766.25,2868.000000085449,561.0000000108848
13766.5,2707.000000043772,818.000000002794
13766.75,1891.9999999562278,281.99999999720603
13767.0,3239.0,1394.0
13767.25,6296.0,359.0
13767.5,1519.0,535.0
13767.75,1612.0,579.0
13768.0,0.0,0.0
13768.25,3294.0,423.0
13768.5,5209.0,496.0
13768.75,6722.0,1249.0
13769.0,0.0,0.0
13769.25,0.0,0.0
13769.5,7329.0,583.0
13769.75,2375.0,68.0
13770.0,5369.999999914551,1216.9999999891152
13770.25,2553.000000085449,615.0000000108848
13770.5,2827.0,486.0
13770.75,1163.0000000116415,949.000000001397
13771.0,2018.9999999883585,550.999999998603
13771.25,3978.0,592.0
13771.5,1393.0,567.0
13771.75,1571.0,523.0
13772.0,455.0,67.0
13772.25,1120.0,363.0
13772.5,2908.0,867.0
13772.75,3631.0,687.0
13773.0,2849.0,995.0
13773.25,573.0,205.0
13773.5,4952.0,1216.0
13773.75,2802.0,1180.0
13774.0,224.00000004144385,104.00000001373701
13774.25,2312.999999958556,269.999999986263
13774.5,2238.0,311.0
13774.75,769.0,554.0
13775.0,2294.0,359.0
13775.25,2176.0,267.0
13775.5,2698.0,891.0
13775.75,1769.0,489.0
13776.0,1724.0,34.0
13776.25,729.0,318.0
13776.5,2443.0,251.0
13776.75,3582.0,1171.0
13777.0,2108.0,384.0
13777.25,3291.0,632.0
13777.5,3091.0,374.0
13777.75,5478.0,1362.0
13778.0,2863.999999977532,1031.9999999874271
13778.25,3427.000000022468,481.00000001257285
13778.5,8120.0,1365.0
13778.75,0.0,0.0
13779.0,1650.0,451.0
13779.25,4645.000000082422,653.000000008964
13779.5,2862.999999917578,1005.999999991036
13779.75,2408.9999999793945,824.9999999910942
13780.0,3688.0000000098953,808.0000000127184
13780.25,735.0000000107102,436.9999999961874
13780.5,2731.0,678.0
13780.75,4978.0,1220.0
13781.0,2875.0,393.0
13781.25,1590.0,312.0
13781.5,476.0,301.0
13781.75,1008.9999999619322,321.9999999939464
13782.0,3434.000000038068,407.0000000060536
13782.25,1084.0000001955777,476.00000004004687
13782.5,4105.999999804422,777.9999999599531
13782.75,4111.0,832.0
13783.0,5921.0,1750.0
13783.25,1388.0,459.0
13783.5,2690.000000075437,392.0000000053551
13783.75,1317.9999999245629,150.9999999946449
13784.0,1910.0,753.0
13784.25,678.0,856.0
13784.5,1678.0,583.0
13784.75,8439.0,1471.0
13785.0,2925.0,682.0
13785.25,0.0,0.0
13785.5,568.0,325.0
13785.75,4443.0,765.0
13786.0,6.332993507385254e-08,7.799826562404633e-09
13786.25,7030.99999993667,1040.9999999922002
13786.5,4987.0,959.0
13786.75,542.0,84.0
13787.0,2732.0,898.0
13787.25,781.0,520.0
13787.5,6206.999999944703,327.999999984866
13787.75,5.529727786779404e-08,1.5133991837501526e-08
13788.0,5109.0,486.0
13788.25,4814.0,1640.0
13788.5,5145.0,685.0
13788.75,5654.0,794.0
13789.0,5702.0,501.0
13789.25,728.0,130.0
13789.5,4943.0,1399.0
13789.75,8846.999999961932,1942.9999999939464
13790.0,1188.0000000380678,449.0000000060536
13790.25,653.0,39.0
13790.5,1283.0,559.0
13790.75,4119.0,1368.0
13791.0,3701.0,577.0
13791.25,5711.0,1275.0
13791.5,5395.0,424.0
13791.75,362.0,38.0
13792.0,1711.0,307.0
13792.25,3649.0,820.0
13792.5,2211.0,217.0
13792.75,816.0,253.0
13793.0,1560.0,660.0
13793.25,1290.0,543.0
13793.5,4153.0,1728.0
13793.75,548.9999999619322,135.9999999939464
13794.0,2587.000000038068,399.0000000060536
13794.25,3764.0,735.0
13794.5,3810.0,476.0
13794.75,4596.0,859.0
13795.0,2727.0,253.0
13795.25,2624.0,1496.0
13795.5,5308.999999944703,1075.999999984866
13795.75,876.0000000552973,186.000000015134
13796.0,1520.0,580.0
13796.25,448.0,229.0
13796.5,1918.0,278.0
13796.75,1750.0,416.0
13797.0,542.0,112.0
13797.25,1181.0,106.0
13797.5,5297.0,1970.0
13797.75,10009.0,933.0
13798.0,901.0,243.0
13798.25,1026.0,283.0
13798.5,2778.000000040978,685.0000000215368
13798.75,667.9999999590218,270.99999997846317
13799.0,1646.0,835.0
13799.25,10142.0,1420.0
13799.5,4319.999999861815,1514.999999922642
13799.75,416.000000138185,520.000000077358
13800.0,2960.0,666.0
13800.25,318.0,391.0
13800.5,4988.0,387.0
13800.75,328.0,214.0
13801.0,2442.0,450.0
13801.25,797.0,311.0
13801.5,456.0,169.0
13801.75,5258.0,493.0
13802.0,0.0,0.0
13802.25,2003.0,326.0
13802.5,3641.0,1090.0
13802.75,2615.0,524.0
13803.0,643.0,310.0
13803.25,2381.0,432.0
13803.5,2517.0,705.0
13803.75,1193.0,173.0
13804.0,0.0,0.0
13804.25,2005.0,699.0
13804.5,1685.0,348.0
13804.75,4230.0,1124.0
13805.0,1365.0000000470318,426.0000000343425
13805.25,1938.9999999529682,804.9999999656575
13805.5,2152.0,564.0
13805.75,1659.0,454.0
13806.0,6184.0,1090.0
13806.25,956.0,205.0
13806.5,1545.0,989.0
13806.75,1826.0,273.0
13807.0,2863.0,675.0
13807.25,6491.0,937.0
13807.5,576.0,112.0
13807.75,772.0,390.0
13808.0,817.0,784.0
13808.25,127.0,69.0
13808.5,1830.0,238.0
13808.75,2309.0,912.0
13809.0,7921.0,717.0
13809.25,2800.0,794.0
13809.5,621.0,452.0
13809.75,499.0,210.0
13810.0,3684.0000000721775,748.0000000017462
13810.25,3864.9999999278225,419.99999999825377
13810.5,1304.0,306.0
13810.75,1152.0,343.0
13811.0,3341.0,567.0
13811.25,2559.0,835.0
13811.5,5518.0,501.0
13811.75,0.0,0.0
13812.0,0.0,0.0
13812.25,502.0,68.0
13812.5,941.0,572.0
13812.75,3052.0,840.0
13813.0,2346.0,431.0
13813.25,0.0,0.0
13813.5,2078.0,522.0
13813.75,910.0,230.0
13814.0,1065.0,412.0
13814.25,375.0,345.0
13814.5,4200.0,381.0
13814.75,8012.0,992.0
13815.0,793.0,559.0
13815.25,3538.000000044238,628.0000000370201
13815.5,2250.999999955762,1262.99999996298
13815.75,5075.0,473.0
13816.0,2236.0,674.0
13816.25,835.0,53.0
13816.5,4059.0,657.0
13816.75,6807.000000003725,986.0000000050059
13817.0,3278.9999999962747,533.9999999949941
13817.25,2067.0,304.0
13817.5,785.0,339.0
13817.75,218.00000004656613,190.00000000954606
13818.0,2433.999999953434,841.999999990454
13818.25,2428.0,1462.0
13818.5,3131.0,1488.0
13818.75,432.0,33.0
13819.0,4394.0,738.0
13819.25,2803.0,523.0
13819.5,1707.0,878.0
13819.75,1640.0,943.0
13820.0,3049.0,972.0
13820.25,1348.0,470.0
13820.5,713.0,202.0
13820.75,6916.0,1041.0
13821.0,184.0,245.0
13821.25,2959.0,869.0
13821.5,5552.0,576.0
13821.75,2226.0,338.0
13822.0,2177.0,461.0
13822.25,2098.0,451.0
13822.5,553.0,54.0
13822.75,3110.0,409.0
13823.0,2331.0,917.0
13823.25,2247.0,696.0
13823.5,0.0,0.0
13823.75,3239.0,283.0
13824.0,1883.0000000544824,256.00000000942964
13824.25,3225.9999999455176,341.99999999057036
13824.5,3961.0,476.0
13824.75,8108.0,1230.0
13825.0,2027.0,363.0
13825.25,187.0,273.0
13825.5,1174.0,278.0
13825.75,3124.0,443.0
13826.0,3020.999999975902,616.9999999864376
13826.25,128.00000002409797,141.00000001356238
13826.5,3508.0,1051.0
13826.75,1545.0,318.0
13827.0,0.0,0.0
13827.25,874.0,126.0
13827.5,2868.0,466.0
13827.75,3750.9999999777647,808.9999999904248
13828.0,6657.999999961117,1684.9999999982829
13828.25,1781.000000061118,267.0000000112923
13828.5,1090.0,274.0
13828.75,6320.999999923632,766.9999999839056
13829.0,2745.0000000763685,214.00000001609442
13829.25,4618.0,1065.0
13829.5,2397.9999999721767,412.9999999922584
13829.75,675.0000000278233,97.00000000774162
13830.0,4181.0,1131.0
13830.25,1408.0,88.0
13830.5,5460.999999906169,1510.9999999933643
13830.75,619.0000000938307,159.00000000663567
13831.0,2187.0,386.0
13831.25,5316.0,1097.0
13831.5,6487.0,162.0
13831.75,1558.0,491.0
13832.0,3539.0,525.0
13832.25,3393.00000008801,368.00000001571607
13832.5,3907.99999991199,784.9999999842839
13832.75,1518.0000000484288,402.0000000060536
13833.0,5769.999999951571,913.9999999939464
13833.25,5.494803190231323e-08,4.353933036327362e-08
13833.5,1282.999999945052,459.99999995646067
13833.75,3034.0,775.0
13834.0,3512.999999975902,727.9999999864376
13834.25,1317.000000024098,719.0000000135624
13834.5,2959.0,315.0
13834.75,1095.0,373.0
13835.0,2865.0,857.0
13835.25,5429.0,1226.0
13835.5,2239.0,385.0
13835.75,2639.0000002883608,560.0000000112632
13836.0,4298.999999650521,587.9999999774445
13836.25,1704.000000061118,962.0000000112923
13836.5,1412.0,457.0
13836.75,2859.0,624.0
13837.0,3715.0,712.0
13837.25,2828.0,593.0
13837.5,855.0,156.0
13837.75,3116.0,1224.0
13838.0,3778.999999975902,965.9999999864376
13838.25,1055.000000024098,403.0000000135624
13838.5,2867.0,347.0
13838.75,3434.0,1244.0
13839.0,2234.0000000433065,442.0000000037253
13839.25,3582.9999999566935,572.9999999962747
13839.5,2645.0,791.0
13839.75,2619.9999999777647,591.9999999904248
13840.0,2832.9999999611173,220.99999999828287
13840.25,1504.000000061118,99.00000001129229
13840.5,256.0,379.0
13840.75,176.0,108.0
13841.0,630.0,313.0
13841.25,0.0,0.0
13841.5,107.0,73.0
13841.75,5256.0,1453.0
13842.0,2890.0,852.0
13842.25,0.0,0.0
13842.5,1727.0,100.0
13842.75,3513.0,606.0
13843.0,719.0,648.0
13843.25,2235.0000001504086,190.00000003085006
13843.5,3614.9999998495914,522.9999999691499
13843.75,5540.00000003865,722.0000000045402
13844.0,379.9999999613501,44.9999999954598
13844.25,5131.0,103.0
13844.5,2120.0,429.0
13844.75,1738.0,720.0
13845.0,3640.0,561.0
13845.25,3614.0,769.0
13845.5,3282.0,789.0
13845.75,1783.0,338.0
13846.0,1410.0,486.0
13846.25,2258.0,364.0
13846.5,3703.0,597.0
13846.75,2880.0,319.0
13847.0,48.0,242.0
13847.25,2885.0,37.0
13847.5,4483.0,997.0
13847.75,2452.0,1011.0
13848.0,0.0,0.0
13848.25,399.0,143.0
13848.5,1354.0,89.0
13848.75,4035.0,1100.0
13849.0,4446.0,869.0
13849.25,5282.0,740.0
13849.5,3302.0,802.0
13849.75,2099.0,189.0
13850.0,5191.0,747.0
13850.25,1865.0,292.0
13850.5,812.0,364.0
13850.75,3494.0,505.0
13851.0,893.0,358.0
13851.25,2813.0,234.0
13851.5,3424.0,654.0
13851.75,1008.0,393.0
13852.0,3579.0,653.0
13852.25,1566.0,180.0
13852.5,784.0,274.0
13852.75,1866.0,179.0
13853.0,1338.0,583.0
13853.25,1462.0,280.0
13853.5,5629.0,763.0
13853.75,1343.0,192.0
13854.0,1405.0,281.0
13854.25,1972.0,214.0
13854.5,1085.0,547.0
13854.75,2030.0,627.0
13855.0,2175.0,353.0
13855.25,1789.0,385.0
13855.5,3086.0,240.0
13855.75,1506.0,1058.0
13856.0,201.0,243.0
13856.25,886.0,241.0
13856.5,0.0,0.0
13856.75,5326.0,605.0
13857.0,324.00000002328306,247.00000005052425
13857.25,1630.999999976717,1923.9999999494758
13857.5,646.0000001005828,249.00000001257285
13857.75,2820.999999899417,451.99999998742715
13858.0,1401.0,772.0
13858.25,1714.0,322.0
13858.5,2850.0,797.0
13858.75,5658.0,264.0
13859.0,2855.0,1536.0
13859.25,156.0,120.0
13859.5,2063.0,639.0
13859.75,390.0,1146.0
13860.0,5075.0,585.0
13860.25,4276.0,836.0
13860.5,601.0,112.0
13860.75,1168.0000000554137,246.00000002561137
13861.0,657.9999999445863,806.9999999743886
13861.25,0.0,0.0
13861.5,1256.0,169.0
13861.75,3085.0,784.0
13862.0,2976.0,225.0
13862.25,3840.0,1341.0
13862.5,754.0000000977889,215.00000008090865
13862.75,2994.999999902211,1153.9999999190914
13863.0,245.00000016065314,151.0000000098953
13863.25,1846.9999998393469,336.9999999901047
13863.5,1219.0,633.0
13863.75,381.00000008801,380.00000005948823
13864.0,4541.99999991199,932.9999999405118
13864.25,5542.0,1813.0
13864.5,1419.0,533.0
13864.75,4040.0,352.0
13865.0,6871.0,863.0
13865.25,3300.0,536.0
13865.5,5483.0,1064.0
13865.75,883.0,101.0
13866.0,5600.0,1378.0
13866.25,3351.0,512.0
13866.5,0.0,0.0
13866.75,1269.0,234.0
13867.0,1176.0,305.0
13867.25,5398.0,545.0
13867.5,2046.0,286.0
13867.75,6247.999999951804,1210.9999999948195
13868.0,1019.000000048196,595.0000000051805
13868.25,1387.0,643.0
13868.5,1869.0,425.0
13868.75,818.0,306.0
13869.0,5230.0,885.0
13869.25,2069.0,318.0
13869.5,1383.0,333.0
13869.75,5379.0,500.0
13870.0,4496.0,1218.0
13870.25,426.0,627.0
13870.5,314.0,159.0
13870.75,2467.0,1666.0
13871.0,2558.0,568.0
13871.25,5687.0,441.0
13871.5,3026.0,665.0
13871.75,6107.000000020023,1087.0000000407454
13872.0,1756.9999999799766,726.9999999592546
13872.25,5448.0,1063.0
13872.5,6394.0,497.0
13872.75,1796.0,403.0
13873.0,1737.0,999.0
13873.25,1437.0,169.0
13873.5,1868.0,731.0
13873.75,0.0,0.0
13874.0,2977.0,349.0
13874.25,2977.0,375.0
13874.5,3742.0,984.0
13874.75,1650.0,54.0
13875.0,5677.0,654.0
13875.25,3594.0,347.0
13875.5,1551.0,232.0
13875.75,2685.0,1182.0
13876.0,1573.0,369.0
13876.25,1085.0,1070.0
13876.5,3201.0,729.0
13876.75,2190.0,216.0
13877.0,3051.0,1076.0
13877.25,2052.0,310.0
13877.5,2508.0,877.0
13877.75,517.0,247.0
13878.0,2858.0,569.0
13878.25,3393.0,425.0
13878.5,2759.0,999.0
13878.75,867.0,479.0
13879.0,4682.0,681.0
13879.25,774.0,841.0
13879.5,6499.0,74.0
13879.75,656.0,382.0
13880.0,1549.0,266.0
13880.25,1341.0,655.0
13880.5,345.0,37.0
13880.75,6655.0,1095.0
13881.0,1594.0,164.0
13881.25,3340.0,474.0
13881.5,4041.0,634.0
13881.75,5778.0,968.0
13882.0,6623.0,1850.0
13882.25,6707.0,718.0
13882.5,3223.0,1024.0
13882.75,2239.999999983236,929.9999999933352
13883.0,2942.000000016764,627.0000000066648
13883.25,702.0,220.0
13883.5,5755.999999972177,855.9999999922584
13883.75,1612.0000000278233,876.0000000077416
13884.0,3398.0,1087.0
13884.25,142.0,567.0
13884.5,3613.9999999061693,843.9999999933643
13884.75,5122.000000093831,760.0000000066357
13885.0,411.0,249.0
13885.25,1103.0,519.0
13885.5,1225.0000000116415,656.0000000052387
13885.75,3134.9999999883585,1190.9999999947613
13886.0,203.00000002793968,123.00000001851004
13886.25,3317.9999999720603,1171.99999998149
13886.5,5085.0,632.0
13886.75,1414.0000000474975,372.0000000052387
13887.0,5596.999999952503,469.9999999947613
13887.25,4538.0,835.0
13887.5,1851.0,439.0
13887.75,333.0,392.0
13888.0,1908.0,503.0
13888.25,2481.0,642.0
13888.5,345.0,37.0
13888.75,1070.0,396.0
13889.0,2570.0,1148.0
13889.25,234.0,252.0
13889.5,3472.0,1072.0
13889.75,819.0,353.0
13890.0,2784.9999999376014,546.9999999766587
13890.25,6.239861249923706e-08,2.334127202630043e-08
13890.5,3537.0,1202.0
13890.75,2382.9999999236315,979.9999999839056
13891.0,2732.0000000763685,1397.0000000160944
13891.25,3833.0,606.0
13891.5,2744.9999999721767,314.9999999922584
13891.75,1473.0000000278233,248.00000000774162
13892.0,1761.0,827.0
13892.25,976.0,223.0
13892.5,1913.9999999061693,708.9999999933643
13892.75,884.0000000938307,365.0000000066357
13893.0,389.0,245.0
13893.25,1076.0,1738.0
13893.5,500.0,87.0
13893.75,1769.0,489.0
13894.0,1713.0,586.0
13894.25,2229.0,547.0
13894.5,904.0,1086.0
13894.75,5210.999999923632,1372.9999999839056
13895.0,1653.0000000763685,258.0000000160944
13895.25,4204.0,562.0
13895.5,2662.9999999721767,1047.9999999922584
13895.75,1963.0000000906875,100.00000001053559
13896.0,3330.9999999371357,1058.999999997206
13896.25,1041.0000000912696,538.0000000334112
13896.5,6053.9999998149,1009.9999999599531
13896.75,461.00000009383075,173.00000000663567
13897.0,1255.0,544.0
13897.25,4321.0000000144355,838.0000000189757
13897.5,4236.9999999855645,1389.9999999810243
13897.75,820.0,115.0
13898.0,954.0000001015142,168.00000001175795
13898.25,4681.999999898486,447.99999998824205
13898.5,3058.0,1688.0
13898.75,625.0,106.0
13899.0,1749.0,1422.0
13899.25,3388.0,656.0
13899.5,1825.0,672.0
13899.75,4207.0,1093.0
13900.0,5967.0,1219.0
13900.25,1534.0,297.0
13900.5,633.0,67.0
13900.75,9277.0,1575.0
13901.0,0.0,0.0
13901.25,1578.0,1451.0
13901.5,5099.0,1130.0
13901.75,0.0,0.0
13902.0,2192.0,688.0
13902.25,3212.0,206.0
13902.5,484.0,197.0
13902.75,4866.0,1113.0
13903.0,4013.0,732.0
13903.25,3371.000000014901,412.0000000237487
13903.5,1635.9999999850988,549.9999999762513
13903.75,776.0,62.0
13904.0,822.0,597.0
13904.25,6906.0,919.0
13904.5,3259.0,201.0
13904.75,5870.0,765.0
13905.0,3723.0,1116.0
13905.25,2439.0,1118.0
13905.5,3735.0,1083.0
13905.75,1286.0,564.0
13906.0,1294.0,481.0
13906.25,1996.0,257.0
13906.5,2290.0,944.0
13906.75,3704.0,304.0
13907.0,4328.0,788.0
13907.25,1882.0,170.0
13907.5,1940.0,250.0
13907.75,1542.0000000749715,522.000000017928
