Request Time,Model,Data Source,Poisson Arrival Rate,Tensor Parallel Size,Input Tokens,Output Tokens,E2E Latency
1741896801.481099,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,0.125,2,498,486,4.284779787063599
1741896819.4282506,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.125,2,65,353,3.054213762283325
1741896832.809663,meta-llama/Llama-3.1-8B-Instruct,theoremqa,0.125,2,424,5465,47.87959051132202
1741896846.882393,meta-llama/Llama-3.1-8B-Instruct,scienceqa,0.125,2,31,65,0.6052680015563965
1741896851.4915833,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.125,2,27,368,3.263427734375
1741896860.7206125,meta-llama/Llama-3.1-8B-Instruct,reclor,0.125,2,223,113,1.0548794269561768
1741896861.6007504,meta-llama/Llama-3.1-8B-Instruct,reclor,0.125,2,190,157,1.4423720836639404
1741896862.999696,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.125,2,53,403,3.650407552719116
1741896864.04138,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.125,2,22,143,1.326603889465332
1741896870.4311814,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.125,2,16,109,0.9954664707183838
1741896880.3746727,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.125,2,211,362,3.1358160972595215
