timestamp,num_requests_running,num_requests_waiting,gpu_cache_usage_perc,prompt_tokens_total,generation_tokens_total,iteration_tokens_total_sum,iteration_tokens_total_count,request_prefill_time_seconds_sum,request_decode_time_seconds_sum,num_preemptions_total,prefix_cache_queries_total,prefix_cache_hits_total,nixl_xfer_time_seconds_sum,nixl_xfer_time_seconds_count,nixl_post_time_seconds_sum,nixl_post_time_seconds_count,nixl_bytes_transferred_sum,nixl_bytes_transferred_count,nixl_num_descriptors_sum,nixl_num_descriptors_count,nixl_num_failed_transfers,nixl_num_failed_notifications,nixl_num_kv_expired_reqs
1785000969.999381,0.0,0.0,0.0,2710823.0,324.0,2711147.0,324.0,192.89363635331392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785000970.249467,0.0,0.0,0.0,2710823.0,324.0,2711147.0,324.0,192.89363635331392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785000970.4995472,0.0,0.0,0.0,2710823.0,324.0,2711147.0,324.0,192.89363635331392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785000970.7496278,0.0,0.0,0.0,2710823.0,324.0,2711147.0,324.0,192.89363635331392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785000970.9997115,0.0,0.0,0.0,2710823.0,324.0,2711147.0,324.0,192.89363635331392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785000971.249793,0.0,0.0,0.0,2710823.0,324.0,2711147.0,324.0,192.89363635331392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785000971.4998753,0.0,0.0,0.0,2710823.0,324.0,2711147.0,324.0,192.89363635331392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785000971.7499573,0.0,0.0,0.0,2710823.0,324.0,2711147.0,324.0,192.89363635331392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785000972.0000393,0.0,0.0,0.0,2710823.0,324.0,2711147.0,324.0,192.89363635331392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785000972.250121,0.0,0.0,0.0,2710823.0,324.0,2711147.0,324.0,192.89363635331392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
