timestamp,query.start,query.end,index,uuid,power.draw [W],clocks.sm [MHz],clocks.mem [MHz],utilization.gpu [%],utilization.memory [%],memory.used [MiB],temperature.gpu,pstate,power.limit [W],clocks_event_reasons.sw_power_cap,clocks_event_reasons.hw_slowdown,clocks_event_reasons.hw_thermal_slowdown,clocks_event_reasons.sw_thermal_slowdown
2026/07/25 10:28:51.183,2026/07/25 10:28:51.168,2026/07/25 10:28:51.199,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,237.24,1410,1593,71,27,73511,42,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:28:51.433,2026/07/25 10:28:51.418,2026/07/25 10:28:51.449,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,91.45,1410,1593,0,0,73511,41,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:28:51.433,2026/07/25 10:28:51.418,2026/07/25 10:28:51.449,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,237.24,1410,1593,100,52,73511,42,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:28:51.685,2026/07/25 10:28:51.668,2026/07/25 10:28:51.702,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,91.18,1410,1593,0,0,73511,41,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:28:51.685,2026/07/25 10:28:51.668,2026/07/25 10:28:51.702,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,244.79,1410,1593,100,52,73511,43,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:28:51.933,2026/07/25 10:28:51.918,2026/07/25 10:28:51.948,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,90.86,1410,1593,0,0,73511,41,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:28:51.933,2026/07/25 10:28:51.918,2026/07/25 10:28:51.948,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,240.87,1410,1593,100,52,73511,43,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:28:52.183,2026/07/25 10:28:52.168,2026/07/25 10:28:52.199,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,90.86,1410,1593,0,0,73511,41,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:28:52.183,2026/07/25 10:28:52.168,2026/07/25 10:28:52.199,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,238.68,1410,1593,100,52,73511,43,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:28:52.433,2026/07/25 10:28:52.418,2026/07/25 10:28:52.448,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,391.86,1410,1593,36,7,73511,51,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:28:52.433,2026/07/25 10:28:52.418,2026/07/25 10:28:52.448,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,86.01,1410,1593,100,52,73511,40,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:28:52.682,2026/07/25 10:28:52.668,2026/07/25 10:28:52.696,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,383.71,1410,1593,100,16,73511,52,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:28:52.682,2026/07/25 10:28:52.668,2026/07/25 10:28:52.696,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,84.49,1410,1593,0,0,73511,38,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:28:52.934,2026/07/25 10:28:52.918,2026/07/25 10:28:52.950,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,128.53,1410,1593,57,9,73511,50,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:28:52.934,2026/07/25 10:28:52.918,2026/07/25 10:28:52.950,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,85.18,1410,1593,0,0,73511,37,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:28:53.184,2026/07/25 10:28:53.168,2026/07/25 10:28:53.200,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,93.40,1410,1593,57,9,73511,44,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:28:53.184,2026/07/25 10:28:53.168,2026/07/25 10:28:53.200,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,239.27,1410,1593,56,18,73511,41,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:28:53.433,2026/07/25 10:28:53.418,2026/07/25 10:28:53.448,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,91.88,1410,1593,0,0,73511,42,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:28:53.433,2026/07/25 10:28:53.418,2026/07/25 10:28:53.448,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,243.52,1410,1593,100,52,73511,42,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:28:53.684,2026/07/25 10:28:53.668,2026/07/25 10:28:53.701,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,91.28,1410,1593,0,0,73511,41,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:28:53.684,2026/07/25 10:28:53.668,2026/07/25 10:28:53.701,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,241.12,1410,1593,100,52,73511,43,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:28:53.934,2026/07/25 10:28:53.918,2026/07/25 10:28:53.949,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,90.95,1410,1593,0,0,73511,41,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:28:53.934,2026/07/25 10:28:53.918,2026/07/25 10:28:53.949,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,249.88,1410,1593,100,52,73511,43,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:28:54.183,2026/07/25 10:28:54.168,2026/07/25 10:28:54.197,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,90.95,1410,1593,0,0,73511,40,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:28:54.183,2026/07/25 10:28:54.168,2026/07/25 10:28:54.197,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,249.28,1410,1593,100,52,73511,40,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:28:54.433,2026/07/25 10:28:54.418,2026/07/25 10:28:54.448,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,391.86,1410,1593,32,6,73511,48,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:28:54.433,2026/07/25 10:28:54.418,2026/07/25 10:28:54.448,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,84.82,1410,1593,24,13,73511,38,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:28:54.682,2026/07/25 10:28:54.668,2026/07/25 10:28:54.697,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,380.99,1410,1593,100,17,73511,52,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:28:54.682,2026/07/25 10:28:54.668,2026/07/25 10:28:54.697,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,85.09,1410,1593,0,0,73511,37,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:28:54.932,2026/07/25 10:28:54.918,2026/07/25 10:28:54.947,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,365.23,1410,1593,100,12,73511,53,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:28:54.932,2026/07/25 10:28:54.918,2026/07/25 10:28:54.947,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,83.89,1410,1593,0,0,73511,37,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:28:55.186,2026/07/25 10:28:55.168,2026/07/25 10:28:55.205,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,101.47,1410,1593,100,12,73511,45,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:28:55.186,2026/07/25 10:28:55.168,2026/07/25 10:28:55.205,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,232.31,1410,1593,6,0,73511,37,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:28:55.434,2026/07/25 10:28:55.418,2026/07/25 10:28:55.449,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,92.06,1410,1593,0,0,73511,42,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:28:55.434,2026/07/25 10:28:55.418,2026/07/25 10:28:55.449,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,236.31,1410,1593,100,52,73511,41,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:28:55.683,2026/07/25 10:28:55.668,2026/07/25 10:28:55.697,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,91.79,1410,1593,0,0,73511,41,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:28:55.683,2026/07/25 10:28:55.668,2026/07/25 10:28:55.697,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,245.64,1410,1593,100,52,73511,42,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:28:55.933,2026/07/25 10:28:55.918,2026/07/25 10:28:55.948,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,91.18,1410,1593,0,0,73511,41,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:28:55.933,2026/07/25 10:28:55.918,2026/07/25 10:28:55.948,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,239.60,1410,1593,100,52,73511,43,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:28:56.189,2026/07/25 10:28:56.168,2026/07/25 10:28:56.211,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,91.18,1410,1593,0,0,73511,41,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:28:56.189,2026/07/25 10:28:56.168,2026/07/25 10:28:56.211,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,240.80,1410,1593,100,52,73511,43,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:28:56.434,2026/07/25 10:28:56.418,2026/07/25 10:28:56.450,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,386.15,1410,1593,50,10,73511,50,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:28:56.434,2026/07/25 10:28:56.418,2026/07/25 10:28:56.450,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,242.40,1410,1593,100,52,73511,43,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:28:56.684,2026/07/25 10:28:56.668,2026/07/25 10:28:56.700,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,376.42,1410,1593,100,16,73511,49,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:28:56.684,2026/07/25 10:28:56.668,2026/07/25 10:28:56.700,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,244.52,1410,1593,100,52,73511,43,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:28:56.941,2026/07/25 10:28:56.918,2026/07/25 10:28:56.964,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,92.48,1410,1593,0,0,73511,44,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:28:56.941,2026/07/25 10:28:56.918,2026/07/25 10:28:56.964,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,242.65,1410,1593,88,37,73511,43,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:28:57.183,2026/07/25 10:28:57.168,2026/07/25 10:28:57.199,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,91.55,1410,1593,0,0,73511,42,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:28:57.183,2026/07/25 10:28:57.168,2026/07/25 10:28:57.199,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,244.17,1410,1593,99,53,73511,43,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:28:57.433,2026/07/25 10:28:57.418,2026/07/25 10:28:57.448,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,91.28,1410,1593,0,0,73511,41,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:28:57.433,2026/07/25 10:28:57.418,2026/07/25 10:28:57.448,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,242.92,1410,1593,100,53,73511,43,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:28:57.683,2026/07/25 10:28:57.668,2026/07/25 10:28:57.698,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,90.95,1410,1593,0,0,73511,41,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:28:57.683,2026/07/25 10:28:57.668,2026/07/25 10:28:57.698,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,244.44,1410,1593,100,53,73511,44,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:28:57.960,2026/07/25 10:28:57.918,2026/07/25 10:28:58.001,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,93.58,1410,1593,0,0,73511,41,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:28:57.960,2026/07/25 10:28:57.918,2026/07/25 10:28:58.001,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,250.81,1410,1593,100,53,73511,44,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:28:58.184,2026/07/25 10:28:58.168,2026/07/25 10:28:58.200,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,90.63,1410,1593,0,0,73511,40,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:28:58.184,2026/07/25 10:28:58.168,2026/07/25 10:28:58.200,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,249.61,1410,1593,100,53,73511,44,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:28:58.433,2026/07/25 10:28:58.418,2026/07/25 10:28:58.447,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,390.14,1410,1593,61,12,73511,47,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:28:58.433,2026/07/25 10:28:58.418,2026/07/25 10:28:58.447,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,85.09,1410,1593,69,37,73511,39,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:28:58.682,2026/07/25 10:28:58.668,2026/07/25 10:28:58.696,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,387.95,1410,1593,100,15,73511,52,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:28:58.682,2026/07/25 10:28:58.668,2026/07/25 10:28:58.696,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,84.49,1410,1593,0,0,73511,38,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:28:58.933,2026/07/25 10:28:58.918,2026/07/25 10:28:58.949,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,93.40,1410,1593,97,13,73511,45,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:28:58.933,2026/07/25 10:28:58.918,2026/07/25 10:28:58.949,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,103.10,1410,1593,20,0,73511,39,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:28:59.184,2026/07/25 10:28:59.168,2026/07/25 10:28:59.201,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,91.79,1410,1593,0,0,73511,42,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:28:59.184,2026/07/25 10:28:59.168,2026/07/25 10:28:59.201,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,242.65,1410,1593,86,45,73511,42,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:28:59.433,2026/07/25 10:28:59.418,2026/07/25 10:28:59.449,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,91.28,1410,1593,0,0,73511,41,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:28:59.433,2026/07/25 10:28:59.418,2026/07/25 10:28:59.449,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,243.52,1410,1593,100,52,73511,43,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:28:59.683,2026/07/25 10:28:59.668,2026/07/25 10:28:59.699,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,91.18,1410,1593,0,0,73511,41,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:28:59.683,2026/07/25 10:28:59.668,2026/07/25 10:28:59.699,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,245.12,1410,1593,100,52,73511,43,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:28:59.934,2026/07/25 10:28:59.918,2026/07/25 10:28:59.949,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,90.95,1410,1593,0,0,73511,40,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:28:59.934,2026/07/25 10:28:59.918,2026/07/25 10:28:59.949,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,241.12,1410,1593,100,52,73511,43,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:29:00.183,2026/07/25 10:29:00.168,2026/07/25 10:29:00.199,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,90.86,1410,1593,0,0,73511,40,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:29:00.183,2026/07/25 10:29:00.168,2026/07/25 10:29:00.199,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,243.52,1410,1593,98,52,73511,44,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:29:00.433,2026/07/25 10:29:00.418,2026/07/25 10:29:00.448,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,389.74,1410,1593,67,13,73511,50,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:29:00.433,2026/07/25 10:29:00.418,2026/07/25 10:29:00.448,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,180.52,1410,1593,100,52,73511,44,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:29:00.683,2026/07/25 10:29:00.668,2026/07/25 10:29:00.698,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,380.99,1410,1593,100,15,73511,52,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:29:00.683,2026/07/25 10:29:00.668,2026/07/25 10:29:00.698,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,85.09,1410,1593,0,0,73511,39,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:29:00.933,2026/07/25 10:29:00.918,2026/07/25 10:29:00.949,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,366.15,1410,1593,100,12,73511,53,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:29:00.933,2026/07/25 10:29:00.918,2026/07/25 10:29:00.949,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,84.49,1410,1593,0,0,73511,38,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:29:01.194,2026/07/25 10:29:01.168,2026/07/25 10:29:01.220,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,96.30,1410,1593,2,1,73511,44,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:29:01.194,2026/07/25 10:29:01.168,2026/07/25 10:29:01.220,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,97.50,1410,1593,15,0,73511,39,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:29:01.435,2026/07/25 10:29:01.418,2026/07/25 10:29:01.451,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,92.38,1410,1593,0,0,73511,42,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:29:01.435,2026/07/25 10:29:01.418,2026/07/25 10:29:01.451,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,241.80,1410,1593,70,30,73511,42,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:29:01.689,2026/07/25 10:29:01.668,2026/07/25 10:29:01.709,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,91.45,1410,1593,0,0,73511,42,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:29:01.689,2026/07/25 10:29:01.668,2026/07/25 10:29:01.709,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,242.99,1410,1593,100,51,73511,42,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:29:01.933,2026/07/25 10:29:01.918,2026/07/25 10:29:01.948,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,91.18,1410,1593,0,0,73511,41,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:29:01.933,2026/07/25 10:29:01.918,2026/07/25 10:29:01.948,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,241.47,1410,1593,100,51,73511,43,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:29:02.217,2026/07/25 10:29:02.168,2026/07/25 10:29:02.265,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,98.52,1410,1593,0,0,73511,41,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:29:02.217,2026/07/25 10:29:02.168,2026/07/25 10:29:02.265,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,241.72,1410,1593,100,51,73511,43,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:29:02.444,2026/07/25 10:29:02.418,2026/07/25 10:29:02.469,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,395.50,1410,1593,70,13,73511,49,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:29:02.444,2026/07/25 10:29:02.418,2026/07/25 10:29:02.469,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,240.80,1410,1593,100,51,73511,42,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:29:02.684,2026/07/25 10:29:02.668,2026/07/25 10:29:02.701,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,374.42,1410,1593,100,15,73511,52,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:29:02.684,2026/07/25 10:29:02.668,2026/07/25 10:29:02.701,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,85.18,1410,1593,66,34,73511,39,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:29:02.933,2026/07/25 10:29:02.918,2026/07/25 10:29:02.948,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,367.35,1410,1593,100,13,73511,54,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:29:02.933,2026/07/25 10:29:02.918,2026/07/25 10:29:02.948,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,84.58,1410,1593,0,0,73511,38,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:29:03.185,2026/07/25 10:29:03.168,2026/07/25 10:29:03.202,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,95.47,1410,1593,100,11,73511,46,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:29:03.185,2026/07/25 10:29:03.168,2026/07/25 10:29:03.202,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,94.60,1410,1593,15,0,73511,39,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:29:03.433,2026/07/25 10:29:03.418,2026/07/25 10:29:03.449,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,92.48,1410,1593,0,0,73511,42,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:29:03.433,2026/07/25 10:29:03.418,2026/07/25 10:29:03.449,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,243.25,1410,1593,84,38,73511,42,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:29:03.694,2026/07/25 10:29:03.668,2026/07/25 10:29:03.721,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,91.55,1410,1593,0,0,73511,42,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:29:03.694,2026/07/25 10:29:03.668,2026/07/25 10:29:03.721,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,241.12,1410,1593,100,51,73511,42,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:29:03.932,2026/07/25 10:29:03.918,2026/07/25 10:29:03.947,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,91.55,1410,1593,0,0,73511,41,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:29:03.932,2026/07/25 10:29:03.918,2026/07/25 10:29:03.947,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,243.52,1410,1593,100,51,73511,43,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:29:04.186,2026/07/25 10:29:04.168,2026/07/25 10:29:04.205,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,91.28,1410,1593,0,0,73511,41,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:29:04.186,2026/07/25 10:29:04.168,2026/07/25 10:29:04.205,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,240.80,1410,1593,100,51,73511,43,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:29:04.449,2026/07/25 10:29:04.418,2026/07/25 10:29:04.480,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,388.54,1410,1593,0,0,73511,49,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:29:04.449,2026/07/25 10:29:04.418,2026/07/25 10:29:04.480,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,240.20,1410,1593,100,51,73511,43,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:29:04.683,2026/07/25 10:29:04.668,2026/07/25 10:29:04.697,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,369.19,1410,1593,85,16,73511,53,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:29:04.683,2026/07/25 10:29:04.668,2026/07/25 10:29:04.697,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,241.72,1410,1593,100,51,73511,44,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:29:04.934,2026/07/25 10:29:04.918,2026/07/25 10:29:04.949,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,367.94,1410,1593,100,13,73511,49,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:29:04.934,2026/07/25 10:29:04.918,2026/07/25 10:29:04.949,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,85.18,1410,1593,0,0,73511,40,P0,500.00,Not Active,Not Active,Not Active,Not Active
