t_bin,time_s,power_w
995,248.75,1171.4300847476536
996,249.0,640.9577514606207
997,249.25,1155.4467541846102
998,249.5,1145.7058543850792
999,249.75,1173.9427460701363
1000,250.0,1167.9675299409796
1001,250.25,1161.194697521717
1002,250.5,639.2560343961316
1003,250.75,639.1612344517392
1004,251.0,636.6899330404866
1005,251.25,645.7694687590149
1006,251.5,639.2954836763423
1007,251.75,632.9433483793389
1008,252.0,635.9653759422534
1009,252.25,513.6347343162099
1010,252.5,518.3169154774797
1011,252.75,681.3869746733303
1012,253.0,1238.0628580839514
1013,253.25,1174.5187359229897
1014,253.5,635.4807040271243
1015,253.75,640.237602633546
1016,254.0,642.3486150014265
1017,254.25,641.5608820476428
1018,254.5,636.5262264115943
1019,254.75,641.5947361159341
1020,255.0,1067.1654392620108
1021,255.25,1168.4531969931322
1022,255.5,1157.0753172147183
1023,255.75,1219.233059217817
1024,256.0,1153.1194587114474
1025,256.25,1214.485597766775
1026,256.5,1151.0070576879848
1027,256.75,1154.4771209329874
1028,257.0,1161.3573807867017
1029,257.25,1160.996923581768
1030,257.5,1077.2452338634596
1031,257.75,1075.7673578595359
1032,258.0,1162.3280975630792
1033,258.25,1061.056264532387
1034,258.5,1161.8419287581337
1035,258.75,1166.6908238875633
1036,259.0,1146.4995659377
1037,259.25,1148.0137834410386
1038,259.5,634.7057296180905
1039,259.75,634.367334418394
1040,260.0,637.2564796500498
1041,260.25,634.7515605135767
1042,260.5,639.8558403560087
1043,260.75,633.6667819283578
1044,261.0,620.6811982037539
1045,261.25,516.5815241038356
1046,261.5,515.9004975231044
1047,261.75,518.7944471956703
1048,262.0,517.3392193419587
1049,262.25,518.0804967531349
1050,262.5,516.8159144094315
1051,262.75,518.3127899498394
1052,263.0,518.1842498573903
1053,263.25,517.0762992570128
1054,263.5,514.7339776534546
1055,263.75,681.9543907451689
1056,264.0,1162.6337634439803
1057,264.25,1158.4535139802435
1058,264.5,1158.95886017516
1059,264.75,1157.987627295651
1060,265.0,1158.5512215061756
1061,265.25,1061.8469588581893
1062,265.5,1156.5226279953788
1063,265.75,1159.5784618097389
1064,266.0,635.9592894876773
1065,266.25,634.5762582815074
1066,266.5,645.5040774503125
1067,266.75,640.6694526218923
1068,267.0,637.1408101210235
1069,267.25,636.4241160554474
1070,267.5,628.1205790320616
1071,267.75,632.8210919593093
1072,268.0,1154.945596089401
1073,268.25,1167.3667353241535
1074,268.5,1140.1701082567336
1075,268.75,1151.2659153639902
1076,269.0,1290.0884584388118
1077,269.25,1072.8019534338277
1078,269.5,1071.1354402254333
1079,269.75,1166.7536310838987
1080,270.0,1156.010730580184
1081,270.25,1155.542587760424
