timestamp,num_requests_running,num_requests_waiting,gpu_cache_usage_perc,prompt_tokens_total,generation_tokens_total,iteration_tokens_total_sum,iteration_tokens_total_count,request_prefill_time_seconds_sum,request_decode_time_seconds_sum,num_preemptions_total,prefix_cache_queries_total,prefix_cache_hits_total,nixl_xfer_time_seconds_sum,nixl_xfer_time_seconds_count,nixl_post_time_seconds_sum,nixl_post_time_seconds_count,nixl_bytes_transferred_sum,nixl_bytes_transferred_count,nixl_num_descriptors_sum,nixl_num_descriptors_count,nixl_num_failed_transfers,nixl_num_failed_notifications,nixl_num_kv_expired_reqs
1785000089.6088922,0.0,0.0,0.0,38269.0,5.0,38274.0,5.0,3.7180863693356514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785000089.858972,0.0,0.0,0.0,38269.0,5.0,38274.0,5.0,3.7180863693356514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785000090.1090488,0.0,0.0,0.0,38269.0,5.0,38274.0,5.0,3.7180863693356514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785000090.3591256,0.0,0.0,0.0,38269.0,5.0,38274.0,5.0,3.7180863693356514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785000090.6092076,0.0,0.0,0.0,38269.0,5.0,38274.0,5.0,3.7180863693356514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785000090.8592904,0.0,0.0,0.0,38269.0,5.0,38274.0,5.0,3.7180863693356514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785000091.1093726,0.0,0.0,0.0,38269.0,5.0,38274.0,5.0,3.7180863693356514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785000091.3594515,0.0,0.0,0.0,38269.0,5.0,38274.0,5.0,3.7180863693356514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785000091.609532,0.0,0.0,0.0,38269.0,5.0,38274.0,5.0,3.7180863693356514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785000091.8596137,0.0,0.0,0.0,38269.0,5.0,38274.0,5.0,3.7180863693356514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
