Request Time,Model,Data Source,Poisson Arrival Rate,Tensor Parallel Size,Input Tokens,Output Tokens,E2E Latency
1741937428.1335604,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,2.0,2,456,517,12.721656799316406
1741937429.600407,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,2.0,2,74,463,11.407336950302124
1741937426.7682807,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,2.0,2,163,581,14.292008876800537
1741937426.2215745,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,2.0,2,534,605,14.864252090454102
1741937433.2661397,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,2.0,2,36,321,7.973484754562378
1741937427.765766,meta-llama/Llama-3.1-8B-Instruct,tigerbot-kaggle,2.0,2,381,555,13.684947729110718
1741937436.8640358,meta-llama/Llama-3.1-8B-Instruct,reclor,2.0,2,154,105,4.885270833969116
1741937434.8713443,meta-llama/Llama-3.1-8B-Instruct,ARB,2.0,2,485,168,7.15099835395813
1741937435.1612883,meta-llama/Llama-3.1-8B-Instruct,reclor,2.0,2,200,152,7.576881408691406
1741937438.2489784,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,2.0,2,39,90,5.105512857437134
1741937426.7600212,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,2.0,2,76,682,16.794286966323853
1741937440.8956864,meta-llama/Llama-3.1-8B-Instruct,theoremqa,2.0,2,308,76,3.056342840194702
1741937426.7835288,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,2.0,2,81,701,17.270932912826538
1741937438.4795816,meta-llama/Llama-3.1-8B-Instruct,ARB,2.0,2,333,123,5.874034881591797
1741937396.905726,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,2.0,2,50,1990,47.648372173309326
1741937433.9530208,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,2.0,2,306,434,10.816655397415161
1741937437.2650557,meta-llama/Llama-3.1-8B-Instruct,reclor,2.0,2,131,188,8.491219520568848
1741937433.1865792,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,2.0,2,333,507,12.62143349647522
1741937437.170759,meta-llama/Llama-3.1-8B-Instruct,reclor,2.0,2,195,211,9.008727788925171
