cell,time_s,measured_prefill_w,predicted_prefill_w,duty_null_prefill_w,measured_decode_w,predicted_decode_w,duty_null_decode_w
rate-2-repeat-2,323.2061667442322,428.38,483.42188540367596,460.67673664961904,85.84,182.94901971787573,147.91504506140666
rate-2-repeat-2,323.46016669273376,435.89,487.7126085394424,460.67673664961904,189.22,163.0341861261142,189.21685332160013
rate-2-repeat-2,323.709166765213,421.13,352.1013929256067,118.14806874440805,244.37,194.84674234887996,191.20175059765404
rate-2-repeat-2,323.959166765213,439.84,110.64238209500789,87.86,85.57,173.76682777189401,106.60210149845916
rate-2-repeat-2,324.209166765213,437.41,87.86,87.86,240.47,100.71582463010319,83.14
rate-2-repeat-2,324.45716667175293,441.62,117.72970543296098,163.0213041663356,140.72,83.14,83.14
rate-2-repeat-2,324.709166765213,447.62,303.4357453592827,460.67673664961904,240.8,83.14,83.14
rate-2-repeat-2,324.9581665992737,438.92,357.9576760987475,160.36640749669982,102.73,108.24648791997703,168.1755986336062
rate-2-repeat-2,325.20716667175293,434.1,148.69207421887978,87.86,246.21,165.20443481963048,141.31991272334784
rate-2-repeat-2,325.4581665992737,435.89,87.86,87.86,86.76,127.22141181473518,83.14
rate-2-repeat-2,325.709166765213,451.25,87.86,87.86,237.44,83.14,83.14
rate-2-repeat-2,325.95716667175293,437.41,111.87973809976587,148.3009991710205,247.46,83.14,83.14
rate-2-repeat-2,326.209166765213,454.87,289.3747921127087,460.67673664961904,127.14,83.14,83.14
rate-2-repeat-2,326.4651668071747,438.92,488.6109779145144,460.67673664961904,246.81,104.65373603279919,155.80968847699432
rate-2-repeat-2,326.71016669273376,436.22,487.11926696865834,460.67673664961904,245.62,151.83730397967057,127.45149299914519
rate-2-repeat-2,326.959166765213,428.38,419.2614113199916,300.5223779809352,179.91,148.8154007889186,191.20175059765404
rate-2-repeat-2,327.2131667137146,443.46,418.6853022359775,460.67673664961904,86.17,204.61773694584684,191.20175059765404
rate-2-repeat-2,327.46016669273376,437.41,541.7015262401108,434.0838374487237,242.91,202.16496283298054,191.20175059765404
rate-2-repeat-2,327.709166765213,426.59,428.54485162145886,299.0154189163007,245.62,194.05128132238843,180.4545263271765
rate-2-repeat-2,327.959166765213,438.92,337.99412502849964,335.6986690056795,247.4,171.70741534541116,117.35515724147916
rate-2-repeat-2,328.2081665992737,431.08,296.68413561446334,87.86,239.55,127.07802348037343,142.80414757726928
rate-2-repeat-2,328.46016669273376,455.46,87.86,87.86,241.74,128.124517368277,83.14
rate-2-repeat-2,328.709166765213,434.1,87.86,87.86,238.04,83.14,83.14
rate-2-repeat-2,328.9611666202545,447.49,87.86,87.86,249.84,83.14,83.14
rate-2-repeat-2,329.21416664123535,427.18,91.22851411099391,96.33621059582416,91.31,83.14,83.14
rate-2-repeat-2,329.46216678619385,437.41,254.34360480981735,460.67673664961904,220.28,83.14,83.14
rate-2-repeat-2,329.71016669273376,435.3,363.58349806569885,161.14918982369636,244.71,108.22119597956993,167.9487074555107
rate-2-repeat-2,329.9611666202545,426.27,344.2045494574741,441.0801217414798,86.49,164.6416123649821,140.97861125888787
rate-2-repeat-2,330.21016669273376,446.16,476.67335275889826,460.67673664961904,240.47,141.74769981054476,132.47653776726122
rate-2-repeat-2,330.46016669273376,429.89,489.1340089033554,460.67673664961904,238.69,146.57544941345787,171.93670847590337
rate-2-repeat-2,330.7241666316986,434.7,482.8107251641781,385.18203685458025,87.08,181.93169960134108,191.20175059765404
rate-2-repeat-2,330.9611666202545,452.76,338.3471268582984,87.86,236.6,200.26115292011696,191.20175059765404
rate-2-repeat-2,331.21216678619385,438.0,87.86,87.86,242.0,179.8101832668095,111.83625790632858
rate-2-repeat-2,331.4611666202545,437.41,214.70004953814413,385.89764416073774,246.48,104.59938576899525,83.14
rate-2-repeat-2,331.7111666202545,416.65,446.87595749461343,460.67673664961904,86.17,93.82451875534913,118.37104430266128
rate-2-repeat-2,331.9611666202545,447.62,490.42641586155173,460.67673664961904,85.57,142.2883187113223,191.20175059765404
rate-2-repeat-2,332.2111666202545,443.14,478.8319975931763,340.7519263408956,239.87,205.8633668291822,191.20175059765404
rate-2-repeat-2,332.46216678619385,452.49,377.26267367254576,301.7328550565643,246.81,199.39502648929084,191.20175059765404
rate-2-repeat-2,332.71216678619385,440.11,389.94706785061106,460.67673664961904,96.72,178.1662893044056,126.76861652796632
rate-2-repeat-2,332.96216678619385,433.19,487.30819474579397,460.67673664961904,203.39,139.78452213422204,162.56259951296659
rate-2-repeat-2,333.2111666202545,434.1,484.37822632962997,460.67673664961904,86.76,171.55357399880063,181.79299511684354
rate-2-repeat-2,333.46216678619385,448.86,359.8065577371554,105.42718537218602,85.84,189.70895929026074,191.20175059765404
rate-2-repeat-2,333.7111666202545,435.03,257.52610514902375,408.3201366618137,243.5,176.25887849683593,103.97378127889806
rate-2-repeat-2,333.96216678619385,444.92,375.9717386394961,258.407354288985,191.33,116.04397336513507,139.75821470434687
rate-2-repeat-2,334.2111666202545,438.0,335.9594264229931,337.67533011287554,246.21,152.51404298381004,173.2554504970662
rate-2-repeat-2,334.4631667137146,419.94,412.4545691326393,460.67673664961904,86.49,167.84931549794004,137.74886918664498
rate-2-repeat-2,334.71416664123535,440.43,493.58737517131095,460.67673664961904,244.37,156.22407586618337,191.20175059765404
rate-2-repeat-2,334.970166683197,437.73,432.90676440435004,320.48163531356784,241.99,202.692039813534,191.20175059765404
rate-2-repeat-2,335.2111666202545,438.33,279.58578132038144,87.86,247.08,184.09340344968723,148.59578871272765
rate-2-repeat-2,335.46416664123535,428.7,221.63515634591607,403.3268521984012,86.49,132.84180385491356,83.14
rate-2-repeat-2,335.7131667137146,441.95,457.8017185182284,460.67673664961904,197.77,95.4358232115536,123.38435474308585
rate-2-repeat-2,335.96216678619385,439.24,486.74458045486034,460.67673664961904,243.5,135.40364589026365,157.14863858425983
rate-2-repeat-2,336.21216678619385,459.68,485.14441794148104,460.67673664961904,94.88,170.56471750134392,191.20175059765404
rate-2-repeat-2,336.46216678619385,439.24,482.4270769967285,460.67673664961904,98.24,189.20418375886504,165.41796752847887
rate-2-repeat-2,336.71416664123535,451.85,487.10565027495596,460.67673664961904,97.91,173.46822246965533,178.4437650066149
rate-2-repeat-2,336.9631667137146,433.19,492.71524720171,460.67673664961904,248.91,182.53447581401497,176.41792217636683
rate-2-repeat-2,337.21216678619385,456.98,483.8664323958513,460.67673664961904,245.29,173.67395025687497,150.24236166551725
rate-2-repeat-2,337.46016669273376,422.97,481.7017791507651,460.67673664961904,200.69,161.16380852576467,176.7689679397215
rate-2-repeat-2,337.7151668071747,422.97,391.451881517872,227.5595622566522,93.09,186.3151722538849,191.20175059765404
rate-2-repeat-2,337.96416664123535,436.08,400.027893237695,460.67673664961904,245.29,188.9300578376178,132.51535495697226
rate-2-repeat-2,338.21416664123535,448.86,480.09215159281433,460.67673664961904,86.76,146.05920414876246,171.38161398854038
rate-2-repeat-2,338.4631667137146,439.24,491.19377399778847,460.67673664961904,248.91,166.67905979299286,138.1754529843188
rate-2-repeat-2,338.71216678619385,436.22,436.93984343887945,340.9077867810503,86.49,157.08904910897002,191.20175059765404
rate-2-repeat-2,338.9611666202545,441.03,277.41608076726044,87.86,245.88,200.9326801913254,188.39067181311805
rate-2-repeat-2,339.2131667137146,432.0,87.86,87.86,86.49,164.6398095417802,83.14
rate-2-repeat-2,339.46416664123535,435.62,87.86,87.86,150.68,83.14,83.14
rate-2-repeat-2,339.71416664123535,437.14,87.86,87.86,245.88,83.14,83.14
rate-2-repeat-2,339.9631667137146,441.95,144.69040010044563,220.3672776143423,86.49,83.14,83.14
rate-2-repeat-2,340.21416664123535,429.3,338.3949148990064,453.95960144190127,244.96,83.14,83.14
rate-2-repeat-2,340.4651668071747,423.57,500.8215011231817,440.904482142724,89.2,114.40621477213611,191.13871662590066
rate-2-repeat-2,340.71616673469543,450.39,367.65053403002076,198.71520926053307,243.77,190.83983397250984,171.39097423283584
rate-2-repeat-2,340.9651668071747,441.95,238.83190248584418,164.4257098648887,95.53,160.18091503960966,116.27446514336435
rate-2-repeat-2,341.2151668071747,442.21,304.35192290780174,460.67673664961904,246.48,108.9715574113841,86.63407353463496
rate-2-repeat-2,341.46416664123535,425.99,488.7472695058958,460.67673664961904,242.58,117.31198264444103,191.20175059765404
rate-2-repeat-2,341.7131667137146,440.7,483.08820291194445,460.67673664961904,86.49,189.13030853296794,167.75948618988912
rate-2-repeat-2,341.9671666622162,426.59,446.5455116980825,359.37596587422433,242.26,179.08276714365513,191.20175059765404
rate-2-repeat-2,342.2181668281555,432.27,415.0161088598275,342.84750126953554,87.08,194.65562578031987,178.730668168052
rate-2-repeat-2,342.4681668281555,433.19,299.05951259745814,87.86,238.96,186.08198911004575,191.20175059765404
rate-2-repeat-2,342.71616673469543,460.87,154.782930861733,245.74684408880205,100.94,165.00693726032983,83.78908325153591
rate-2-repeat-2,342.9651668071747,428.38,357.27271340788525,460.67673664961904,243.18,89.20381853442342,101.13981720168874
rate-2-repeat-2,343.21416664123535,444.92,542.7291542111888,460.67673664961904,87.36,127.76570021932602,189.08366392590264
rate-2-repeat-2,343.46616673469543,444.06,352.1188004634443,145.51732902484315,246.48,189.23324538512546,172.47963666808644
rate-2-repeat-2,343.71616673469543,438.33,152.51480214807165,87.86,88.27,163.88808475237607,125.54789568533494
rate-2-repeat-2,343.9671666622162,431.08,87.86,87.86,246.48,115.25632666898791,83.14
rate-2-repeat-2,344.2171666622162,431.08,87.86,87.86,98.83,83.14,83.14
rate-2-repeat-2,344.4651668071747,442.21,87.86,87.86,86.49,83.14,83.14
rate-2-repeat-2,344.7171666622162,441.03,242.7435337241186,445.8924334199395,244.37,83.14,83.14
rate-2-repeat-2,344.9651668071747,428.97,398.71064208862924,267.9357864506931,243.18,99.31924304689966,136.99637769805156
rate-2-repeat-2,345.2151668071747,434.1,205.7077845436624,87.86,86.76,136.0567473917896,121.70955785078971
rate-2-repeat-2,345.4671666622162,432.27,87.86,87.86,240.15,112.4536457707899,83.14
rate-2-repeat-2,345.71616673469543,428.11,87.86,87.86,207.62,83.14,83.14
rate-2-repeat-2,345.9671666622162,455.19,181.63970010715192,302.8108697598587,231.11,83.14,83.14
rate-2-repeat-2,346.2151668071747,427.18,390.5709974283369,460.67673664961904,246.81,96.57412950451759,127.50477551270603
rate-2-repeat-2,346.4681668281555,431.08,492.0525445880582,460.67673664961904,204.59,139.85639016455073,161.13012248067383
rate-2-repeat-2,346.7151668071747,438.45,406.18413050710126,250.13283973917078,245.63,173.97375973596797,191.20175059765404
rate-2-repeat-2,346.9671666622162,422.97,227.90253143130928,87.86,86.49,196.50053466404867,163.44937227581613
rate-2-repeat-2,347.2181668281555,436.81,87.86,87.86,91.31,143.2451418109772,83.14
rate-2-repeat-2,347.4671666622162,434.1,184.21902104497366,309.29317980948395,245.62,83.14,83.14
rate-2-repeat-2,347.7171666622162,444.65,335.76839372090166,319.431740371541,247.99,94.93459338025183,122.07016226204014
rate-2-repeat-2,347.96616673469543,425.99,288.8717307354849,87.86,245.29,134.1706028221654,154.8824203437597
rate-2-repeat-2,348.4831666946411,439.84,87.86,87.86,143.1,83.14,83.14
rate-2-repeat-2,348.7331666946411,429.3,87.86,87.86,87.95,83.14,83.14
rate-2-repeat-2,348.9831666946411,441.95,87.86,87.86,224.18,83.14,83.14
rate-2-repeat-2,349.2351667881012,443.14,87.86,87.86,87.68,83.14,83.14
rate-2-repeat-2,349.4851667881012,446.76,87.86,87.86,246.48,83.14,83.14
rate-2-repeat-2,349.73416662216187,424.16,87.86,87.86,125.35,83.14,83.14
rate-2-repeat-2,349.9851667881012,441.03,87.86,87.86,98.83,83.14,83.14
rate-2-repeat-2,350.2351667881012,436.22,87.86,87.86,241.99,83.14,83.14
rate-2-repeat-2,350.48616671562195,429.3,87.86,87.86,239.62,83.14,83.14
rate-2-repeat-2,350.7351667881012,458.17,87.86,87.86,244.12,83.14,83.14
rate-2-repeat-2,350.98416662216187,437.73,87.86,87.86,86.49,83.14,83.14
rate-2-repeat-2,351.23416662216187,443.46,87.86,87.86,85.25,83.14,83.14
rate-2-repeat-2,351.48616671562195,439.51,87.86,87.86,240.15,83.14,83.14
rate-2-repeat-2,351.73616671562195,459.68,87.86,87.86,193.17,83.14,83.14
rate-2-repeat-2,351.98616671562195,441.95,87.86,87.86,245.62,83.14,83.14
rate-2-repeat-2,352.23616671562195,456.38,87.86,87.86,246.21,83.14,83.14
rate-2-repeat-2,352.4851667881012,436.22,87.86,87.86,249.84,83.14,83.14
rate-2-repeat-2,352.7371666431427,454.27,87.86,87.86,245.95,83.14,83.14
rate-2-repeat-2,352.9851667881012,435.03,87.86,87.86,224.77,83.14,83.14
rate-2-repeat-2,353.23616671562195,428.38,87.86,87.86,94.88,83.14,83.14
rate-2-repeat-2,353.4851667881012,438.33,87.86,87.86,238.96,83.14,83.14
rate-2-repeat-2,353.7351667881012,422.65,87.86,87.86,86.17,83.14,83.14
rate-2-repeat-2,353.9851667881012,445.57,87.86,87.86,247.4,83.14,83.14
rate-2-repeat-2,354.23616671562195,427.46,87.86,87.86,237.79,83.14,83.14
rate-2-repeat-2,354.4871666431427,438.92,87.86,87.86,85.84,83.14,83.14
rate-2-repeat-2,354.79516673088074,438.92,87.86,87.86,238.36,83.14,83.14
rate-2-repeat-2,354.98616671562195,434.7,87.86,87.86,89.79,83.14,83.14
rate-2-repeat-2,355.23616671562195,447.35,87.86,87.86,85.57,83.14,83.14
rate-2-repeat-2,355.4871666431427,446.16,87.86,87.86,213.63,83.14,83.14
rate-2-repeat-2,355.7371666431427,444.65,87.86,87.86,241.4,83.14,83.14
rate-2-repeat-2,355.9871666431427,438.0,87.86,87.86,248.59,83.14,83.14
rate-2-repeat-2,356.23816680908203,435.62,87.86,87.86,99.75,83.14,83.14
rate-2-repeat-2,356.4871666431427,434.7,87.86,87.86,251.36,83.14,83.14
rate-2-repeat-2,356.73616671562195,451.57,87.86,87.86,245.29,83.14,83.14
rate-2-repeat-2,356.98616671562195,432.45,87.86,87.86,248.91,83.14,83.14
rate-2-repeat-2,357.2371666431427,439.24,87.86,87.86,86.49,83.14,83.14
rate-2-repeat-2,357.4871666431427,440.7,87.86,87.86,249.18,83.14,83.14
rate-2-repeat-2,357.74116683006287,432.92,87.86,87.86,242.58,83.14,83.14
rate-2-repeat-2,357.9891667366028,443.46,87.86,87.86,241.07,83.14,83.14
rate-2-repeat-2,358.23616671562195,435.89,87.86,87.86,90.98,83.14,83.14
rate-2-repeat-2,358.49516677856445,433.19,87.86,87.86,85.84,83.14,83.14
rate-2-repeat-2,358.7371666431427,431.4,87.86,87.86,243.18,83.14,83.14
rate-2-repeat-2,359.0091667175293,438.6,87.86,87.86,86.76,83.14,83.14
rate-2-repeat-2,359.23816680908203,445.57,87.86,87.86,247.4,83.14,83.14
rate-2-repeat-2,359.48816680908203,425.08,87.86,87.86,244.96,83.14,83.14
rate-2-repeat-2,359.73816680908203,454.27,87.86,87.86,100.34,83.14,83.14
rate-2-repeat-2,359.9871666431427,447.03,87.86,87.86,250.11,83.14,83.14
rate-2-repeat-2,360.2371666431427,444.92,87.86,87.86,174.17,83.14,83.14
rate-2-repeat-2,360.48816680908203,444.06,87.86,87.86,247.08,83.14,83.14
rate-2-repeat-2,360.7501666545868,446.76,87.86,87.86,205.18,83.14,83.14
rate-2-repeat-2,360.98816680908203,425.99,87.86,87.86,87.08,83.14,83.14
rate-2-repeat-2,361.23616671562195,443.73,87.86,87.86,85.84,83.14,83.14
rate-2-repeat-2,361.49016666412354,429.57,87.86,87.86,237.77,83.14,83.14
rate-2-repeat-2,361.73816680908203,436.48,87.86,87.86,87.68,83.14,83.14
rate-2-repeat-2,361.98816680908203,449.73,87.86,87.86,99.75,83.14,83.14
rate-2-repeat-2,362.2371666431427,431.68,87.86,87.86,90.71,83.14,83.14
rate-2-repeat-2,362.4871666431427,433.78,87.86,87.86,85.57,83.14,83.14
rate-2-repeat-2,362.7391667366028,436.81,87.86,87.86,238.04,83.14,83.14
rate-2-repeat-2,362.98816680908203,429.3,87.86,87.86,120.8,83.14,83.14
rate-2-repeat-2,363.23816680908203,438.0,87.86,87.86,85.84,83.14,83.14
rate-2-repeat-2,363.48816680908203,433.19,87.86,87.86,243.18,83.14,83.14
rate-2-repeat-2,363.7371666431427,439.84,87.86,87.86,86.17,83.14,83.14
rate-2-repeat-2,363.9891667366028,436.81,87.86,87.86,241.99,83.14,83.14
rate-2-repeat-2,364.23816680908203,436.22,87.86,87.86,86.17,83.14,83.14
rate-2-repeat-2,364.49016666412354,443.46,87.86,87.86,244.12,83.14,83.14
rate-2-repeat-2,364.73816680908203,440.7,87.86,87.86,91.58,83.14,83.14
rate-2-repeat-2,364.98816680908203,434.1,87.86,87.86,85.84,83.14,83.14
rate-2-repeat-2,365.2391667366028,434.38,87.86,87.86,247.99,83.14,83.14
rate-2-repeat-2,365.5201666355133,434.38,87.86,87.86,104.24,83.14,83.14
rate-2-repeat-2,365.7391667366028,433.51,87.86,87.86,242.26,83.14,83.14
rate-2-repeat-2,365.9891667366028,431.4,87.86,87.86,241.41,83.14,83.14
rate-2-repeat-2,366.23816680908203,439.24,87.86,87.86,86.17,83.14,83.14
rate-2-repeat-2,366.4891667366028,435.3,87.86,87.86,194.68,83.14,83.14
rate-2-repeat-2,366.74016666412354,425.99,87.86,87.86,239.28,83.14,83.14
rate-2-repeat-2,366.99016666412354,445.57,87.86,87.86,86.17,83.14,83.14
rate-2-repeat-2,367.24116683006287,441.03,87.86,87.86,241.4,83.14,83.14
rate-2-repeat-2,367.49016666412354,434.1,87.86,87.86,96.12,83.14,83.14
rate-2-repeat-2,367.74016666412354,438.0,87.86,87.86,242.26,83.14,83.14
rate-2-repeat-2,367.9891667366028,421.13,87.86,87.86,98.83,83.14,83.14
rate-2-repeat-2,368.2421667575836,441.03,87.86,87.86,88.6,83.14,83.14
rate-2-repeat-2,368.49116683006287,433.51,87.86,87.86,241.74,83.14,83.14
rate-2-repeat-2,368.74016666412354,435.3,87.86,87.86,86.17,83.14,83.14
rate-2-repeat-2,368.99016666412354,435.3,87.86,87.86,247.4,83.14,83.14
rate-2-repeat-2,369.24016666412354,432.0,87.86,87.86,99.1,83.14,83.14
rate-2-repeat-2,369.4921667575836,441.03,87.86,87.86,246.21,83.14,83.14
rate-2-repeat-2,369.74116683006287,436.22,87.86,87.86,86.17,83.14,83.14
rate-2-repeat-2,369.9921667575836,434.38,87.86,87.86,85.57,83.14,83.14
rate-2-repeat-2,370.24016666412354,438.6,87.86,87.86,241.4,83.14,83.14
rate-2-repeat-2,370.49016666412354,447.95,87.86,87.86,243.5,83.14,83.14
rate-2-repeat-2,370.7771666049957,440.43,87.86,87.86,247.72,83.14,83.14
rate-2-repeat-2,370.99116683006287,447.62,87.86,87.86,86.17,83.14,83.14
rate-2-repeat-2,371.24116683006287,435.89,87.86,87.86,246.81,83.14,83.14
rate-2-repeat-2,371.48816680908203,438.33,87.86,87.86,244.96,83.14,83.14
rate-2-repeat-2,371.74016666412354,447.62,87.86,87.86,100.34,83.14,83.14
rate-2-repeat-2,371.98816680908203,439.51,87.86,87.86,246.81,83.14,83.14
rate-2-repeat-2,372.2421667575836,431.68,87.86,87.86,86.17,83.14,83.14
rate-2-repeat-2,372.49116683006287,438.0,87.86,87.86,246.21,83.14,83.14
rate-2-repeat-2,372.7391667366028,429.89,87.86,87.86,92.17,83.14,83.14
rate-2-repeat-2,372.99116683006287,429.89,87.86,87.86,91.58,83.14,83.14
rate-2-repeat-2,373.2391667366028,429.89,87.86,87.86,215.74,83.14,83.14
rate-2-repeat-2,373.49316668510437,440.7,87.86,87.86,85.84,83.14,83.14
rate-2-repeat-2,373.74316668510437,429.57,87.86,87.86,246.48,83.14,83.14
rate-2-repeat-2,373.9921667575836,443.46,87.86,87.86,236.84,83.14,83.14
rate-2-repeat-2,374.24116683006287,444.92,87.86,87.86,106.08,83.14,83.14
rate-2-repeat-2,374.49116683006287,444.65,87.86,87.86,218.45,83.14,83.14
rate-2-repeat-2,374.7391667366028,430.22,87.86,87.86,246.21,83.14,83.14
rate-2-repeat-2,374.99116683006287,111.88,87.86,87.86,238.96,83.14,83.14
rate-2-repeat-2,375.24116683006287,106.47,87.86,87.86,242.91,83.14,83.14
rate-2-repeat-2,375.4961667060852,104.67,87.86,87.86,85.84,83.14,83.14
rate-2-repeat-2,375.7391667366028,103.76,87.86,87.86,85.57,83.14,83.14
rate-2-repeat-2,375.99716663360596,101.54,87.86,87.86,85.25,83.14,83.14
rate-2-repeat-2,376.2391667366028,100.61,87.86,87.86,84.97,83.14,83.14
rate-2-repeat-2,376.4921667575836,100.45,87.86,87.86,85.25,83.14,83.14
rate-2-repeat-2,376.74316668510437,100.12,87.86,87.86,85.25,83.14,83.14
rate-2-repeat-2,376.99116683006287,99.75,87.86,87.86,85.33,83.14,83.14
rate-2-repeat-2,377.2421667575836,99.2,87.86,87.86,84.65,83.14,83.14
