cell,time_s,measured_prefill_w,predicted_prefill_w,duty_null_prefill_w,measured_decode_w,predicted_decode_w,duty_null_decode_w
rate-2-repeat-2,366.74016666412354,425.99,420.8811408044627,422.86376210799756,239.28,180.88800047658134,169.75412341684108
rate-2-repeat-2,366.99016666412354,445.57,424.76848396336754,422.86376210799756,86.17,159.24633887329915,83.14
rate-2-repeat-2,367.24116683006287,441.03,411.0619126703735,422.86376210799756,241.4,106.80493730535878,149.97660140646198
rate-2-repeat-2,367.49016666412354,434.1,426.71816639268513,422.86376210799756,96.12,160.96579075450205,134.92877963356793
rate-2-repeat-2,367.74016666412354,438.0,424.68346930443295,422.86376210799756,242.26,128.70115895548997,83.14
rate-2-repeat-2,367.9891667366028,421.13,411.27531791759856,422.86376210799756,98.83,104.28478869466453,141.6745029753414
rate-2-repeat-2,368.2421667575836,441.03,427.5157990757975,422.86376210799756,88.6,172.38727295560415,191.97725039430367
rate-2-repeat-2,368.49116683006287,433.51,424.21369827110374,422.86376210799756,241.74,181.45390320091298,91.26230439773221
rate-2-repeat-2,368.74016666412354,435.3,420.6268849020407,422.86376210799756,86.17,130.89476383193337,199.68089959211207
rate-2-repeat-2,368.99016666412354,435.3,427.2839360149017,422.86376210799756,247.4,184.40183550326086,83.14
rate-2-repeat-2,369.24016666412354,432.0,417.7053183960669,422.86376210799756,99.1,83.14,83.14
rate-2-repeat-2,369.4921667575836,441.03,416.85414941690664,422.86376210799756,246.21,124.29862292372977,203.80530137201777
rate-2-repeat-2,369.74116683006287,436.22,427.2477894046979,422.86376210799756,86.17,204.3380528687393,124.78071638186152
rate-2-repeat-2,369.9921667575836,434.38,428.4791674292323,422.86376210799756,85.57,162.2698765874713,205.33534607522967
rate-2-repeat-2,370.24016666412354,438.6,421.186423248539,422.86376210799756,241.4,188.7813111390148,83.14
rate-2-repeat-2,370.49016666412354,447.95,417.14041296112765,422.86376210799756,243.5,87.67843119678516,95.33814255097666
rate-2-repeat-2,370.7771666049957,440.43,427.7012831924847,422.86376210799756,247.72,185.64699902639643,118.52980805473169
rate-2-repeat-2,370.99116683006287,447.62,427.7012831924847,422.86376210799756,86.17,185.64699902639643,118.52980805473169
rate-2-repeat-2,371.24116683006287,435.89,426.7029691533022,422.86376210799756,246.81,145.501362164041,172.08571205997595
rate-2-repeat-2,371.48816680908203,438.33,421.851527270506,422.86376210799756,244.96,160.1348093915237,83.14
rate-2-repeat-2,371.74016666412354,447.62,427.5645910248185,422.86376210799756,100.34,121.81595668309109,194.28369607436662
rate-2-repeat-2,371.98816680908203,439.51,427.4911971691662,422.86376210799756,246.81,192.0310976209522,116.98901767235029
rate-2-repeat-2,372.2421667575836,431.68,412.7692019450318,422.86376210799756,86.17,131.22996964760577,135.08662652518814
rate-2-repeat-2,372.49116683006287,438.0,424.76839303680055,422.86376210799756,246.21,170.9633002658402,205.73082338222713
rate-2-repeat-2,372.7391667366028,429.89,420.3496736535442,422.86376210799756,92.17,191.40848713992278,85.15310358338856
rate-2-repeat-2,372.99116683006287,429.89,417.5861496806382,422.86376210799756,91.58,101.99224854849987,129.56865852333738
rate-2-repeat-2,373.2391667366028,429.89,429.030107151634,422.86376210799756,215.74,149.5455100993177,155.0586566049347
rate-2-repeat-2,373.49316668510437,440.7,418.3078533237302,422.86376210799756,85.84,146.04287283314852,83.14
rate-2-repeat-2,373.74316668510437,429.57,415.8626587157288,422.86376210799756,246.48,121.17971054985136,192.82664965917218
rate-2-repeat-2,373.9921667575836,443.46,430.8649034224513,422.86376210799756,236.84,206.46542615160288,159.269271141229
rate-2-repeat-2,374.24116683006287,444.92,418.6661813627399,422.86376210799756,106.08,172.56120009798911,146.32457211582235
rate-2-repeat-2,374.49116683006287,444.65,430.5188864556715,422.86376210799756,218.45,171.7521298471749,178.7648419473125
rate-2-repeat-2,374.7391667366028,430.22,426.126121139365,422.86376210799756,246.21,197.05803084302732,171.35956312842785
rate-2-repeat-2,374.99116683006287,111.88,423.6194825548588,422.86376210799756,238.96,191.01711883529794,171.93525900632434
rate-2-repeat-2,375.24116683006287,106.47,421.8316980599546,422.86376210799756,242.91,173.86534634908668,122.20277581348765
rate-2-repeat-2,375.4961667060852,104.67,431.37589034027405,422.86376210799756,85.84,145.50022003963502,161.6733347537741
rate-2-repeat-2,375.7391667366028,103.76,417.32441332568754,422.86376210799756,85.57,151.33330686942716,83.14
rate-2-repeat-2,375.99716663360596,101.54,423.96072985460285,422.86376210799756,85.25,120.47906735988084,191.10112678435027
rate-2-repeat-2,376.2391667366028,100.61,428.0572806919894,422.86376210799756,84.97,180.4803807663684,90.90965593704122
rate-2-repeat-2,376.4921667575836,100.45,414.02084686068423,422.86376210799756,85.25,109.63783549504306,137.86159641512478
rate-2-repeat-2,376.74316668510437,100.12,429.900230141618,422.86376210799756,85.25,172.95738247558367,204.26851112144357
rate-2-repeat-2,376.99116683006287,99.75,417.33636217852114,422.86376210799756,85.33,188.74651050012784,83.14
rate-2-repeat-2,377.2421667575836,99.2,417.36909562499153,422.86376210799756,84.65,124.16378514069052,202.3717239129095
