cell,rate,time_s,measured_node_w,role_aware_zero_shot_w,role_aware_idle_calibrated_w,phase_soft_dtw_calibrated_w,colocated_tp2_idle_calibrated_w,measured_prefill_w,predicted_prefill_w,frozen_prefill_w,measured_decode_w,predicted_decode_w,frozen_decode_w
rate-4-repeat-2,4.0,616.8410234451294,428.59000000000003,383.45290123612165,405.754357752621,413.87554344658497,521.9606165424694,88.36,89.15832720623239,89.15832720623239,340.23,324.71721624035257,314.14603054638866
rate-4-repeat-2,4.0,617.0910234451294,434.6,415.83897027127273,438.14042678777207,446.64752239671895,547.8405701236815,89.56,113.08942570683702,113.08942570683702,345.04,333.55809668988195,322.60100108093513
rate-4-repeat-2,4.0,617.3410234451294,433.1,403.2187424994534,425.5201990159528,434.22650740579456,548.3415376467392,91.68,96.10460887633539,96.10460887633539,341.42,338.1218985294592,326.96559013961746
rate-4-repeat-2,4.0,617.5910234451294,434.01,392.2154088912122,414.5168654077115,423.0798155249689,534.2577474878631,88.97,88.24213774279482,88.24213774279482,345.04,334.83767778217407,323.8247276649168
rate-4-repeat-2,4.0,617.8410234451294,412.9,394.15140279625916,416.45285931275856,424.6474212482769,505.2635356238533,88.97,98.24921534108408,98.24921534108408,323.93,326.3982059071928,315.75364397167453
rate-4-repeat-2,4.0,618.0910234451294,415.06,392.3908486169578,414.6923051334571,422.9040869181787,470.5644062475511,88.7,96.11138835284416,96.11138835284416,326.36,326.79269856533455,316.13091678061306
rate-4-repeat-2,4.0,618.3410234451294,411.77,377.8948250882283,400.19628160472763,408.1349726204993,428.19178851995525,88.7,87.59856016344709,87.59856016344709,323.07,320.5364124570522,310.1477214412806
rate-4-repeat-2,4.0,618.5920233726501,413.55,384.43877502768424,406.7402315441836,414.5534021831127,440.91690173492555,88.7,96.8925588746114,96.8925588746114,324.85,317.66084330850134,307.3976726695723
rate-4-repeat-2,4.0,618.8420233726501,412.72,390.9503778410937,413.25183435759305,421.36968738874,464.4335332227945,88.79,96.7288197271626,96.7288197271626,323.93,324.6408676615774,314.0730146304305
rate-4-repeat-2,4.0,619.0920233726501,419.56,391.52590668791174,413.8273632044111,422.0002916313973,495.38044130962226,88.7,96.09769170687117,96.09769170687117,330.86,325.90259992452616,315.27967149754
rate-4-repeat-2,4.0,619.3420233726501,401.81,387.09923428698903,409.40069080348843,417.7723832093274,503.73990224523345,88.7,87.31626313285572,87.31626313285572,313.11,330.4561200764717,319.63442767063276
rate-4-repeat-2,4.0,619.5920233726501,405.11,398.9848600401842,421.2863165566835,429.67688654305766,507.2649576256042,88.7,98.78829653977705,98.78829653977705,316.41,330.8885900032806,320.04802001690655
rate-4-repeat-2,4.0,619.8420233726501,418.37,400.50092650702254,422.80238302352194,431.0810401603967,511.6674651833637,88.7,102.75628198619471,102.75628198619471,329.67,328.324758174202,317.5961010373273
rate-4-repeat-2,4.0,620.0920233726501,417.27000000000004,378.423053367386,400.7245098838854,408.7388216347522,483.43260705484727,88.79,86.47,86.47,328.48,322.26882163475216,311.80450988388543
rate-4-repeat-2,4.0,620.3420233726501,385.24,364.3178509230854,386.61930743958476,393.98981594431893,467.00254850638794,88.7,86.47,86.47,296.54,307.51981594431896,297.69930743958486
rate-4-repeat-2,4.0,620.5920233726501,359.0,350.4522747178803,372.7537312343797,379.40069581652756,439.19002924509437,88.97,88.45667922645087,88.45667922645087,270.03,290.94401659007667,281.8470520079289
rate-4-repeat-2,4.0,620.8420233726501,411.44000000000005,377.03541390411493,399.3368704206143,406.3869682485186,490.4318058641617,88.97,106.20749879084326,106.20749879084326,322.47,300.17946945767534,290.6793716297711
rate-4-repeat-2,4.0,621.0920233726501,410.20000000000005,381.6206265956808,403.9220831121802,411.55106875392414,499.5195289042384,88.97,98.10975305404313,98.10975305404313,321.23,313.44131569988105,303.3623300581371
rate-4-repeat-2,4.0,621.3420233726501,430.53000000000003,398.2173737928118,420.5188303093112,428.813849906014,526.8946361862781,88.79,100.11424116284876,100.11424116284876,341.74,328.69960874316524,317.9545891464625
rate-4-repeat-2,4.0,621.5920233726501,434.34,414.9459746450557,437.247431161555,445.9503578993209,545.1716748270246,88.7,107.90593025248036,107.90593025248036,345.64,338.0444276468406,326.89150090907475
rate-4-repeat-2,4.0,621.8420233726501,450.27,413.69673301128284,435.9981895277822,444.7710912170939,554.4336840801654,100.45,105.12359467500256,105.12359467500256,349.82,339.64749654209135,328.4245948527797
rate-4-repeat-2,4.0,622.0920233726501,436.18,395.5442040601341,417.84566057663346,426.6414323906964,545.1900341457452,88.7,86.47,86.47,347.48,340.17143239069645,328.92566057663356
rate-4-repeat-2,4.0,622.3430233001709,432.21999999999997,390.52449187860105,412.82594839510045,421.3926056672144,528.841515320727,88.7,86.47,86.47,343.52,334.92260566721444,323.9059483951005
rate-4-repeat-2,4.0,622.5930233001709,425.89,383.87589380484445,406.17735032134385,414.4405458715139,526.1591311878321,88.7,86.47,86.47,337.19,327.9705458715139,317.2573503213439
rate-4-repeat-2,4.0,622.8430233001709,417.12,380.08979988396504,402.3912564004644,410.3858429205035,518.8247682676714,88.97,88.56891018732274,88.56891018732274,328.15,321.81693273318075,311.3723462131417
rate-4-repeat-2,4.0,623.0930233001709,431.57,387.539281570031,409.84073808653034,417.831105103423,426.5346636699527,89.56,96.11083773546274,96.11083773546274,342.01,321.7202673679603,311.2799003510677
rate-4-repeat-2,4.0,623.3430233001709,411.77,371.09037218092897,393.3918286974283,400.9777685445165,327.50281346713416,88.7,88.522596785572,88.522596785572,323.07,312.45517175894446,302.4192319118564
rate-4-repeat-2,4.0,623.5930233001709,410.78999999999996,386.23351676669193,408.5349732831913,416.2958377139918,395.0780514178135,88.97,99.83328684338727,99.83328684338727,321.82,316.4625508706045,306.2516864398041
rate-4-repeat-2,4.0,623.8430233001709,479.59,404.9103492080509,427.21180572455023,435.1540041059567,480.1796289047086,153.82,114.53724077149529,114.53724077149529,325.77,320.6167633344614,310.224564953055
rate-4-repeat-2,4.0,624.0930233001709,406.03,388.54129575816995,410.8427522746693,418.9985130364903,515.3596465019508,88.7,93.48921027648458,93.48921027648458,317.33,325.5093027600057,314.9035419981848
rate-4-repeat-2,4.0,624.3430233001709,404.52,372.212583130268,394.51403964676734,402.19213545684585,513.4306012100444,88.7,87.62574597615556,87.62574597615556,315.82,314.5663894806903,304.43829367061187
rate-4-repeat-2,4.0,624.5930233001709,450.32,382.08245444885944,404.38391096535884,412.0155986769927,520.270130495836,116.43,98.51238076642736,98.51238076642736,333.89,313.5032179105653,303.4215301989315
rate-4-repeat-2,4.0,624.8430233001709,435.20000000000005,410.122271320503,432.42372783700233,440.84932333710947,545.3082138033035,97.09,109.15832746765496,109.15832746765496,338.11,331.6909958694545,320.81540036934746
rate-4-repeat-2,4.0,625.0930233001709,428.0,419.7032057352234,442.0046622517227,450.61181740418317,529.0066204384887,88.7,114.76143842848225,114.76143842848225,339.3,335.8503789757009,324.79322382324057
rate-4-repeat-2,4.0,625.3430233001709,407.53999999999996,381.0633284773999,403.3647849938993,411.4996067263295,504.6377399126012,88.7,86.47,86.47,318.84,325.02960672632946,314.44478499389936
rate-4-repeat-2,4.0,625.5930233001709,411.77,375.5886751302331,397.89013164673247,405.7750739740088,504.7199448837755,88.7,86.47,86.47,323.07,319.3050739740088,308.97013164673257
rate-4-repeat-2,4.0,625.8430233001709,409.42,366.1204898481652,388.42194636466456,395.8747326528021,493.94708401838557,88.79,86.47,86.47,320.63,309.40473265280207,299.50194636466466
rate-4-repeat-2,4.0,626.0930233001709,410.52,367.33673087973784,389.6381873962372,397.0828763856714,478.22113405952234,88.97,87.86364622197397,87.86364622197397,321.55,309.21923016369743,299.3245411742633
rate-4-repeat-2,4.0,626.3440234661102,413.88,384.98453226999135,407.2859887864907,415.12195167778407,501.322907340132,88.7,96.93895651335868,96.93895651335868,325.18,318.1829951644254,307.8970322731321
rate-4-repeat-2,4.0,626.5940234661102,412.03,393.4664150811666,415.76787159766593,423.95052538737036,521.5451663485512,88.7,97.82512535903444,97.82512535903444,323.33,326.1254000283359,315.4927462386316
rate-4-repeat-2,4.0,626.8440234661102,436.71000000000004,400.4412855467329,422.74274206323224,430.923080980066,513.6776944894343,88.97,104.8507127954593,104.8507127954593,347.74,326.0723681846067,315.442029267773
rate-4-repeat-2,4.0,627.0940234661102,435.52,400.3443192856467,422.64577580214603,431.2212294349327,541.0774796984188,88.97,96.09710634077845,96.09710634077845,346.55,335.12412309415424,324.09866946136765
rate-4-repeat-2,4.0,627.3440234661102,436.44,398.43655193511984,420.7380084516192,429.3871729890411,525.4140778161434,88.7,92.57439337064108,92.57439337064108,347.74,336.81277961840004,325.7136150809782
rate-4-repeat-2,4.0,627.5940234661102,441.58,422.5625947374348,444.8640512539342,453.5644617149466,530.304790023779,90.81,115.57767991002719,115.57767991002719,350.77,337.9867818049194,326.83637134390705
rate-4-repeat-2,4.0,627.8440234661102,434.92999999999995,406.3507398793544,428.65219639585376,437.46288355460734,556.1787371360657,88.97,96.94975281889914,96.94975281889914,345.96,340.5131307357082,329.2524435769547
rate-4-repeat-2,4.0,628.0940234661102,436.76,408.8767045249095,431.1781610414088,440.1439271890486,563.0763219330545,89.88,96.07806368399038,96.07806368399038,346.88,344.06586350505825,332.65009735741853
rate-4-repeat-2,4.0,628.3440234661102,436.71000000000004,412.8418383852885,435.14329490178784,444.1257599927104,558.433306114163,88.97,99.67733735800878,99.67733735800878,347.74,344.4484226347016,333.0159575437791
rate-4-repeat-2,4.0,628.5940234661102,429.20000000000005,409.09978958714095,431.4012461036403,440.36951304331967,487.88007783829914,88.97,96.24635843846545,96.24635843846545,340.23,344.1231546048542,332.7048876651749
rate-4-repeat-2,4.0,628.8440234661102,423.44,396.9872672989362,419.28872381543556,428.15036131282955,557.97916645832,88.36,86.47,86.47,335.08,341.6803613128295,330.36872381543566
rate-4-repeat-2,4.0,629.0940234661102,422.34999999999997,399.2573789753894,421.5588354918887,430.3005078187838,556.3457326084595,88.46,91.36845042173877,91.36845042173877,333.89,338.932057397045,327.74038507015
rate-4-repeat-2,4.0,629.3440234661102,429.76,433.13834641660503,455.4398029331044,464.4971236030524,564.9748517303025,88.7,118.33382089025342,118.33382089025342,341.06,346.16330271279895,334.655982042851
rate-4-repeat-2,4.0,629.5940234661102,437.96000000000004,447.7419741755499,470.0434306920493,479.39578012485424,565.9443553383768,88.97,126.4736098102566,126.4736098102566,348.99,352.9221703145976,341.11982088179275
rate-4-repeat-2,4.0,629.845023393631,447.53999999999996,425.775769383859,448.0772259003583,457.4370798195489,578.222280442868,91.4,104.34298786107958,104.34298786107958,356.14,353.09409195846933,341.2842380392788
rate-4-repeat-2,4.0,630.095023393631,441.84000000000003,408.4228274762562,430.7242839927556,440.0089323000241,562.9152452570506,88.36,88.63773938696009,88.63773938696009,353.48,351.371192913064,339.63654460579556
rate-4-repeat-2,4.0,630.345023393631,458.42999999999995,425.35923892182115,447.6606954383205,456.9402076951934,563.3743214098363,103.16,105.68667749502526,105.68667749502526,355.27,351.25353020016814,339.5240179432953
rate-4-repeat-2,4.0,630.595023393631,444.77000000000004,405.1488073289404,427.45026384543974,436.6844182198871,569.168434682783,88.36,86.47,86.47,356.41,350.21441821988714,338.53026384543983
rate-4-repeat-2,4.0,630.845023393631,431.88,404.87425291270273,427.17570942920213,436.3406661300746,562.8880052551845,88.36,87.7115100029944,87.7115100029944,343.52,348.62915612708025,337.01419942620777
rate-4-repeat-2,4.0,631.095023393631,441.25,412.71320957024113,435.0146660867405,444.15457827107736,556.1575769719508,88.36,96.09917152956994,96.09917152956994,352.89,348.0554067415074,336.4654945571706
rate-4-repeat-2,4.0,631.345023393631,440.32,404.3685890888767,426.6700456053761,435.86858850684894,543.3677855536652,88.36,86.47,86.47,351.96,349.39858850684897,337.75004560537616
rate-4-repeat-2,4.0,631.595023393631,427.98,402.769176647208,425.0706331637074,434.1961741408252,386.73726010213477,88.36,86.47,86.47,339.62,347.7261741408252,336.1506331637074
rate-4-repeat-2,4.0,631.845023393631,426.47,404.1674606138002,426.4689171302996,435.5055284334385,267.37587343847656,88.36,89.81666037244875,89.81666037244875,338.11,345.6888680609897,334.2022567578509
rate-4-repeat-2,4.0,632.095023393631,457.85,420.1773448895749,442.47880140607424,451.33760919752797,423.09279951641304,116.43,109.72207413287994,109.72207413287994,341.42,341.61553506464804,330.3067272731944
rate-4-repeat-2,4.0,632.345023393631,412.62,405.99297172258997,428.2944282390893,436.6429837486719,476.9074902043084,88.36,106.71691103774977,106.71691103774977,324.26,329.92607271092214,319.12751720133963
rate-4-repeat-2,4.0,632.595023393631,498.01,384.42491621104415,406.7263727275435,414.446478543551,491.69049479010107,174.68,98.9176741943054,98.9176741943054,323.33,315.5288043492456,305.35869853323817
rate-4-repeat-2,4.0,632.845023393631,429.52,408.1347235498151,430.4361800663145,438.86514831308523,539.1711104594377,88.7,107.0968855767218,107.0968855767218,340.82,331.76826273636345,320.8892944895927
rate-4-repeat-2,4.0,633.095023393631,434.06,407.44191263447726,429.7433691509766,438.5554768349574,558.3213645031783,88.7,98.00980302838794,98.00980302838794,345.36,340.5456738065695,329.28356612258875
rate-4-repeat-2,4.0,633.3460233211517,434.32,405.83214068487916,428.1335972013785,436.9590144783578,546.803775941078,88.36,96.108428784419,96.108428784419,345.96,340.8505856939388,329.57516841695957
rate-4-repeat-2,4.0,633.5960233211517,431.85,391.7384373362809,414.0398938527803,422.66195919360996,526.0937320582445,88.36,86.47,86.47,343.49,336.19195919361,325.11989385278036
rate-4-repeat-2,4.0,633.8460233211517,428.91,391.18179663445306,413.48325315095246,422.0799117603168,511.2334338854872,88.36,86.47,86.47,340.55,335.60991176031683,324.5632531509525
rate-4-repeat-2,4.0,634.0960233211517,407.57,382.63396072475774,404.93541724125714,413.14192728467197,506.11257074921775,88.46,86.47,86.47,319.11,326.671927284672,316.0154172412572
rate-4-repeat-2,4.0,634.3460233211517,409.09,369.9975461445151,392.29900266101447,399.77517630494106,502.37766616054114,88.46,89.83465846359002,89.83465846359002,320.63,309.94051784135104,300.0143441974245
rate-4-repeat-2,4.0,634.5960233211517,420.42,383.5145570597551,405.8160135762544,413.41351837936764,463.9916299246187,94.38,100.69340293887372,100.69340293887372,326.04,312.72011544049394,302.6726106373808
rate-4-repeat-2,4.0,634.8460233211517,441.86,420.9001622402971,443.2016187567965,451.62615928691343,517.8609094745351,98.61,119.95933191689014,119.95933191689014,343.25,331.6668273700233,320.7922868399064
rate-4-repeat-2,4.0,635.0960233211517,439.74,424.7604805965816,447.061937113081,455.87225585805123,543.5323420472006,94.38,115.36756518072922,115.36756518072922,345.36,340.504690677322,329.24437193235184
rate-4-repeat-2,4.0,635.3460233211517,426.81,389.7025077060129,412.00396422251225,420.5217985225468,530.9905705581191,88.7,86.7176872048862,86.7176872048862,338.11,333.8041113176606,322.8362770176261
rate-4-repeat-2,4.0,635.5960233211517,448.36,387.73257808275196,410.03403459925136,418.0616641637034,526.9657971022076,124.1,95.48774231466483,95.48774231466483,324.26,322.5739218490386,312.0962922845866
rate-4-repeat-2,4.0,635.8460233211517,412.96,406.7840175578035,429.08547407430285,437.1917740756402,490.1527944583272,88.7,112.815576875771,112.815576875771,324.26,324.3761971998692,313.8198971985319
rate-4-repeat-2,4.0,636.0960233211517,412.89,373.00641817472876,395.3078746912281,403.0749551574736,438.677752747853,88.36,86.47,86.47,324.53,316.60495515747357,306.3878746912282
rate-4-repeat-2,4.0,636.3460233211517,383.39,357.05865467016616,379.3601111866655,386.3632537395396,428.61766869348855,88.36,87.2594912199345,87.2594912199345,295.03,299.1037625196051,289.6506199667311
rate-4-repeat-2,4.0,636.5960233211517,414.15,362.6663759650984,384.9678324815977,391.85107863259566,449.14943938061094,88.7,95.49404459588752,95.49404459588752,325.45,296.35703403670817,287.0237878857103
rate-4-repeat-2,4.0,636.8460233211517,418.95000000000005,371.08887623353786,393.39033275003726,400.8661424000094,481.91997029451977,92.59,90.93396336237967,90.93396336237967,326.36,309.93217903762974,300.0063693876576
rate-4-repeat-2,4.0,637.0970234870911,419.22,389.8616231010108,412.16307961751016,419.8433497070794,510.7125684624299,88.36,105.22714926197604,105.22714926197604,330.86,314.6162004451034,304.4859303555342
