epoch,train_loss,val_loss,val_acc,val_balanced_acc,val_f1,val_ece,val_transition_mae,val_autocorr_r2,val_tolerance_power_acc,val_boundary_f1,avg_lr
280,1.5193649232387543,1.6158826351165771,0.4377712031558185,0.30396472276856823,0.2941344777517582,0.11629048712860196,73.84053627067513,0.0,0.4377712031558185,0.09580330612275806,0.00039988014549146287
281,1.426099956035614,1.6142349243164062,0.44309664694280076,0.3258246833788425,0.3134693162867847,0.12377431489071669,68.62436092710116,0.0,0.44309664694280076,0.09958506186126237,0.0003969235403803321
282,1.516646385192871,1.612884283065796,0.4718934911242604,0.2982762368798555,0.29267557602885,0.13246362597573202,71.35392896959902,0.2247213698109991,0.4718934911242604,0.08824777222992129,0.000393969257005489
283,1.3588157147169113,1.618303656578064,0.4536489151873767,0.2798737725728892,0.2631711474487953,0.11615148312182587,75.29385411188784,0.22093004170108366,0.4536489151873767,0.08101045262140148,0.0003910174245968588
284,1.4558083415031433,1.619994044303894,0.43284023668639054,0.28193666083595,0.2680332750782776,0.10002766573393838,76.18346530022153,0.16580707790884153,0.43284023668639054,0.08639863095303504,0.00038806817227715395
285,1.5119862854480743,1.6272733211517334,0.41173570019723865,0.27905927371808525,0.26212165879767163,0.071035809573925,77.19807475558633,0.14946420442899844,0.41173570019723865,0.08358208919401096,0.00038512162905622485
286,1.5011748373508453,1.629982352256775,0.4136094674556213,0.2791362956802852,0.2636531666487441,0.07481581879967063,76.63904012485742,0.32324185305309083,0.4136094674556213,0.09318377877136168,0.00038217792382541773
287,1.5043841302394867,1.6253567934036255,0.42435897435897435,0.27775709450250347,0.26127117896151114,0.08119219133898586,76.9371205984334,0.37220643832250777,0.42435897435897435,0.09094846219267254,0.00037923718535193545
288,1.457267552614212,1.6186468601226807,0.4306706114398422,0.2925344916894454,0.2801838684844748,0.10486596392750507,73.82780943971267,0.23636959316487338,0.4306706114398422,0.08454312517655067,0.0003762995422732056
289,1.493304967880249,1.624556064605713,0.3960552268244576,0.2766350498014576,0.25211986796674873,0.08040669632733928,77.10641693368677,0.22652462699099263,0.3960552268244576,0.07948717913070458,0.00037336512309125313
290,1.4971914887428284,1.618013858795166,0.4414201183431953,0.2891465790179011,0.2818580538323719,0.09899272489888661,71.98020155012321,0.2749057070280061,0.4414201183431953,0.09322399619905862,0.0003704340561670793
291,1.489790916442871,1.6152688264846802,0.4550295857988166,0.29184950007200594,0.2851680360927958,0.1132603046089352,71.52317003405506,0.21304658802734433,0.4550295857988166,0.09342560518998554,0.00036750646971504656
292,1.3677141815423965,1.6211638450622559,0.42209072978303747,0.2761555904806757,0.25790138174338173,0.09344344959691665,75.65774880999948,0.15991666152350692,0.42209072978303747,0.09706257946157464,0.0003645824917972704
293,1.4472034573554993,1.6219775676727295,0.4176528599605523,0.27520882681011544,0.25596906868144315,0.08992463036107828,77.2029761234744,0.18894177608489116,0.4176528599605523,0.08254514152298147,0.00036166225031801746
294,1.5037621557712555,1.6252256631851196,0.394181459566075,0.27092535115342714,0.24710467518219703,0.07752287331417468,78.80217905942281,0.014046098411853114,0.394181459566075,0.0876665230688661,0.00035874587301811016
295,1.4989428222179413,1.6276113986968994,0.38500986193293885,0.2664677594415162,0.2420933437802435,0.07072301231309978,79.55641661635435,0.0,0.38500986193293885,0.07899305521222866,0.0003558334874693395
296,1.4506815671920776,1.6240826845169067,0.40808678500986195,0.27494911349597395,0.2561117385789935,0.07935373566794911,77.63750835441259,0.04084049013232227,0.40808678500986195,0.08844997817898945,0.00035292522106888415
297,1.4369486570358276,1.6242694854736328,0.41863905325443784,0.2755540774419845,0.2593625692176441,0.0811052207645815,77.23163740406558,0.24798607268369266,0.41863905325443784,0.08774193513274785,0.00035002120103373784
298,1.5233712792396545,1.623896837234497,0.4254437869822485,0.27557809091711705,0.2567724682424866,0.09002832414130484,78.05387435726315,0.2669283409765145,0.4254437869822485,0.07568508012835054,0.00034712155439514474
299,1.4152092635631561,1.623081922531128,0.41222879684418146,0.2757492454540363,0.25659330103802036,0.08490222688080996,77.10935261823445,0.14253133921054473,0.41222879684418146,0.0811618962685461,0.00034422640799304234
300,1.4953046143054962,1.6221790313720703,0.41686390532544376,0.2786594554715837,0.26202535846414016,0.09108634472069656,75.84515646234124,0.1071723243044882,0.41686390532544376,0.0866242034599808,0.00034133588847051326
301,1.4537649154663086,1.614717960357666,0.46449704142011833,0.30020203697503606,0.29424482948567815,0.12341516138710212,71.55899808287383,0.2513813737006749,0.46449704142011833,0.0976645431627315,0.00033845012226824535
302,1.512717455625534,1.6142008304595947,0.4583826429980276,0.3029277330412733,0.2964752596890144,0.12457194888203807,70.9024318936529,0.12593522828475612,0.4583826429980276,0.09785407690028218,0.00033556923561900095
303,1.4996251165866852,1.6172932386398315,0.4403353057199211,0.30500224677285565,0.29709036693192553,0.11949924861891031,70.07980847551477,0.0,0.4403353057199211,0.09577221708024643,0.0003326933545420948
304,1.496708869934082,1.6216107606887817,0.4316568047337278,0.2942143611432062,0.287749032769332,0.10400252196445504,72.89429377818321,0.0,0.4316568047337278,0.09342560518998554,0.00032982260483788183
305,1.461824655532837,1.6259288787841797,0.42633136094674556,0.27749513501128226,0.264514482773469,0.08725487144858647,76.35021363555649,0.12244810764709968,0.42633136094674556,0.07755277862492302,0.0003269571120822541
306,1.5076406002044678,1.6352498531341553,0.40236686390532544,0.2671360936353875,0.2456323083686068,0.0690244772025114,79.26031181325546,0.05484122324501561,0.40236686390532544,0.08322382796090703,0.00032409700162114747
307,1.4481403529644012,1.6353384256362915,0.4,0.2704936273161962,0.25021564274752,0.06721365844768416,78.17892267086289,0.0,0.4,0.0881445567440263,0.00032124239856505906
308,1.5094049870967865,1.6313564777374268,0.4110453648915187,0.2752170600004266,0.26006424466097827,0.07106024939456633,76.98596294991377,0.01619264252249808,0.4110453648915187,0.09739130400600567,0.0003183934277835743
309,1.501345843076706,1.6224961280822754,0.44783037475345167,0.2971718671013483,0.29193258022408897,0.09645200590704085,72.81675207969671,0.1649222381342368,0.44783037475345167,0.09957805870500917,0.00031555021389990446
310,1.4152118563652039,1.6226190328598022,0.43875739644970413,0.27967389003723464,0.26203265950003035,0.10363630024933013,76.7130066045217,0.30252071178593354,0.43875739644970413,0.09482758585759103,0.00031271288128543545
311,1.3486461490392685,1.6203974485397339,0.428698224852071,0.288126106101833,0.27161770854771866,0.10351578163853764,74.95946780926363,0.1522745364282735,0.428698224852071,0.09641638189466933,0.0003098815540542876
312,1.4827995896339417,1.6217056512832642,0.43560157790927023,0.30253571786214195,0.29625559481798897,0.09977862707374129,72.47748861115289,0.02885752601858138,0.43560157790927023,0.09631490750014132,0.0003070563560578863
313,1.5082429945468903,1.6238046884536743,0.44536489151873765,0.2959888085847166,0.2894924934183823,0.09652990530698731,74.44161906937212,0.2587037456821407,0.44536489151873765,0.08691983085691858,0.0003042374108795443
314,1.379285290837288,1.6226987838745117,0.4247534516765286,0.2839608159316814,0.2751157130549668,0.09458068423487496,75.44236170769099,0.098866573417135,0.4247534516765286,0.08750525836048416,0.0003014248418290556
315,1.4953893423080444,1.629709005355835,0.3946745562130177,0.2665716255074432,0.2460510294998051,0.069206586318491,78.88639717510587,0.1094219030576109,0.3946745562130177,0.08182601170854412,0.00029861877193730206
316,1.501965969800949,1.627809762954712,0.4068047337278107,0.2726872106894139,0.25627453312646015,0.07425168847308825,77.56797499821586,0.15566994948986834,0.4068047337278107,0.0871794868230057,0.0002958193239508712
317,1.5048730671405792,1.6201186180114746,0.4368836291913215,0.2926517688257739,0.28411141881778695,0.10053161440869052,73.80767551626191,0.22244963044815325,0.4368836291913215,0.09438009402680193,0.0002930266203266868
318,1.4253223538398743,1.6170638799667358,0.4307692307692308,0.2998338160548988,0.2911144138998146,0.108959636162724,72.03669088155138,0.0471067680210413,0.4307692307692308,0.09208873968573207,0.00029024078322665263
319,1.5052612125873566,1.6210722923278809,0.4136094674556213,0.28560129529629213,0.27173939338856085,0.09849991590901472,74.12973449745743,0.0,0.4136094674556213,0.10578925410065602,0.0002874619345123081
320,1.4573369920253754,1.6250051259994507,0.4129191321499014,0.27783447839094627,0.2556091630896779,0.08301972745820381,77.06777899037618,0.16178485633562822,0.4129191321499014,0.08978195774562124,0.0002846901957394985
321,1.4326839447021484,1.62131667137146,0.4325443786982249,0.28277018326459635,0.2665146301521669,0.09466722567347144,74.76551896455592,0.23337613480480535,0.4325443786982249,0.08147512829130062,0.0002819256881530566
322,1.50584015250206,1.6272313594818115,0.40877712031558183,0.27783542568574787,0.263016954568919,0.07715387941876342,76.20262703074894,0.0523523695474124,0.40877712031558183,0.10097581635379678,0.00027916853268150014
323,1.5072296261787415,1.6361063718795776,0.39063116370808676,0.27420276940940386,0.25581192879254067,0.06719224405653142,76.20927730140552,0.06028776107867362,0.39063116370808676,0.08420138854555746,0.0002764188499317415
324,1.5084909796714783,1.6257200241088867,0.42485207100591715,0.2841827514048921,0.2753725253105392,0.08507510889799169,75.68625992178075,0.09953879652156505,0.42485207100591715,0.08869935998291915,0.0002736767601838117
325,1.5000225603580475,1.6135351657867432,0.48303747534516767,0.3093144553939921,0.3063977634774897,0.13740610136141676,68.57205920953704,0.0808120900263517,0.48303747534516767,0.09266409231080171,0.0002709423833855996
326,1.430509626865387,1.6144018173217773,0.46370808678500985,0.2950671723956783,0.2888049827763488,0.12534885792689915,69.57972325793557,0.0,0.46370808678500985,0.09036144543237037,0.00026821583914760446
327,1.3493282794952393,1.6152253150939941,0.459861932938856,0.2997798704200185,0.29325738267642465,0.12344525480822936,68.83944522727107,0.0,0.459861932938856,0.0879590090364965,0.000265497246737704
328,1.5079953968524933,1.6197915077209473,0.4363905325443787,0.28724808401925206,0.27607055761832716,0.10520881623088489,72.02935284250918,0.0,0.4363905325443787,0.09819555145447267,0.00026278672507593727
329,1.4443306624889374,1.620254635810852,0.44881656804733727,0.28692707516564825,0.2732004946944094,0.10879759053154106,73.54506683682563,0.0792055941915133,0.44881656804733727,0.08455565107507924,0.00026008439272930253
330,1.5102067291736603,1.6218279600143433,0.43224852071005915,0.2817445691753991,0.26832857416374106,0.09745052426583196,73.7221030666326,0.03349600447628098,0.43224852071005915,0.08924776844478562,0.0002573903679065712
331,1.4431110322475433,1.6231440305709839,0.4291913214990138,0.2829684728776814,0.2704357910421165,0.0906541063059011,73.09204666051097,0.0,0.4291913214990138,0.09148665783196769,0.00025470476845311626
332,1.4970373511314392,1.6234972476959229,0.430276134122288,0.2810134749365479,0.26782277558948986,0.09259089289978882,74.67759279550016,0.04190622991574966,0.430276134122288,0.08562950366409777,0.00025202771184575795
333,1.4233773052692413,1.6248133182525635,0.42998027613412226,0.2794757841527082,0.26585349378062617,0.0927350291603886,75.23827466697084,0.09214954972593137,0.42998027613412226,0.0841836731087405,0.0002493593151876248
334,1.5007860362529755,1.6453440189361572,0.37189349112426034,0.269002331165836,0.24400972105456786,0.08052240752962211,76.68289731814849,0.0,0.37189349112426034,0.08267370239487604,0.0002466996952030311
335,1.5229722261428833,1.6352461576461792,0.4012820512820513,0.27941099311754347,0.263775227769456,0.09204095483884303,74.21604904715666,0.0,0.4012820512820513,0.09766637821816061,0.00024404896823237082
336,1.4881106615066528,1.624192476272583,0.4462524654832347,0.28251106293678657,0.270804366870384,0.10253579609198918,75.68260315831941,0.31051671738146047,0.4462524654832347,0.10449678765383673,0.00024140725022702886
337,1.5114524364471436,1.618855357170105,0.47445759368836293,0.2901081446309323,0.27765358983959315,0.12032756110620214,73.60839719106254,0.33641639796325573,0.47445759368836293,0.09490639931105153,0.0002387746567443088
338,1.5012652575969696,1.6182230710983276,0.43767258382643,0.2934180359223913,0.280530522705502,0.1035697500895584,72.61574640430435,0.0,0.43767258382643,0.08927038591316509,0.00023615130294237793
339,1.5065202116966248,1.616215467453003,0.4411242603550296,0.30155290484113073,0.29204671163224705,0.11436200634203482,70.54981849640966,0.0,0.4411242603550296,0.0889464590649529,0.00023353730357523003
340,1.345917969942093,1.616628885269165,0.44398422090729783,0.29768166172759486,0.29143761485497066,0.10818421739710153,71.43663012241211,0.0,0.44398422090729783,0.07937877445730974,0.00023093277298766573
341,1.438893049955368,1.6165645122528076,0.4541420118343195,0.30034759257634536,0.2957491069493734,0.10897642724083728,70.80025823112284,0.0,0.4541420118343195,0.08304498235262427,0.00022833782511029037
342,1.4497128129005432,1.6184096336364746,0.4519723865877712,0.29811172257976054,0.2943871598802973,0.10475280253139471,69.96780375963121,0.0,0.4519723865877712,0.07800175251358495,0.00022575257345453046
343,1.4915002882480621,1.6220248937606812,0.4334319526627219,0.2924441583372576,0.28577172803875667,0.08897713521234618,72.64906398628027,0.0,0.4334319526627219,0.08900523526336425,0.00022317713110766866
344,1.4560723006725311,1.6271344423294067,0.40562130177514794,0.2785108588006564,0.26369713125393984,0.08174990985167803,76.47048253776686,0.0,0.40562130177514794,0.09118279534779862,0.0002206116107278963
345,1.5230384767055511,1.628762125968933,0.40187376725838264,0.27345588537875365,0.2587177535266442,0.08220165230524845,77.68105866604793,0.036551418270583724,0.40187376725838264,0.08236808201480024,0.00021805612453938602
346,1.4976011216640472,1.6229305267333984,0.42731755424063117,0.2881332775291716,0.2798894920136719,0.08963918476650229,74.69048715860262,0.07898221651121684,0.42731755424063117,0.08587376521205309,0.0002155107843273825
347,1.496164083480835,1.6178488731384277,0.45019723865877714,0.2989982536573523,0.29470362783983267,0.10382391885951663,70.52032127465307,0.05658647758821456,0.45019723865877714,0.08940972187888628,0.00021297570143331208
348,1.4815038740634918,1.6141197681427002,0.4631163708086785,0.3028364837623926,0.29884370326759063,0.11793477792123835,69.48040110758754,0.06679193332060718,0.4631163708086785,0.09879725050688871,0.0002104509867499133
349,1.4867090582847595,1.621741771697998,0.433629191321499,0.2847902648748553,0.27482172122894627,0.09515973590534821,74.57417733561095,0.11586762302574038,0.433629191321499,0.09906063158132049,0.00020793675071638514
350,1.4837670922279358,1.625948429107666,0.42238658777120314,0.2774822336293409,0.2629323713743042,0.08559756058560322,76.48805414210048,0.1674468287007722,0.42238658777120314,0.09380378622410578,0.00020543310331355697
351,1.4382842183113098,1.6269222497940063,0.4222879684418146,0.2764431902532986,0.2628358295204332,0.08410733135259126,76.82973149398622,0.14134549578335176,0.4222879684418146,0.09799744318601614,0.00020294015405907667
352,1.4288550019264221,1.6213852167129517,0.4438856015779093,0.29276142532430843,0.2862588712981063,0.09731443088494343,74.02369248030465,0.0798435875603114,0.4438856015779093,0.09212225535343156,0.00020045801200262067
353,1.4891685843467712,1.619254231452942,0.44516765285996057,0.2953511520471244,0.2901983155499343,0.10048861073612934,72.96350392593179,0.0,0.44516765285996057,0.09106529174400875,0.00019798678572112373
354,1.566335290670395,1.6324825286865234,0.39615384615384613,0.2723877649541944,0.25635274605773195,0.08209067087260456,77.95645106267517,0.0,0.39615384615384613,0.09222886386142881,0.0001955265833140289
355,1.4149101972579956,1.6281311511993408,0.4125246548323471,0.27602924133921575,0.26126452525515786,0.08582240299007596,76.81554383720767,0.028968728332218086,0.4125246548323471,0.09051724103000854,0.00019307751239855945
356,1.5065326392650604,1.6188613176345825,0.4511834319526627,0.2929695513537895,0.2891933088005358,0.10677509135924854,71.20400107361907,0.02954760781680077,0.4511834319526627,0.09248055280762059,0.00019063968010501114
357,1.4326057434082031,1.6109005212783813,0.5013806706114399,0.3278588272562943,0.31681165895343033,0.1492397254005927,65.09569962140931,0.08368691841948683,0.5013806706114399,0.08188153276077355,0.00018821319307206588
358,1.4982196390628815,1.6118229627609253,0.47357001972386586,0.32163190132614145,0.3110599948887309,0.1311982694520988,66.36501207741411,0.038350323749964055,0.47357001972386586,0.09626128026696786,0.0001857981574421274
359,1.4765762686729431,1.621024489402771,0.4078895463510848,0.29563142561901345,0.28503787997835583,0.09675692725316778,73.51578973589604,0.0,0.4078895463510848,0.1040412722194376,0.00018339467885667758
360,1.4349543154239655,1.640508770942688,0.37287968441814595,0.27188355658939006,0.2504650354144842,0.08213991824045218,79.01882844341597,0.0,0.37287968441814595,0.09688581280243927,0.00018100286245165617
361,1.4341161847114563,1.636741042137146,0.4011834319526627,0.272562242619836,0.2577375976593255,0.0868577599290325,78.21427562823082,0.13665790166652259,0.4011834319526627,0.08969383320000944,0.00017862281285286087
362,1.4771259129047394,1.6220275163650513,0.44832347140039447,0.2978471798293903,0.28963484895465547,0.10043080655428077,73.77292647398934,0.21537979326898704,0.44832347140039447,0.08221549078341744,0.00017625463417137165
363,1.4375023543834686,1.6119301319122314,0.4642998027613412,0.3107227213862796,0.30461849157351056,0.12341123631249752,68.68192239482448,0.009112355204403233,0.4642998027613412,0.0903280780390265,0.00017389842999899574
364,1.4963263869285583,1.6101961135864258,0.4640039447731755,0.32138708355933177,0.31184131419398786,0.1362160380834188,66.19392772706061,0.0,0.4640039447731755,0.09393680579140172,0.00017155430340373668
365,1.4112302958965302,1.6118088960647583,0.45670611439842207,0.3124956716581441,0.30526235579265076,0.130522115992959,67.52204365767558,0.0,0.45670611439842207,0.100085542843528,0.00016922235692528578
366,1.4787957072257996,1.613621711730957,0.45483234714003945,0.29975547942818875,0.2944915151511241,0.11937587690012456,69.93124713979171,0.0,0.45483234714003945,0.08910034567441834,0.00016690269257053634
367,1.4949722290039062,1.6117609739303589,0.49043392504930966,0.31179347651435463,0.3083079093304683,0.13842324258307734,68.570611177026,0.21489805152418118,0.49043392504930966,0.08412836045383061,0.00016459541180912203
368,1.4309108257293701,1.6090372800827026,0.4929980276134122,0.3222388290785989,0.31504955790896544,0.14360438415990076,65.06182333468077,0.09537077050416609,0.4929980276134122,0.08627450946403178,0.00016230061556897775
369,1.4650034606456757,1.6170763969421387,0.4324457593688363,0.3029065757435221,0.29743622571916367,0.10464345628810823,70.15396108100217,0.0,0.4324457593688363,0.10620984975233634,0.00016001840423192527
370,1.4054642915725708,1.6263922452926636,0.3932938856015779,0.28788447337143763,0.2743309853527926,0.08640646859562609,75.07009238471787,0.0,0.3932938856015779,0.0954409881370196,0.00015774887762928184
371,1.4028859734535217,1.6187858581542969,0.43057199211045366,0.29519438856120495,0.28888699089447434,0.10625634714667143,72.84550537697437,0.0,0.43057199211045366,0.08351086457503573,0.00015549213503749314
372,1.4772624969482422,1.6118074655532837,0.48481262327416175,0.31400341282537875,0.3064828774019543,0.13894698286256377,67.91529503055565,0.08171836635709206,0.48481262327416175,0.06788511715244383,0.00015324827517379118
373,1.4200535714626312,1.6104241609573364,0.49970414201183433,0.31945709170807074,0.3097782388060056,0.1489662564805979,65.71002918953455,0.1092496505352154,0.49970414201183433,0.07299912016093556,0.00015101739619187532
374,1.4992640018463135,1.6087490320205688,0.4928994082840237,0.3162878460576754,0.30947143304556285,0.15209568317472583,64.76969986597517,0.0,0.4928994082840237,0.08635578548982561,0.00014879959567761942
375,1.490806221961975,1.6130378246307373,0.4624260355029586,0.3061035432022214,0.30051753279900956,0.12940470120140316,67.71326810825875,0.0,0.4624260355029586,0.09429918524393498,0.0001465949706448025
376,1.538696676492691,1.619413137435913,0.43155818540433927,0.28941234351976713,0.279327164830171,0.10472274729192141,72.26878859802262,0.0,0.43155818540433927,0.0954409881370196,0.00014440361753086562
377,1.480882853269577,1.6100326776504517,0.48471400394477315,0.308007646455112,0.3019782767207099,0.1451553218816159,66.27283093825564,0.0,0.48471400394477315,0.0882226977180905,0.00014222563219269292
378,1.5001214444637299,1.6071991920471191,0.5131163708086784,0.3224131890585236,0.31093083070537125,0.1666625912608009,64.30976584408972,0.09881681183005564,0.5131163708086784,0.08031774018357445,0.0001400611099024188
379,1.5416045486927032,1.6066606044769287,0.5045364891518738,0.3266231617169574,0.31098095938340287,0.15561125262601844,63.08292338082577,0.022113021001943567,0.5045364891518738,0.10132158557309048,0.00013791014534326028
380,1.516686499118805,1.6059436798095703,0.49911242603550293,0.31860401948101436,0.3076214970704094,0.16300558861073192,62.885016899507846,0.0,0.49911242603550293,0.10104529582695893,0.00013577283260537534
381,1.4808053970336914,1.612023115158081,0.46321499013806705,0.30140148406650774,0.2909714752159737,0.13483294983646105,66.57031587390851,0.0,0.46321499013806705,0.09597924738349924,0.00013364926518174717
382,1.7188627421855927,1.6179304122924805,0.4428994082840237,0.2919674319284487,0.2839146333912657,0.10457645190302906,70.94362478627004,0.0,0.4428994082840237,0.09473684177125,0.00013153953596409417
383,1.4771851301193237,1.619929552078247,0.44792899408284026,0.2943045892973292,0.2896518765527255,0.10232514292589542,70.30926786836162,0.0,0.44792899408284026,0.09474141643311516,0.00012944373723880695
384,1.4897602200508118,1.6159453392028809,0.46449704142011833,0.298462884485713,0.29532817971366804,0.11477130888364255,69.95073748440747,0.0,0.46449704142011833,0.09288453308802305,0.00012736196068291125
385,1.5051591992378235,1.616823673248291,0.4673570019723866,0.296775578050677,0.29160183283342817,0.11897416948331647,71.55866068578942,0.160031099349774,0.4673570019723866,0.0959252967517284,0.0001252942973600575
386,1.4837185442447662,1.6153428554534912,0.46696252465483234,0.29682672072258004,0.2892932423127796,0.1278605785301686,71.3067606366523,0.1668471702717088,0.46696252465483234,0.0899357598165901,0.00012324083771653779
387,1.470681071281433,1.6138694286346436,0.4578895463510848,0.29658362801521965,0.2903072801557401,0.12413111893383004,70.99189124932786,0.13503398760758722,0.4578895463510848,0.0914092251963439,0.00012120167157732936
388,1.4729667603969574,1.6101467609405518,0.4727810650887574,0.31075267576158866,0.30698041751741306,0.13439499714082984,67.28831337332406,0.11345449044730971,0.4727810650887574,0.09891030977057809,0.00011917688814216493
389,1.4790427088737488,1.610313892364502,0.47386587771203154,0.3157981253636725,0.3114420194609952,0.1340628463282623,66.80084848454234,0.0953357263073199,0.47386587771203154,0.1049957659356861,0.00011716657598163145
390,1.485217273235321,1.610196828842163,0.4844181459566075,0.3177086796917033,0.31337406158097075,0.1391800482597577,66.75208885736932,0.11650200480984696,0.4844181459566075,0.09377664073263482,0.00011517082303329532
391,1.4833919405937195,1.6096218824386597,0.49122287968441813,0.32018417797220244,0.31353461905340546,0.14200642609443423,66.76026183591263,0.18919356504090157,0.49122287968441813,0.0851246772065562,0.00011318971659785578
392,1.427665889263153,1.6106276512145996,0.481163708086785,0.3119663924277178,0.30651271604242813,0.13552796682251037,68.70467178492936,0.15310725934731695,0.481163708086785,0.09067796573832054,0.00011122334333532628
393,1.4919683635234833,1.6108812093734741,0.46232741617357004,0.30528851581509925,0.3002938380671407,0.13094764818571494,68.92715563719871,0.10294832827817135,0.46232741617357004,0.0898305081112026,0.00010927178926124343
394,1.4108223617076874,1.6124818325042725,0.45108481262327416,0.30838010400094745,0.3016366248854755,0.12339659296931366,68.35541803960855,0.0,0.45108481262327416,0.09625212911261131,0.00010733513974290467
395,1.4053919911384583,1.6120281219482422,0.456508875739645,0.31574931631784176,0.30879320227774726,0.12663184427298033,66.96189738560743,0.0,0.456508875739645,0.10012728007887177,0.00010541347949563374
396,1.4876222014427185,1.6090024709701538,0.48106508875739645,0.3235590638384745,0.316395815096524,0.1378848454744153,64.91219726732456,0.022190562253972757,0.48106508875739645,0.09320222281616129,0.0001035068925790752
397,1.4807608127593994,1.6085275411605835,0.4924063116370809,0.3203835885063317,0.31405272357825037,0.14753261760494413,64.78585314210056,0.014683355537522425,0.4924063116370809,0.09952809917480267,0.00010161546239351727
398,1.4718573987483978,1.6087895631790161,0.49132149901380673,0.3160655746684136,0.30949519542148857,0.1485674199032831,65.63631531692621,0.03985607716027373,0.49132149901380673,0.0965399398396564,9.97392716762436e-05
399,1.484053760766983,1.609511137008667,0.48372781065088755,0.309054460233729,0.3016337243698191,0.14417821447524795,66.56930888165921,0.01539693194877323,0.48372781065088755,0.08846487389701851,9.787840249791426e-05
400,1.4773876368999481,1.6083030700683594,0.4832347140039448,0.3149988352707972,0.3071467783231832,0.1486688733600535,63.94187628159799,0.01694040369749361,0.4832347140039448,0.09403569839681634,9.60329362589754e-05
401,1.4524619281291962,1.6074343919754028,0.48944773175542405,0.3224703397270231,0.31373792411142154,0.15404732496839538,62.42768706829314,0.0,0.48944773175542405,0.08850325345238164,9.420295368609889e-05
402,1.3392035365104675,1.6070060729980469,0.49497041420118343,0.3198722439408922,0.31083840508756744,0.15512495281898528,62.356147123077676,0.0028533493286478917,0.49497041420118343,0.08688021028508496,9.238853482865067e-05
403,1.4885230362415314,1.6080912351608276,0.4888560157790927,0.3112616843274027,0.30452974331777055,0.14953522286883,64.0889630069693,0.03375650168683397,0.4888560157790927,0.09153713264008019,9.05897590551896e-05
404,1.420831173658371,1.610257863998413,0.47583826429980275,0.3070508393719656,0.30174531432165347,0.13717529748729937,66.24270151772842,0.008026049104363664,0.47583826429980275,0.08846487389701851,8.880670504999517e-05
405,1.4202145338058472,1.6129342317581177,0.4569033530571992,0.30067014429970745,0.296746584217854,0.11922412340986659,68.52677217007364,0.0,0.4569033530571992,0.09133192352501034,8.703945080962585e-05
406,1.434750646352768,1.6103603839874268,0.4727810650887574,0.30907460984218554,0.30387766239695513,0.1293465652644516,66.4013235358294,0.0,0.4727810650887574,0.0841836731087405,8.528807363950725e-05
407,1.4289685189723969,1.6101285219192505,0.47495069033530574,0.30979106478726154,0.3049950458911549,0.13344739628496485,66.39475351156929,0.0,0.47495069033530574,0.08340425495918986,8.35526501505504e-05
408,1.352697029709816,1.6098411083221436,0.47859960552268244,0.311165469508162,0.3065533649937073,0.13812452350730256,66.33868635341227,0.017749429788681215,0.47859960552268244,0.08684546579619382,8.183325625580081e-05
409,1.486907571554184,1.6108741760253906,0.4701183431952663,0.3052103657371119,0.30039018667759715,0.13275500231475756,67.40593907139846,0.05324054291945857,0.4701183431952663,0.08158007693382577,8.01299671671174e-05
410,1.4858310520648956,1.6110615730285645,0.471301775147929,0.3044446994673387,0.298537515499927,0.13445543804347396,67.514134120345,0.07853398242447951,0.471301775147929,0.0870678613582158,7.844285739188285e-05
411,1.4839467108249664,1.6113706827163696,0.4732741617357002,0.3025751055714258,0.2954474423920655,0.13758533183463226,67.71235472607451,0.10518336468159195,0.4732741617357002,0.09025117035132074,7.677200072974423e-05
412,1.4231956005096436,1.6105811595916748,0.477120315581854,0.3033632209983664,0.2969045605320568,0.14216206472007012,67.04772072417067,0.08492370910973257,0.477120315581854,0.0937366847710219,7.511747026938472e-05
413,1.4794822931289673,1.6089619398117065,0.48579881656804735,0.3106345985628168,0.30494315286305157,0.14689309959698474,65.18815011660175,0.05102359066642592,0.48579881656804735,0.09601371589116882,7.347933838532661e-05
414,1.4725464582443237,1.6085163354873657,0.4905325443786982,0.32046303288203487,0.31334521536134874,0.14761963745604836,63.96207489057691,0.030677164544035684,0.4905325443786982,0.09211087384219128,7.18576767347653e-05
415,1.4338006973266602,1.608806848526001,0.4893491124260355,0.31954476906746593,0.31265962660465896,0.1485169568681388,64.42167153214436,0.04033204344090402,0.4893491124260355,0.09048228730785009,7.02525562544349e-05
416,1.4037453532218933,1.6097338199615479,0.4798816568047337,0.30949910628388966,0.30365328461863983,0.14208713231472336,65.91313221536834,0.06478933163695577,0.4798816568047337,0.08866155121857269,6.866404715750501e-05
417,1.4772971272468567,1.6125352382659912,0.46331360946745564,0.30055999858038485,0.2961006249191302,0.12949904424434117,68.41037878936554,0.06685073366512595,0.46331360946745564,0.0819112624407568,6.709221893050961e-05
418,1.493562638759613,1.6134529113769531,0.4569033530571992,0.2987949437552269,0.2937617361953469,0.1262972940795521,69.27074124349429,0.07310358372492076,0.4569033530571992,0.08989725991890152,6.553714033030744e-05
419,1.4855364859104156,1.611653208732605,0.46893491124260356,0.3040685855870419,0.29931859696298146,0.135440884210184,67.47875543730412,0.08585304281632622,0.46893491124260356,0.08003442305716411,6.399887938107415e-05
420,1.4159241616725922,1.6109822988510132,0.4705128205128205,0.30577630413603,0.30076695694422034,0.13856061740504683,66.7538071707529,0.08160641881683839,0.4705128205128205,0.08770421289013093,6.247750337132693e-05
