timestamp,num_requests_running,num_requests_waiting,gpu_cache_usage_perc,prompt_tokens_total,generation_tokens_total,iteration_tokens_total_sum,iteration_tokens_total_count,request_prefill_time_seconds_sum,request_decode_time_seconds_sum,num_preemptions_total,prefix_cache_queries_total,prefix_cache_hits_total
1784658526.3613534,0.0,0.0,3.986605007177957e-05,1.0,1.0,2.0,1.0,0.022725578397512436,0.0,0.0,1.0,0.0
1784658526.6200142,0.0,0.0,3.986605007177957e-05,1.0,1.0,2.0,1.0,0.022725578397512436,0.0,0.0,1.0,0.0
1784658526.8785188,0.0,0.0,3.986605007177957e-05,1.0,1.0,2.0,1.0,0.022725578397512436,0.0,0.0,1.0,0.0
1784658527.1371505,0.0,0.0,3.986605007177957e-05,1.0,1.0,2.0,1.0,0.022725578397512436,0.0,0.0,1.0,0.0
1784658527.3926198,0.0,0.0,3.986605007177957e-05,1.0,1.0,2.0,1.0,0.022725578397512436,0.0,0.0,1.0,0.0
1784658527.650221,0.0,0.0,3.986605007177957e-05,1.0,1.0,2.0,1.0,0.022725578397512436,0.0,0.0,1.0,0.0
1784658527.9084299,0.0,0.0,3.986605007177957e-05,1.0,1.0,2.0,1.0,0.022725578397512436,0.0,0.0,1.0,0.0
1784658528.166853,0.0,0.0,3.986605007177957e-05,1.0,1.0,2.0,1.0,0.022725578397512436,0.0,0.0,1.0,0.0
1784658528.4233987,0.0,0.0,3.986605007177957e-05,1.0,1.0,2.0,1.0,0.022725578397512436,0.0,0.0,1.0,0.0
1784658528.6805515,0.0,0.0,3.986605007177957e-05,1.0,1.0,2.0,1.0,0.022725578397512436,0.0,0.0,1.0,0.0
1784658528.9399595,0.0,0.0,3.986605007177957e-05,1.0,1.0,2.0,1.0,0.022725578397512436,0.0,0.0,1.0,0.0
1784658529.1988354,0.0,0.0,3.986605007177957e-05,1.0,1.0,2.0,1.0,0.022725578397512436,0.0,0.0,1.0,0.0
1784658529.45385,0.0,0.0,3.986605007177957e-05,1.0,1.0,2.0,1.0,0.022725578397512436,0.0,0.0,1.0,0.0
1784658529.7117472,0.0,0.0,3.986605007177957e-05,1.0,1.0,2.0,1.0,0.022725578397512436,0.0,0.0,1.0,0.0
1784658529.9696655,0.0,0.0,3.986605007177957e-05,1.0,1.0,2.0,1.0,0.022725578397512436,0.0,0.0,1.0,0.0
1784658530.228053,0.0,0.0,3.986605007177957e-05,1.0,1.0,2.0,1.0,0.022725578397512436,0.0,0.0,1.0,0.0
1784658530.4843545,0.0,0.0,3.986605007177957e-05,1.0,1.0,2.0,1.0,0.022725578397512436,0.0,0.0,1.0,0.0
1784658530.7417948,0.0,0.0,3.986605007177957e-05,1.0,1.0,2.0,1.0,0.022725578397512436,0.0,0.0,1.0,0.0
1784658530.9982808,0.0,0.0,3.986605007177957e-05,1.0,1.0,2.0,1.0,0.022725578397512436,0.0,0.0,1.0,0.0
1784658531.2568188,0.0,0.0,3.986605007177957e-05,1.0,1.0,2.0,1.0,0.022725578397512436,0.0,0.0,1.0,0.0
1784658531.5134728,0.0,0.0,3.986605007177957e-05,1.0,1.0,2.0,1.0,0.022725578397512436,0.0,0.0,1.0,0.0
1784658531.7707975,0.0,0.0,3.986605007177957e-05,1.0,1.0,2.0,1.0,0.022725578397512436,0.0,0.0,1.0,0.0
1784658532.0292966,0.0,0.0,3.986605007177957e-05,1.0,1.0,2.0,1.0,0.022725578397512436,0.0,0.0,1.0,0.0
1784658532.287866,0.0,0.0,3.986605007177957e-05,1.0,1.0,2.0,1.0,0.022725578397512436,0.0,0.0,1.0,0.0
1784658532.5464196,0.0,0.0,3.986605007177957e-05,1.0,1.0,2.0,1.0,0.022725578397512436,0.0,0.0,1.0,0.0
1784658532.8050606,0.0,0.0,3.986605007177957e-05,1.0,1.0,2.0,1.0,0.022725578397512436,0.0,0.0,1.0,0.0
1784658533.061441,0.0,0.0,3.986605007177957e-05,1.0,1.0,2.0,1.0,0.022725578397512436,0.0,0.0,1.0,0.0
1784658533.3196075,0.0,0.0,3.986605007177957e-05,1.0,1.0,2.0,1.0,0.022725578397512436,0.0,0.0,1.0,0.0
1784658533.5781825,0.0,0.0,3.986605007177957e-05,1.0,1.0,2.0,1.0,0.022725578397512436,0.0,0.0,1.0,0.0
1784658533.836745,0.0,0.0,3.986605007177957e-05,1.0,1.0,2.0,1.0,0.022725578397512436,0.0,0.0,1.0,0.0
1784658534.091743,0.0,0.0,3.986605007177957e-05,1.0,1.0,2.0,1.0,0.022725578397512436,0.0,0.0,1.0,0.0
1784658534.3496609,0.0,0.0,3.986605007177957e-05,1.0,1.0,2.0,1.0,0.022725578397512436,0.0,0.0,1.0,0.0
1784658534.6033938,0.0,0.0,3.986605007177957e-05,1.0,1.0,2.0,1.0,0.022725578397512436,0.0,0.0,1.0,0.0
